alpha,phi,h
0.182857,0.297850,0.910580
0.307143,0.129750,0.769150
0.517857,0.539988,0.828175
0.471428,0.042237,0.959250
0.426786,0.338588,0.929088
0.568572,0.145480,0.845680
0.380952,0.312858,0.912217
0.344643,0.166325,0.826362
0.523810,0.068083,0.775500
0.135714,0.281825,0.667700
0.607143,0.075125,0.914050
0.185715,0.843225,0.569700
0.125714,0.465210,0.897480
0.466667,0.161417,0.875433
0.487755,0.465914,0.939686
0.311905,0.225425,0.930833
0.362857,0.548810,0.949700
0.116327,0.422729,0.782014
0.296429,0.308850,0.753350
0.089286,0.468475,0.575575
0.269388,0.459729,0.867014
0.453571,0.072100,0.716325
0.217857,0.612587,0.909000
0.464286,0.272075,0.902417
0.466667,0.430400,0.573667
0.150000,0.602175,0.626633
0.360714,0.292637,0.889500
0.442857,0.676775,0.635900
0.442857,0.326537,0.879625
0.109524,0.523733,0.886433
0.582143,0.156062,0.900750
0.609524,0.323717,0.777100
0.464286,0.455237,0.948850
0.409524,0.417583,0.650867
0.464286,0.476100,0.942000
0.642857,0.299175,0.865150
0.167347,0.583264,0.876871
0.478571,0.180125,0.892483
0.509524,0.043517,0.898900
0.182857,0.117540,0.827020
0.509524,0.594858,0.461217
0.476191,0.112383,0.712833
0.192857,0.114250,0.814350
0.081633,0.075586,0.889257
0.347619,0.101317,0.623633
0.100000,0.908883,0.814250
0.290476,0.299683,0.890567
0.114286,0.565807,0.923343
0.383673,0.370443,0.911000
0.135714,0.572588,0.844825
0.446939,0.653614,0.615971
0.465079,0.474806,0.764100
0.253571,0.309775,0.555450
0.364286,0.633675,0.916975
0.425000,0.272219,0.817063
0.282143,0.384500,0.912350
0.400000,0.615600,0.601660
0.317143,0.307050,0.792280
0.176191,0.158708,0.942367
0.368571,0.523880,0.949880
0.346429,0.063725,0.900600
0.400000,0.157667,0.930633
0.321429,0.758200,0.662650
0.203572,0.117175,0.841200
0.104762,0.519867,0.688917
0.289286,0.317844,0.857975
0.385714,0.642175,0.873183
0.361905,0.260733,0.937833
0.260714,0.720638,0.841450
0.421428,0.285637,0.852975
0.345714,0.340320,0.747960
0.428571,0.187713,0.939050
0.353571,0.138788,0.930675
0.259524,0.261442,0.830983
0.171429,0.277250,0.758600
0.110204,0.866593,0.788629
0.435714,0.334338,0.928350
0.314286,0.176788,0.856850
0.328571,0.415850,0.953500
0.089286,0.431563,0.624400
0.209524,0.787183,0.154333
0.539286,0.061875,0.907675
0.383333,0.107017,0.658783
0.075000,0.401775,0.875400
0.348571,0.273080,0.977620
0.239286,0.083437,0.924775
0.428571,0.415280,0.988560
0.402857,0.364580,0.806320
0.223810,0.049417,0.633967
0.200000,0.368775,0.960550
0.103571,0.301300,0.918625
0.232143,0.277062,0.873250
0.646428,0.086513,0.913825
0.338095,0.095717,0.850100
0.485714,0.559700,0.783700
0.477143,0.159880,0.922360
0.039286,0.099712,0.899062
0.091428,0.760890,0.782360
0.300000,0.105450,0.773600
0.221429,0.557550,0.847225
