alpha,phi,h
0.480517,0.715378,0.194915
0.534326,0.670593,0.254833
0.528553,0.711112,0.235499
0.488991,0.635272,0.242748
0.471537,0.646818,0.184870
0.503845,0.686911,0.237803
0.549609,0.680423,0.166968
0.531570,0.682118,0.209252
0.496244,0.707968,0.134111
0.491280,0.729274,0.196885
0.450946,0.703366,0.244578
0.474091,0.667774,0.204175
0.452808,0.730193,0.236387
0.473971,0.696363,0.262955
0.464861,0.705518,0.172357
0.471164,0.648015,0.213135
0.500777,0.706837,0.241533
0.487457,0.709386,0.189356
0.510553,0.671604,0.213210
0.535124,0.713634,0.204352
0.535992,0.689468,0.167635
0.471286,0.701630,0.210383
0.523291,0.678167,0.207337
0.482415,0.655880,0.185114
0.549920,0.660949,0.204114
0.470294,0.646435,0.221327
0.571529,0.658334,0.196792
0.523173,0.691970,0.224196
0.497594,0.648299,0.188902
0.483312,0.675652,0.268799
0.502945,0.664866,0.251169
0.501373,0.638906,0.277563
0.523118,0.698354,0.236087
0.544341,0.735399,0.177259
0.537223,0.679914,0.215591
0.501868,0.660460,0.222520
0.465204,0.721877,0.238939
0.482385,0.683759,0.201459
0.507769,0.657167,0.237777
0.468134,0.709219,0.260028
0.501569,0.685101,0.215080
0.510496,0.697072,0.210578
0.483996,0.633442,0.281422
0.497431,0.669400,0.192837
0.507199,0.710287,0.263745
0.538654,0.737881,0.182833
0.510913,0.644524,0.164336
0.473750,0.693551,0.185866
0.494185,0.650230,0.225134
0.470127,0.709377,0.242701
0.495317,0.630287,0.276121
0.449397,0.649715,0.225164
0.470447,0.695854,0.219906
0.494357,0.697304,0.248585
0.556708,0.686767,0.218374
0.477190,0.672228,0.237932
0.509082,0.686681,0.189771
0.500993,0.675831,0.219273
0.495300,0.647670,0.185330
0.511829,0.678341,0.203733
0.520518,0.705542,0.220431
0.522582,0.704047,0.267576
0.478486,0.748303,0.274545
0.468319,0.685842,0.232400
0.547826,0.665536,0.249047
0.489900,0.694553,0.211531
0.444580,0.741279,0.208943
0.499270,0.684321,0.196578
0.513431,0.699155,0.179936
0.444102,0.690076,0.227754
0.466534,0.717629,0.191651
0.511693,0.705867,0.191638
0.535082,0.724266,0.179875
0.527911,0.676759,0.190988
0.527731,0.650867,0.207721
0.565615,0.699514,0.177387
0.509116,0.711782,0.206912
0.499251,0.684888,0.231353
0.506699,0.728535,0.203249
0.512680,0.696989,0.207846
0.488401,0.683342,0.197458
0.505079,0.703222,0.183093
0.522138,0.685008,0.176553
0.483146,0.651360,0.239011
0.533565,0.658078,0.220319
0.523990,0.702145,0.210893
0.510254,0.713965,0.209203
0.518943,0.699007,0.277138
0.511263,0.641635,0.243554
0.504264,0.696356,0.235306
0.535303,0.725935,0.208517
0.500331,0.749238,0.237605
0.486124,0.725960,0.276551
0.484279,0.688356,0.246068
0.501673,0.747590,0.242141
0.468333,0.704264,0.181775
0.500768,0.668433,0.196547
0.538875,0.657630,0.199785
0.530232,0.708362,0.186029
0.475360,0.668093,0.247568
