alpha,phi,h
0.340622,0.694331,0.185782
0.398289,0.662867,0.225601
0.393708,0.708869,0.207005
0.347287,0.624206,0.226605
0.336610,0.628733,0.181511
0.365492,0.668979,0.238288
0.400367,0.671805,0.161580
0.394955,0.676675,0.194515
0.354600,0.712718,0.135184
0.355216,0.722855,0.188660
0.308535,0.692241,0.237930
0.330645,0.665537,0.208321
0.329475,0.721629,0.225606
0.336525,0.672337,0.243621
0.321970,0.688953,0.171090
0.331264,0.645653,0.206865
0.367008,0.690703,0.234720
0.340673,0.721391,0.166042
0.346657,0.664034,0.205777
0.383060,0.717142,0.192047
0.381731,0.679620,0.158819
0.330346,0.699325,0.188686
0.368868,0.668771,0.187691
0.352063,0.661264,0.166686
0.400752,0.662437,0.204940
0.323064,0.652481,0.226282
0.429360,0.657097,0.195994
0.379668,0.678431,0.208296
0.362128,0.633532,0.174556
0.340472,0.681015,0.243016
0.356661,0.670129,0.233351
0.358890,0.641753,0.249479
0.373094,0.672822,0.236640
0.417165,0.723265,0.188589
0.406393,0.675794,0.210578
0.356805,0.651160,0.208696
0.315123,0.719042,0.235185
0.344701,0.679021,0.194524
0.363557,0.665458,0.215652
0.339307,0.698781,0.246462
0.353211,0.695292,0.207345
0.385540,0.687543,0.209186
0.337574,0.634345,0.252567
0.339190,0.660508,0.177289
0.370200,0.694155,0.246915
0.406511,0.725596,0.182734
0.352057,0.645199,0.156621
0.317064,0.676738,0.172279
0.351431,0.643941,0.221791
0.324066,0.718567,0.216908
0.346330,0.621122,0.251242
0.306397,0.661496,0.197270
0.334154,0.690421,0.205499
0.364963,0.689501,0.243249
0.422338,0.664901,0.208523
0.322924,0.665295,0.240869
0.366483,0.680694,0.178757
0.367159,0.664018,0.207481
0.359102,0.636716,0.173303
0.371526,0.655930,0.182474
0.377773,0.682551,0.207682
0.370501,0.701100,0.245903
0.333720,0.731696,0.252910
0.316139,0.675927,0.222331
0.399815,0.652860,0.220218
0.349403,0.678489,0.209332
0.299465,0.732580,0.211000
0.361146,0.683579,0.193215
0.371570,0.708074,0.179149
0.305510,0.689352,0.216681
0.339725,0.704728,0.182309
0.360880,0.689146,0.187799
0.381045,0.705147,0.183490
0.380779,0.676753,0.188090
0.376160,0.625843,0.196303
0.416425,0.699345,0.177576
0.376640,0.705849,0.199556
0.342972,0.681259,0.214644
0.374425,0.728835,0.196522
0.353716,0.687324,0.196824
0.342689,0.667386,0.197698
0.362603,0.681764,0.176464
0.384973,0.689387,0.167378
0.349754,0.649656,0.220202
0.393556,0.652364,0.211687
0.388155,0.705502,0.210788
0.375516,0.708819,0.205672
0.367070,0.679307,0.259642
0.355933,0.629463,0.230612
0.369943,0.696075,0.229187
0.387757,0.706827,0.221629
0.364510,0.731757,0.222265
0.350949,0.710751,0.252152
0.348766,0.687443,0.239882
0.365646,0.734671,0.236746
0.319870,0.690128,0.176935
0.362533,0.651811,0.181469
0.385816,0.644019,0.195998
0.391214,0.683405,0.181159
0.341894,0.665141,0.236140
