alpha,phi,h
0.651055,0.664140,0.262056
0.593222,0.634360,0.241135
0.611037,0.673523,0.230806
0.688077,0.634761,0.277955
0.625129,0.635008,0.269552
0.631468,0.633599,0.209557
0.609112,0.658941,0.255977
0.660254,0.590039,0.235908
0.635142,0.650782,0.228013
0.641994,0.682768,0.225084
0.631242,0.599494,0.257307
0.636362,0.662602,0.266546
0.630847,0.637769,0.248864
0.585500,0.678575,0.230249
0.614129,0.662564,0.254165
0.655801,0.668355,0.252699
0.595010,0.639090,0.283156
0.589521,0.629183,0.233451
0.635565,0.638689,0.236742
0.655907,0.671626,0.241131
0.595640,0.595644,0.247347
0.666474,0.642022,0.261448
0.625372,0.654878,0.245547
0.682133,0.672537,0.242214
0.665814,0.648095,0.290968
0.605013,0.672095,0.243942
0.638142,0.630351,0.237255
0.632886,0.676345,0.249365
0.612344,0.636136,0.273408
0.613967,0.659148,0.236928
0.664418,0.638478,0.266177
0.673084,0.654057,0.225547
0.622161,0.654004,0.246234
0.658320,0.679696,0.261887
0.642530,0.664032,0.214616
0.641135,0.636139,0.211540
0.662353,0.608021,0.242118
0.650777,0.657252,0.235767
0.610288,0.655784,0.208389
0.641482,0.643407,0.237868
0.670460,0.609191,0.267942
0.591413,0.658851,0.209551
0.638776,0.608370,0.241280
0.647018,0.630889,0.207009
0.584336,0.617870,0.221544
0.629454,0.662357,0.262007
0.621548,0.657140,0.245310
0.614538,0.652154,0.263443
0.681301,0.652980,0.236644
0.587258,0.628734,0.197247
0.659938,0.664376,0.249058
0.680329,0.698887,0.227698
0.642712,0.652341,0.234367
0.637318,0.653050,0.258803
0.596571,0.636642,0.210681
0.634787,0.667345,0.201726
0.650286,0.634532,0.261994
0.581113,0.664364,0.296438
0.586834,0.619199,0.275586
0.652524,0.611511,0.233260
0.672802,0.645557,0.225387
0.630765,0.648797,0.212356
0.650747,0.659140,0.267815
0.614833,0.662902,0.235383
0.610010,0.645815,0.257732
0.647612,0.662160,0.223672
0.630185,0.624352,0.231118
0.519868,0.676550,0.229432
0.617675,0.602351,0.237206
0.631095,0.646337,0.243222
0.545834,0.668261,0.220698
0.629737,0.630235,0.225356
0.632171,0.647011,0.275227
0.642441,0.669815,0.254819
0.640576,0.628568,0.297832
0.628159,0.631769,0.255239
0.613791,0.634500,0.217741
0.613009,0.611631,0.243888
0.640664,0.641723,0.259804
0.583786,0.637468,0.228451
0.627296,0.658190,0.245791
0.587811,0.642437,0.227514
0.629308,0.629118,0.236785
0.632656,0.685220,0.227254
0.629987,0.622125,0.287192
0.610297,0.667275,0.280036
0.632492,0.657191,0.246295
0.616491,0.631871,0.254824
0.640643,0.636463,0.254796
0.650046,0.636159,0.235336
0.561718,0.618177,0.232861
0.617551,0.643085,0.264048
0.605811,0.666857,0.202377
0.660192,0.609916,0.259314
0.633814,0.694086,0.224787
0.592074,0.649587,0.274571
0.671545,0.628856,0.268718
0.636627,0.638734,0.260077
0.575442,0.643803,0.267332
0.597290,0.654005,0.240452
