alpha,phi,h
0.463223,0.924064,0.389281
0.347025,0.983827,0.345216
0.339222,0.952373,0.358223
0.356196,0.991445,0.353762
0.310598,0.996330,0.379565
0.375427,0.934387,0.337625
0.387363,0.991411,0.376850
0.379488,0.915731,0.355970
0.298670,0.969033,0.371372
0.392407,0.912692,0.393776
0.351393,0.923567,0.386059
0.346066,0.900711,0.350830
0.331832,0.950633,0.336556
0.343441,0.941944,0.397329
0.376935,0.977168,0.372202
0.415976,0.964844,0.378611
0.374817,0.926839,0.355009
0.364824,0.954563,0.405140
0.354850,0.993072,0.438937
0.334884,0.953343,0.363875
0.388207,0.956788,0.389477
0.354526,0.936215,0.356009
0.379762,0.947884,0.361008
0.355500,0.931821,0.414344
0.316136,0.932016,0.414022
0.382770,0.946307,0.355402
0.352554,0.958907,0.385325
0.315298,0.986110,0.386184
0.319684,0.975431,0.363493
0.399900,0.969830,0.379500
0.391885,0.982380,0.308659
0.379163,0.918111,0.313323
0.348937,0.913243,0.421505
0.386596,0.953742,0.392872
0.292723,0.966705,0.416748
0.377069,0.936129,0.360171
0.338690,0.921704,0.381221
0.308231,0.960213,0.376778
0.349350,0.975325,0.350643
0.357752,0.943312,0.342426
0.410829,0.938729,0.389985
0.310208,0.950152,0.358053
0.422423,0.943705,0.297887
0.404315,0.976414,0.365022
0.338084,0.975668,0.364232
0.306128,1.037447,0.403168
0.377112,0.990830,0.367828
0.351633,0.969765,0.411188
0.396997,1.018963,0.402512
0.309957,0.978055,0.383178
0.354937,0.955655,0.330045
0.347539,0.983906,0.376327
0.332024,0.951793,0.376983
0.314481,0.985464,0.336666
0.372767,0.967926,0.374571
0.415305,0.960749,0.383948
0.342875,0.957155,0.349900
0.320380,0.977966,0.368601
0.365707,0.943264,0.334097
0.398547,0.959699,0.424461
0.371597,0.950334,0.377762
0.389673,1.025478,0.341297
0.459713,0.942640,0.343612
0.343327,1.013052,0.366551
0.359262,1.028132,0.332864
0.425690,0.933980,0.377198
0.349535,0.947802,0.353439
0.262397,0.903016,0.351403
0.362124,0.927578,0.346733
0.311366,0.973503,0.408933
0.413556,0.974493,0.358176
0.377333,0.958596,0.356227
0.302360,0.944247,0.398278
0.373249,0.917326,0.384518
0.435424,0.964870,0.399660
0.418605,0.953054,0.352863
0.334086,0.939216,0.390041
0.354760,0.957198,0.369892
0.325434,0.944642,0.346249
0.354780,1.027279,0.387484
0.351094,0.980512,0.383871
0.350109,0.927899,0.324983
0.343118,0.961005,0.364839
0.342829,1.005537,0.350951
0.361456,0.964692,0.376373
0.336408,0.948821,0.378048
0.415540,0.909674,0.347678
0.402506,0.943766,0.337645
0.434105,0.997949,0.335982
0.381415,1.017244,0.353120
0.393084,0.940201,0.331484
0.393561,0.993784,0.380854
0.355434,0.916523,0.335098
0.346008,0.973661,0.376878
0.362711,0.991353,0.347059
0.354470,0.965081,0.373741
0.320423,0.958036,0.365373
0.318820,0.926017,0.390014
0.345276,0.950915,0.372398
0.349690,0.944986,0.375812
