alpha,phi,h
0.767754,0.870056,0.505411
0.633489,0.949828,0.415588
0.630824,0.910161,0.452333
0.661149,0.998915,0.456642
0.600159,0.971959,0.463851
0.692411,0.883891,0.434182
0.681450,0.965098,0.447662
0.676056,0.881513,0.460158
0.585862,0.947113,0.470829
0.677787,0.877065,0.460763
0.654272,0.883164,0.463109
0.644094,0.866154,0.456616
0.621147,0.928064,0.440377
0.643216,0.926425,0.485840
0.684087,0.927200,0.457775
0.709967,0.919971,0.476635
0.679294,0.885984,0.412899
0.651890,0.909451,0.499585
0.654482,0.954355,0.518665
0.624227,0.941841,0.492045
0.678646,0.925596,0.498704
0.654908,0.929843,0.451110
0.671240,0.905481,0.441914
0.665624,0.910425,0.515711
0.624659,0.894520,0.501275
0.672987,0.892279,0.444633
0.661170,0.938073,0.467602
0.624234,0.942707,0.477953
0.635824,0.935819,0.473287
0.721910,0.945570,0.498122
0.700541,0.958982,0.412145
0.665969,0.876507,0.397926
0.668293,0.862711,0.516741
0.674049,0.936571,0.482993
0.588573,0.943052,0.493667
0.677534,0.914241,0.442934
0.654468,0.895319,0.441955
0.600199,0.923477,0.450824
0.643010,0.951486,0.429526
0.620333,0.907974,0.420935
0.742500,0.896164,0.517790
0.614568,0.908030,0.462484
0.720278,0.914691,0.393790
0.716417,0.960837,0.440613
0.639764,0.920805,0.451025
0.588990,1.006042,0.502494
0.664078,0.962028,0.452809
0.633467,0.953149,0.488609
0.669574,0.994398,0.467526
0.579927,0.944207,0.486214
0.677463,0.928135,0.431137
0.655028,0.948569,0.476427
0.624784,0.947614,0.504592
0.628033,0.940251,0.426925
0.677116,0.936697,0.447275
0.685048,0.935599,0.456110
0.635747,0.922873,0.430329
0.598125,0.953327,0.463814
0.665501,0.913967,0.428514
0.685733,0.926629,0.511800
0.681733,0.913704,0.453876
0.713891,0.990655,0.452241
0.755823,0.916272,0.465225
0.631931,0.950352,0.432670
0.670738,1.020599,0.434483
0.721875,0.877423,0.452851
0.663171,0.921768,0.460661
0.533684,0.893118,0.442811
0.655820,0.880326,0.437101
0.638019,0.941224,0.517470
0.700077,0.938325,0.425648
0.665560,0.925972,0.467650
0.638920,0.930531,0.505264
0.678582,0.879386,0.463740
0.745921,0.946706,0.501844
0.710810,0.895220,0.437163
0.634916,0.900143,0.507435
0.605986,0.935615,0.455201
0.645377,0.917932,0.447424
0.668639,0.963365,0.466975
0.665690,0.949554,0.476580
0.649726,0.886183,0.393998
0.626913,0.925646,0.446269
0.673501,0.968409,0.442825
0.655758,0.922520,0.467516
0.630161,0.931018,0.457955
0.720743,0.892279,0.440903
0.689399,0.901309,0.439224
0.733200,0.965184,0.442350
0.664142,1.000871,0.442476
0.688327,0.907736,0.412288
0.694653,0.964433,0.466735
0.659035,0.889413,0.431577
0.638763,0.941935,0.454220
0.691599,0.939697,0.423999
0.660433,0.950462,0.498019
0.598248,0.929701,0.446555
0.609527,0.883954,0.471091
0.644806,0.920846,0.457605
0.627411,0.900090,0.474497
