alpha,phi,h
0.190686,0.677697,0.282036
0.174819,0.640290,0.297379
0.230744,0.638712,0.174358
0.170553,0.638005,0.255887
0.130874,0.697405,0.277620
0.180669,0.633799,0.228392
0.171732,0.702455,0.226693
0.204696,0.657635,0.272876
0.231094,0.639854,0.269736
0.246451,0.653770,0.226978
0.187035,0.657970,0.245252
0.237562,0.604408,0.289984
0.163872,0.661844,0.237565
0.197201,0.757703,0.336742
0.213804,0.730472,0.215833
0.248624,0.672921,0.339351
0.280680,0.685327,0.269838
0.203369,0.704545,0.244109
0.208033,0.695455,0.322506
0.222233,0.679668,0.253780
0.188820,0.643801,0.304173
0.205802,0.613191,0.295764
0.220372,0.704582,0.273599
0.161342,0.629605,0.313296
0.171338,0.665644,0.305644
0.236383,0.698359,0.253437
0.142998,0.672232,0.254564
0.186271,0.595257,0.254704
0.194921,0.623781,0.232003
0.163615,0.646994,0.291333
0.184948,0.729536,0.282118
0.166205,0.654766,0.300070
0.200521,0.634091,0.265822
0.194592,0.652674,0.313402
0.179902,0.672443,0.283380
0.179134,0.714699,0.298991
0.151883,0.694423,0.259478
0.218660,0.659932,0.224411
0.155295,0.702094,0.242762
0.188429,0.703192,0.298759
0.126013,0.651922,0.239854
0.192706,0.694933,0.307711
0.220845,0.664518,0.240625
0.188536,0.610419,0.273669
0.158389,0.642879,0.307516
0.222098,0.634302,0.294088
0.206334,0.669445,0.313311
0.184365,0.740449,0.272457
0.171301,0.670055,0.320274
0.222797,0.610651,0.302368
0.149194,0.670105,0.305579
0.164549,0.675040,0.279935
0.223231,0.720773,0.281697
0.199602,0.692902,0.278330
0.195285,0.695883,0.307889
0.148971,0.705832,0.322802
0.178500,0.712539,0.256785
0.159538,0.722548,0.298153
0.193437,0.672583,0.299889
0.240129,0.730733,0.291624
0.205451,0.738291,0.275278
0.147874,0.657092,0.287722
0.150449,0.676332,0.277171
0.191640,0.661595,0.282430
0.243020,0.650553,0.337440
0.219121,0.652806,0.256537
0.193088,0.680193,0.291970
0.171170,0.678574,0.215677
0.171166,0.722485,0.287094
0.166557,0.711560,0.286916
0.223233,0.672505,0.316370
0.277038,0.723387,0.344774
0.186948,0.763644,0.317607
0.197293,0.683675,0.322907
0.244786,0.688341,0.264707
0.193491,0.657612,0.213707
0.212779,0.702745,0.330536
0.127992,0.665535,0.310979
0.178828,0.636034,0.381246
0.255147,0.685749,0.278386
0.214435,0.699510,0.242422
0.191280,0.679881,0.320399
0.146042,0.623563,0.290393
0.200438,0.666603,0.283682
0.182133,0.636814,0.220098
0.178778,0.671119,0.253497
0.194311,0.659478,0.212037
0.216210,0.632924,0.307028
0.202908,0.677167,0.272024
0.145564,0.660204,0.226507
0.243057,0.671164,0.293187
0.231797,0.676041,0.288491
0.162878,0.723213,0.266001
0.224165,0.709889,0.271918
0.236890,0.684527,0.252726
0.159950,0.636060,0.256111
0.214429,0.699294,0.285733
0.173286,0.636258,0.221899
0.236460,0.668180,0.310879
0.218874,0.694125,0.250914
