alpha,phi,h
0.075000,0.801638,0.306375
0.082143,0.264625,0.527425
0.089286,0.136488,0.547425
0.135714,0.450775,0.377633
0.135714,0.282763,0.282450
0.085715,0.305300,0.705017
0.214286,0.515933,0.044133
0.434286,0.190580,0.102240
0.153061,0.092700,0.950400
0.091837,0.693236,0.393329
0.389286,0.824425,0.138150
0.092857,0.972925,0.719650
0.138571,0.190915,0.126740
0.185714,0.644050,0.486180
0.091429,0.210520,0.863560
0.309524,0.586217,0.591667
0.339286,0.182600,0.245175
0.134286,0.733400,0.486940
0.200000,0.512000,0.364100
0.628571,0.369850,0.012200
0.314286,0.712230,0.086200
0.337143,0.574910,0.640840
0.152381,0.751983,0.297433
0.333333,0.641067,0.125367
0.467857,0.610050,0.522425
0.306122,0.705500,0.407029
0.119643,0.187012,0.680538
0.334524,0.371175,0.087008
0.207143,0.774663,0.334450
0.188095,0.482017,0.142900
0.314286,0.217100,0.491833
0.238095,0.904333,0.667150
0.195238,0.941600,0.502733
0.342857,0.041800,0.917220
0.465714,0.415960,0.173580
0.061905,0.948867,0.352567
0.082143,0.126825,0.748100
0.214286,0.882130,0.471480
0.338776,0.414964,0.380257
0.314286,0.921563,0.558875
0.114286,0.686000,0.273400
0.242857,0.389975,0.570250
0.332143,0.512538,0.080375
0.166071,0.674769,0.458688
0.492857,0.834400,0.212400
0.184127,0.223683,0.592833
0.210204,0.743593,0.574286
0.324490,0.559557,0.406314
0.433333,0.571483,0.554967
0.047619,0.602775,0.469900
0.097619,0.174292,0.614867
0.111428,0.647460,0.507340
0.120408,0.887557,0.773286
0.116667,0.949892,0.637100
0.271429,0.876425,0.499900
0.071429,0.093275,0.110200
0.208163,0.930057,0.708743
0.074286,0.794280,0.727480
0.137143,0.181340,0.081320
0.279365,0.489206,0.181544
0.203572,0.853787,0.432250
0.152381,0.528725,0.683100
0.304762,0.444183,0.422500
0.288095,0.566175,0.616883
0.147143,0.374360,0.523070
0.097619,0.600533,0.268867
0.124675,0.317732,0.324182
0.214286,0.593025,0.361525
0.405714,0.160790,0.693860
0.063636,0.156550,0.743636
0.140476,0.631892,0.529933
0.128571,0.710120,0.449820
0.375510,0.809650,0.180400
0.039286,0.920537,0.430212
0.135714,0.792600,0.333850
0.292857,0.737788,0.331500
0.059184,0.690529,0.062729
0.252381,0.217883,0.279333
0.190476,0.665950,0.461533
0.034286,0.895560,0.424280
0.120408,0.458414,0.322886
0.390476,0.427183,0.543800
0.148214,0.440219,0.445425
0.216667,0.766750,0.478783
0.320000,0.136050,0.860160
0.066667,0.366058,0.558967
0.347619,0.726133,0.285100
0.178571,0.424600,0.456400
0.023809,0.889683,0.380567
0.164286,0.864175,0.107600
0.188095,0.363042,0.718450
0.148571,0.072320,0.534000
0.414286,0.338833,0.412400
0.160714,0.755337,0.433275
0.038095,0.527617,0.683233
0.439285,0.288544,0.096800
0.440000,0.515530,0.599140
0.328571,0.379833,0.424600
0.230612,0.301557,0.601957
0.233333,0.604800,0.683467
