alpha,phi,h
0.441072,0.335063,0.720112
0.400000,0.672250,0.840100
0.552381,0.446350,0.551533
0.560000,0.211110,0.937340
0.642857,0.027420,0.915280
0.207143,0.226875,0.781150
0.568571,0.590060,0.614060
0.273809,0.341683,0.977883
0.357143,0.199250,0.892800
0.460000,0.361960,0.957620
0.500000,0.223471,0.899086
0.604762,0.480317,0.722567
0.382857,0.066390,0.933520
0.354286,0.278630,0.891560
0.171428,0.122483,0.822800
0.600000,0.316437,0.816575
0.564285,0.417450,0.839600
0.325000,0.221425,0.856675
0.057143,0.395025,0.818700
0.439285,0.389037,0.963150
0.457143,0.106875,0.567450
0.511429,0.394510,0.718660
0.357143,0.463950,0.945500
0.744898,0.326471,0.745586
0.325714,0.292750,0.986540
0.742857,0.135500,0.568600
0.685714,0.092150,0.942967
0.575000,0.788675,0.667400
0.528571,0.293850,0.753400
0.485714,0.465650,0.775280
0.464286,0.107585,0.698270
0.371429,0.376242,0.774317
0.514286,0.256250,0.917100
0.317143,0.143710,0.942620
0.224490,0.313186,0.634171
0.376190,0.152250,0.885233
0.490476,0.386333,0.828167
0.476190,0.155767,0.624033
0.293878,0.158086,0.523371
0.428571,0.251008,0.805383
0.585714,0.013250,0.988067
0.514286,0.488150,0.665500
0.526531,0.067343,0.709671
0.666667,0.100033,0.887667
0.542857,0.358860,0.672620
0.492857,0.332125,0.935450
0.676190,0.298600,0.871333
0.442857,0.209450,0.587400
0.480952,0.182967,0.869567
0.138095,0.094250,0.976167
0.476191,0.076758,0.741550
0.239286,0.187825,0.802775
0.442857,0.098620,0.803240
0.412245,0.211736,0.890929
0.476190,0.093183,0.706333
0.664286,0.245887,0.896825
0.500000,0.114225,0.920400
0.578572,0.222775,0.954350
0.388571,0.229530,0.866300
0.497143,0.057530,0.848200
0.440476,0.367575,0.960267
0.285714,0.550750,0.484800
0.647619,0.617917,0.734700
0.680952,0.635950,0.425000
0.466667,0.028767,0.565022
0.400000,0.490875,0.802950
0.614286,0.079733,0.924933
0.571428,0.318883,0.725033
0.778571,0.221350,0.882050
0.171428,0.192950,0.982500
0.697619,0.129458,0.875900
0.447619,0.504950,0.564533
0.408571,0.510830,0.805160
0.422857,0.201530,0.878540
0.269388,0.313807,0.922914
0.575000,0.451813,0.758700
0.434285,0.409830,0.965860
0.409524,0.073200,0.671667
0.571429,0.450840,0.627600
0.725000,0.187725,0.887950
0.259184,0.150600,0.842629
0.411905,0.072425,0.634150
0.496429,0.102700,0.964350
0.477143,0.029810,0.575720
0.371429,0.028900,0.805600
0.585714,0.100200,0.921600
0.533334,0.228467,0.956700
0.367857,0.099125,0.773825
0.534694,0.239471,0.723029
0.557143,0.550450,0.939900
0.571429,0.319658,0.590750
0.485715,0.188800,0.965875
0.376190,0.236050,0.767467
0.600000,0.311983,0.835133
0.435715,0.316400,0.888900
0.640000,0.337060,0.843780
0.421428,0.114950,0.777600
0.628572,0.167980,0.950200
0.369841,0.268439,0.888700
0.538095,0.184500,0.933000
