alpha,phi,h
0.449255,0.343644,0.511788
0.340660,0.425388,0.591836
0.400275,0.379091,0.508812
0.118011,0.274395,0.461513
0.502460,0.176684,0.409156
0.465861,0.449129,0.356307
0.344372,0.088123,0.599764
0.455545,0.408906,0.500976
0.419088,0.637296,0.500991
0.618973,0.365590,0.563341
0.455121,0.287479,0.379601
0.295257,0.302392,0.584195
0.538609,0.478448,0.412319
0.123188,0.384028,0.501118
0.294127,-0.473737,0.580009
0.415964,0.457045,0.659477
0.356502,0.619701,0.340285
0.387688,0.384943,0.557044
0.494133,0.293051,0.577738
0.263232,0.407171,0.470927
0.364402,0.486239,0.567571
0.360681,0.162121,0.532124
0.634728,0.194358,0.556796
0.522598,0.382064,0.604939
0.557148,0.429493,0.414433
0.392756,0.290074,0.484016
0.393550,0.379393,0.413785
0.607962,0.619215,0.987352
0.442940,0.438021,0.671608
0.548493,0.415621,0.206711
0.469430,0.491504,0.641894
0.463842,0.283697,0.664116
0.316667,0.383744,0.435352
0.392453,0.368780,0.415864
0.230970,0.560855,0.211790
0.396792,0.302102,0.671886
0.548411,0.307142,0.502776
0.474706,0.496421,0.674980
0.464526,0.394061,0.547586
0.462690,0.361146,0.323259
0.317716,0.389491,0.428885
0.530461,0.493853,0.562053
0.482023,0.245124,0.688128
0.352695,0.415305,0.607853
0.372473,0.520600,0.325338
0.790771,0.211326,0.531188
0.368009,0.166680,0.430275
0.348357,0.308808,0.447432
0.373739,0.419699,0.515191
0.341924,0.152520,0.564546
0.408387,0.314261,0.823687
0.590428,0.420811,0.487913
0.437050,0.251113,0.341927
0.547289,0.369905,0.388325
0.460158,0.374225,0.552686
0.240090,0.347036,0.042604
0.624753,0.517615,0.752190
0.375373,0.149899,0.663248
0.440047,0.228765,0.512007
0.435289,0.367546,0.503921
0.428685,0.703582,0.155368
0.643933,0.349648,0.127433
0.500676,0.429519,0.540580
0.469254,0.434404,0.580650
0.473616,0.238769,0.460850
0.401825,0.320127,0.476925
0.266497,0.420479,0.437265
0.274496,0.345105,0.422565
0.792978,0.584853,0.708306
0.406674,0.339347,0.704694
0.416656,0.419845,0.690787
0.418007,0.356919,0.489149
0.292794,0.374144,0.327549
0.517769,0.425115,0.365638
0.303827,0.265214,0.731043
0.203785,0.453388,0.498081
0.599577,0.476804,0.770138
0.561199,0.509622,0.387562
0.518959,0.353279,0.545080
0.418017,0.378423,0.410782
0.653620,0.442981,0.377850
0.528938,0.466849,0.398738
0.504060,0.521727,0.473598
0.304006,0.301337,0.459722
0.137655,0.392533,0.498553
0.566529,0.552402,0.548715
0.302320,0.436168,0.594194
0.460152,0.388132,0.484123
0.471668,0.082399,0.503289
0.483356,0.292558,0.433239
0.398087,0.363270,0.577427
0.485547,0.409839,0.511856
0.474985,0.527236,0.663004
0.424585,0.404359,0.466332
0.609123,0.338713,0.423630
0.385615,0.273520,0.468376
0.460478,0.642129,0.715868
0.500347,0.340637,0.429560
0.520806,0.355017,0.465437
0.314994,0.163891,0.608678
