alpha,phi,h
0.019047,0.789683,0.492400
0.042857,0.693614,0.185329
0.191429,0.688030,0.258760
0.057142,0.525838,0.086200
0.055357,0.708025,0.345825
0.200000,0.716564,0.082136
0.021428,0.607150,0.049200
0.100000,0.364433,0.315233
0.122857,0.369760,0.353780
0.042857,0.598400,0.269475
0.128571,0.561150,0.100800
0.092858,0.257200,0.323800
0.300000,0.956875,0.371150
0.060714,0.796125,0.067875
0.091837,0.433286,0.118029
0.014286,0.525450,0.355300
0.171428,0.292971,0.027057
0.050000,0.698358,0.349200
0.100000,0.849300,0.035329
0.052381,0.222217,0.126167
0.030357,0.640387,0.071737
0.457143,0.450700,0.143200
0.014286,0.453350,0.311175
0.076191,0.732700,0.314300
0.023810,0.315242,0.191583
0.197143,0.715310,0.202280
0.059184,0.401900,0.357814
0.071429,0.509700,0.071625
0.090476,0.650092,0.188900
0.177143,0.414890,0.292600
0.046429,0.683369,0.203700
0.161905,0.630983,0.229833
0.051429,0.777910,0.060040
0.100000,0.661820,0.114020
0.040816,0.703193,0.266043
0.047619,0.436450,0.295067
0.051428,0.443750,0.196360
0.380952,0.605533,0.074833
0.053571,0.609900,0.266575
0.145238,0.889750,0.465567
0.063265,0.728371,0.079586
0.010715,0.769113,0.032200
0.038095,0.692889,0.244556
0.142857,0.579412,0.217100
0.145715,0.475280,0.170340
0.085714,0.769300,0.230700
0.050000,0.939425,0.292350
0.128571,0.431025,0.438850
0.148571,0.677540,0.024780
0.080952,0.666983,0.358333
0.197619,0.664492,0.198900
0.061224,0.439543,0.117243
0.035714,0.668375,0.191775
0.284416,0.458455,0.080536
0.014286,0.621700,0.259300
0.080000,0.776360,0.055680
0.039286,0.696000,0.208125
0.264286,0.289450,0.201483
0.051429,0.866060,0.058180
0.042857,0.752221,0.281629
0.133929,0.746869,0.054613
0.071428,0.677667,0.180267
0.050000,0.509500,0.248100
0.091837,0.510400,0.289371
0.028571,0.770525,0.039475
0.214286,0.462562,0.203775
0.095238,0.669033,0.244200
0.042857,0.563567,0.223283
0.200000,0.588430,0.223400
0.228571,0.455550,0.252350
0.193878,0.879121,0.063000
0.117857,0.591556,0.238888
0.208572,0.699510,0.081040
0.091071,0.475400,0.014825
0.028571,0.833000,0.110917
0.157143,0.621025,0.034400
0.078572,0.893425,0.267750
0.185715,0.677675,0.253700
0.278572,0.957350,0.180200
0.057143,0.780000,0.096700
0.045238,0.566767,0.132383
0.410714,0.850225,0.311000
0.048979,0.833171,0.098857
0.060000,0.821500,0.501620
0.068571,0.724650,0.290500
0.053572,0.705712,0.202912
0.060317,0.691000,0.243556
0.057143,0.456400,0.192500
0.150000,0.126125,0.273950
0.090476,0.393533,0.557333
0.026190,0.573675,0.236967
0.032653,0.762086,0.082529
0.064286,0.302542,0.242000
0.042857,0.545875,0.070550
0.085714,0.652533,0.420867
0.124490,0.782550,0.083843
0.122449,0.541000,0.414943
0.154762,0.474150,0.156000
0.057143,0.709070,0.069580
0.057143,0.536600,0.485800
