alpha,phi,h
0.551428,0.777210,0.541880
0.446939,0.353886,0.408900
0.475000,0.500575,0.285350
0.482143,0.604531,0.171325
0.292857,0.817208,0.112550
0.500000,0.735733,0.237200
0.397619,0.562817,0.573217
0.362857,0.835190,0.496440
0.485714,0.331638,0.412150
0.219480,0.911950,0.474809
0.404762,0.863600,0.280367
0.450000,0.974600,0.134950
0.585714,0.557550,0.030500
0.380000,0.478160,0.688580
0.557143,0.863194,0.169538
0.442857,0.657033,0.596067
0.622857,0.925750,0.720780
0.414286,0.478850,0.578067
0.357143,0.708590,0.518660
0.557143,0.517570,0.124500
0.576191,0.717750,0.197533
0.460000,0.659020,0.602120
0.371429,0.389300,0.454900
0.438776,0.738657,0.188129
0.433333,0.947117,0.370933
0.502857,0.903700,0.787800
0.351786,0.701156,0.462838
0.060714,0.442475,0.617075
0.364286,0.170100,0.604150
0.685714,0.141100,0.042500
0.264286,0.630825,0.084500
0.438095,0.835575,0.096133
0.428571,0.963850,0.033700
0.614286,0.972571,0.638871
0.589286,0.399725,0.290900
0.434694,0.840479,0.311943
0.459184,0.616586,0.537114
0.514286,0.439038,0.311925
0.364285,0.753925,0.378900
0.428571,0.851950,0.412125
0.648571,0.704130,0.526000
0.471429,0.466137,0.468600
0.100000,0.609625,0.558200
0.457143,0.745657,0.242800
0.361905,0.746067,0.411033
0.359524,0.310575,0.362367
0.514285,0.905875,0.369450
0.077143,0.841490,0.592940
0.439286,0.688850,0.344250
0.522449,0.699221,0.206943
0.311905,0.453825,0.430267
0.452381,0.358992,0.347500
0.525714,0.586630,0.626420
0.311905,0.756483,0.338900
0.342857,0.286988,0.090625
0.571428,0.671080,0.143760
0.676190,0.795600,0.128733
0.267857,0.524438,0.476325
0.465714,0.393680,0.448500
0.628572,0.769100,0.138000
0.171429,0.437250,0.456300
0.595238,0.931158,0.244267
0.519047,0.288867,0.476367
0.278571,0.209750,0.639450
0.340816,0.935443,0.253686
0.406122,0.780157,0.865371
0.537143,0.415050,0.465160
0.588095,0.881467,0.347433
0.532143,0.524538,0.906325
0.444643,0.418469,0.207138
0.542857,0.896000,0.666600
0.564285,0.833013,0.735400
0.457143,0.702543,0.271557
0.473214,0.516000,0.829400
0.707143,0.732125,0.564900
0.660000,0.779860,0.148060
0.357143,0.741483,0.698300
0.589286,0.793212,0.100150
0.566667,0.393667,0.483700
0.544444,0.885444,0.262444
0.617857,0.835469,0.131562
0.366667,0.773900,0.317000
0.337143,0.805900,0.450280
0.314286,0.651850,0.361467
0.307142,0.500525,0.866250
0.826190,0.844150,0.041067
0.342857,0.700700,0.299729
0.750000,0.897850,0.309750
0.237143,0.856930,0.192960
0.528571,0.736775,0.515200
0.295919,0.940657,0.493343
0.378571,0.781392,0.379850
0.360714,0.634337,0.379362
0.442857,0.531375,0.801787
0.665079,0.945589,0.558556
0.505357,0.757737,0.276000
0.228572,0.639000,0.650833
0.331428,0.351280,0.093160
0.700000,0.531133,0.488867
0.400000,0.729350,0.231100
