alpha,phi,h
0.493525,0.587584,0.585243
0.477694,0.457296,0.555002
0.479655,0.461073,0.481861
0.473187,0.528164,0.507406
0.467146,0.522735,0.511078
0.456723,0.395146,0.500150
0.443017,0.605693,0.515946
0.540728,0.525879,0.674747
0.486896,0.606924,0.477742
0.526957,0.451991,0.306294
0.507169,0.507937,0.468261
0.543477,0.526122,0.516691
0.487112,0.467702,0.514521
0.437598,0.482578,0.484907
0.438329,0.521080,0.400347
0.448215,0.499735,0.520507
0.465851,0.471539,0.513066
0.433571,0.505990,0.601469
0.390118,0.471714,0.546438
0.560660,0.465349,0.562596
0.526646,0.478484,0.478290
0.505301,0.497433,0.632615
0.411127,0.432694,0.537852
0.327487,0.444776,0.602408
0.635871,0.474498,0.494811
0.514523,0.544056,0.593269
0.394800,0.505746,0.599541
0.539352,0.518488,0.438125
0.495856,0.559839,0.396212
0.495895,0.443994,0.510340
0.507852,0.594062,0.523319
0.418839,0.491076,0.555333
0.440768,0.476058,0.482805
0.495662,0.459751,0.627133
0.421319,0.457923,0.554089
0.482757,0.517375,0.565006
0.494804,0.555841,0.489760
0.466934,0.454039,0.538255
0.425763,0.494314,0.518901
0.449518,0.373957,0.581121
0.409409,0.552307,0.482850
0.513322,0.522871,0.552556
0.451430,0.571107,0.524373
0.391242,0.460377,0.501230
0.428548,0.414127,0.515220
0.439335,0.480584,0.518306
0.507845,0.482926,0.486214
0.546817,0.443234,0.592904
0.459311,0.588132,0.534502
0.458256,0.378181,0.526674
0.575544,0.473452,0.563927
0.490797,0.455718,0.620971
0.422171,0.546165,0.519705
0.484297,0.508208,0.422820
0.472766,0.544392,0.624303
0.350960,0.434451,0.586176
0.416467,0.459662,0.522689
0.295113,0.465337,0.522607
0.339745,0.470586,0.431718
0.542041,0.435779,0.376986
0.564611,0.565075,0.380126
0.441090,0.464545,0.561543
0.470585,0.373280,0.571115
0.393974,0.488506,0.516113
0.338693,0.487122,0.575656
0.568586,0.516828,0.527745
0.456083,0.459563,0.537865
0.421036,0.426639,0.531215
0.497712,0.528064,0.436400
0.521712,0.563198,0.510360
0.414706,0.410387,0.569380
0.408613,0.432344,0.511213
0.459380,0.541820,0.490447
0.444959,0.530363,0.557760
0.444566,0.416948,0.496560
0.495746,0.517188,0.564499
0.508507,0.334110,0.584801
0.464521,0.528132,0.549625
0.628067,0.565169,0.622200
0.401073,0.443483,0.590579
0.380554,0.453893,0.534779
0.400959,0.428046,0.489592
0.505930,0.490103,0.526405
0.432292,0.512715,0.487210
0.515254,0.430231,0.441816
0.481100,0.532255,0.490144
0.539906,0.354789,0.496748
0.391442,0.434771,0.512048
0.566013,0.509752,0.431561
0.610729,0.592334,0.571603
0.567218,0.494515,0.472038
0.497484,0.407019,0.520674
0.479062,0.492097,0.513066
0.473470,0.542616,0.487250
0.446594,0.512114,0.544135
0.468202,0.472953,0.574124
0.596107,0.564474,0.490039
0.477676,0.437986,0.483656
0.477344,0.494783,0.480224
0.408986,0.536502,0.615018
