alpha,phi,h
0.223351,0.901927,0.124292
0.191584,0.903151,0.118052
0.196988,0.933589,0.116299
0.279386,0.882801,0.105852
0.205969,0.909940,0.122240
0.204387,0.890320,0.123585
0.165851,0.909462,0.112057
0.172214,0.954605,0.137160
0.196069,0.904725,0.138139
0.249022,0.873124,0.110276
0.191230,0.904677,0.105181
0.218551,0.906157,0.107433
0.215846,0.904034,0.113512
0.121673,0.884671,0.104672
0.201488,0.890562,0.106175
0.183532,0.893741,0.108771
0.217161,0.870414,0.111360
0.174664,0.858078,0.103509
0.240041,0.903716,0.117889
0.214849,0.918244,0.103191
0.206043,0.901821,0.097186
0.226579,0.873701,0.094635
0.232581,0.894540,0.113196
0.160896,0.902593,0.112440
0.210697,0.883140,0.131873
0.192218,0.930925,0.138853
0.191823,0.866466,0.109187
0.204533,0.872925,0.107574
0.266458,0.915920,0.116321
0.173621,0.912012,0.116925
0.193215,0.932826,0.121017
0.216592,0.908857,0.108644
0.237802,0.908263,0.105321
0.165329,0.888127,0.104671
0.234609,0.859706,0.103120
0.198006,0.861324,0.106426
0.233078,0.884166,0.112011
0.255521,0.899433,0.084850
0.190396,0.905243,0.115957
0.244525,0.897840,0.101247
0.245673,0.885307,0.105832
0.206021,0.914479,0.097494
0.176298,0.890292,0.099487
0.237617,0.912946,0.130592
0.184354,0.862095,0.085617
0.253824,0.925275,0.114712
0.226526,0.907648,0.104138
0.220574,0.917230,0.104285
0.252687,0.882817,0.106013
0.229485,0.880536,0.110120
0.301490,0.883736,0.102199
0.195560,0.883474,0.130885
0.219200,0.892314,0.100542
0.279760,0.887639,0.116791
0.209108,0.899268,0.104575
0.221304,0.922627,0.146121
0.263655,0.884669,0.088639
0.103617,0.872701,0.118213
0.193717,0.870864,0.113109
0.207724,0.914482,0.109958
0.230807,0.932123,0.106213
0.231396,0.872477,0.116483
0.244962,0.900552,0.111184
0.216208,0.911239,0.109189
0.186702,0.909632,0.106093
0.244351,0.862051,0.108880
0.160641,0.908476,0.094302
0.225497,0.890390,0.106561
0.189101,0.883560,0.125006
0.243661,0.887891,0.105321
0.222981,0.894102,0.094073
0.172337,0.866148,0.103630
0.175881,0.889806,0.098735
0.178754,0.900104,0.137295
0.200783,0.920975,0.104317
0.250474,0.898923,0.095726
0.174708,0.922266,0.116380
0.212718,0.876382,0.101641
0.285355,0.908008,0.108969
0.214816,0.906675,0.108427
0.186585,0.896664,0.140386
0.200163,0.940101,0.106295
0.198612,0.937942,0.122801
0.205944,0.862860,0.105863
0.209727,0.909860,0.099070
0.241697,0.902608,0.101179
0.191317,0.881502,0.144205
0.198676,0.892540,0.117704
0.191988,0.920996,0.114701
0.223749,0.905372,0.096670
0.211583,0.919362,0.108967
0.164184,0.897439,0.132964
0.169363,0.893846,0.121244
0.224556,0.898073,0.116602
0.243319,0.920950,0.117627
0.242887,0.902603,0.128924
0.229015,0.918846,0.110579
0.224854,0.911245,0.093247
0.212063,0.935912,0.118216
0.230341,0.902429,0.100318
