alpha,phi,h
0.228571,0.589600,0.195600
0.491071,0.497750,0.029825
0.115714,0.632955,0.264890
0.045714,0.661520,0.234220
0.048571,0.682560,0.035460
0.125714,0.259770,0.132860
0.042857,0.674275,0.037800
0.104762,0.907817,0.151267
0.237143,0.874210,0.252100
0.014285,0.820925,0.326750
0.066666,0.852967,0.395667
0.071429,0.315567,0.245467
0.276190,0.690150,0.297533
0.200000,0.614175,0.199483
0.114286,0.358800,0.073500
0.042857,0.592500,0.298600
0.192858,0.640075,0.116850
0.154762,0.722450,0.097183
0.023809,0.722150,0.366367
0.142857,0.435025,0.396550
0.014286,0.454050,0.166300
0.171429,0.253617,0.569033
0.161225,0.609479,0.280029
0.214286,0.404860,0.072680
0.405714,0.914460,0.055760
0.257143,0.283817,0.443000
0.219048,0.856961,0.263300
0.176190,0.949583,0.416767
0.578572,0.888750,0.082300
0.107143,0.810925,0.042300
0.201786,0.436800,0.527525
0.228571,0.755683,0.151900
0.057143,0.536037,0.050800
0.014286,0.811287,0.095375
0.139286,0.927563,0.035450
0.396429,0.773069,0.060925
0.568572,0.575400,0.043640
0.108571,0.729430,0.360080
0.328572,0.588700,0.296350
0.242857,0.271730,0.239120
0.142857,0.421050,0.178300
0.057143,0.616686,0.346200
0.160714,0.580425,0.366150
0.317857,0.670125,0.289050
0.146429,0.500344,0.439612
0.221429,0.735188,0.173000
0.075000,0.797137,0.163875
0.065079,0.703794,0.341689
0.109524,0.809467,0.160800
0.210714,0.940813,0.046475
0.160317,0.635983,0.134656
0.094285,0.708320,0.135600
0.117857,0.979388,0.018550
0.312500,0.800625,0.167750
0.257143,0.615200,0.418700
0.314286,0.602117,0.136433
0.131429,0.943180,0.301220
0.157143,0.877663,0.342050
0.085714,0.869425,0.444925
0.440476,0.817908,0.020067
0.014286,0.756500,0.476500
0.021428,0.673400,0.168400
0.017857,0.692425,0.462850
0.076190,0.883500,0.198767
0.014286,0.834150,0.073700
0.085714,0.631525,0.198333
0.176190,0.974633,0.421467
0.161905,0.469842,0.345667
0.097143,0.840790,0.193180
0.126190,0.780358,0.290933
0.042857,0.699450,0.348300
0.057143,0.365150,0.006900
0.300000,0.909875,0.099125
0.292857,0.425200,0.595025
0.183334,0.783517,0.054483
0.309524,0.532200,0.089800
0.200000,0.583213,0.124525
0.151429,0.445460,0.163100
0.442857,0.233100,0.085100
0.112699,0.851289,0.386267
0.053572,0.681975,0.158425
0.180000,0.716410,0.189700
0.142857,0.888067,0.292300
0.271429,0.630837,0.098900
0.371429,0.850750,0.035800
0.061905,0.811633,0.119833
0.240476,0.576550,0.141033
0.068571,0.948400,0.201700
0.067857,0.444537,0.083925
0.071429,0.744633,0.463333
0.323809,0.505800,0.073717
0.100000,0.786062,0.253900
0.047619,0.420067,0.497867
0.035714,0.673462,0.359125
0.045238,0.684075,0.144617
0.109524,0.881300,0.042933
0.114286,0.669750,0.309800
0.071429,0.407867,0.150367
0.081633,0.908564,0.201786
0.122222,0.600400,0.339400
