alpha,phi,h
0.263922,0.772538,0.345162
0.248584,0.753737,0.276560
0.231542,0.749047,0.306363
0.196190,0.819242,0.276454
0.219894,0.804045,0.265691
0.325537,0.798714,0.293424
0.234635,0.785972,0.324942
0.286917,0.763484,0.271375
0.205521,0.835331,0.245730
0.233564,0.781801,0.291781
0.292119,0.782601,0.269771
0.226822,0.780349,0.243194
0.306729,0.792623,0.305204
0.279614,0.820392,0.312941
0.286846,0.808538,0.303407
0.189194,0.808171,0.278614
0.266231,0.798550,0.259430
0.235065,0.859122,0.225709
0.193901,0.802068,0.290092
0.256210,0.794187,0.256436
0.252357,0.836339,0.276573
0.227217,0.785570,0.259044
0.283013,0.816873,0.285380
0.285951,0.818150,0.299890
0.242826,0.862019,0.257849
0.207641,0.755786,0.260125
0.280400,0.808187,0.236111
0.269936,0.747927,0.261782
0.197694,0.788957,0.291149
0.221127,0.759446,0.287023
0.206930,0.782401,0.266460
0.263472,0.781269,0.311769
0.248999,0.800099,0.264124
0.184904,0.734938,0.272072
0.244608,0.766772,0.264216
0.268351,0.828444,0.257334
0.172027,0.773330,0.290361
0.263047,0.796472,0.259046
0.236441,0.777100,0.257172
0.221083,0.772848,0.244292
0.279233,0.816391,0.314796
0.241129,0.805431,0.298678
0.248685,0.786291,0.202361
0.226057,0.782208,0.279785
0.255140,0.772411,0.286366
0.246313,0.831761,0.232323
0.292698,0.815743,0.215991
0.201624,0.797541,0.281185
0.247315,0.780499,0.314823
0.252506,0.750176,0.281835
0.177358,0.751582,0.287080
0.265038,0.798132,0.221896
0.212062,0.774063,0.323279
0.287402,0.779662,0.247047
0.208341,0.810321,0.227242
0.207325,0.854338,0.282842
0.257491,0.820404,0.261501
0.183364,0.786017,0.267408
0.241408,0.821515,0.218369
0.255944,0.823212,0.256248
0.272717,0.803759,0.258506
0.301207,0.777555,0.295789
0.268995,0.799222,0.253851
0.190074,0.780583,0.284525
0.182935,0.798427,0.239179
0.243343,0.731297,0.325949
0.257023,0.837254,0.235972
0.209730,0.783679,0.296518
0.280269,0.770829,0.274292
0.230939,0.773378,0.282506
0.258325,0.774310,0.264321
0.213566,0.826563,0.246754
0.286810,0.750263,0.249352
0.298472,0.785012,0.272676
0.319200,0.790264,0.213694
0.210623,0.770884,0.290713
0.211640,0.780481,0.256441
0.217022,0.756817,0.297423
0.241642,0.818957,0.346209
0.240464,0.864293,0.233241
0.275274,0.815708,0.265290
0.291838,0.834894,0.246008
0.191422,0.782945,0.290818
0.244799,0.736622,0.270040
0.264648,0.849019,0.276484
0.189753,0.816743,0.298806
0.312458,0.740842,0.277335
0.272229,0.783016,0.257536
0.241541,0.748908,0.313483
0.251994,0.793700,0.299344
0.270270,0.766762,0.282317
0.216650,0.755417,0.264609
0.206665,0.837690,0.302449
0.238165,0.832898,0.289420
0.295745,0.752352,0.256472
0.233603,0.816290,0.222645
0.179675,0.781341,0.305554
0.188115,0.852568,0.274837
0.248742,0.800416,0.291390
0.267834,0.751534,0.245857
