alpha,phi,h
0.766667,0.590608,0.950700
0.867857,0.949125,0.860425
0.871429,0.467600,0.764100
0.659524,0.854833,0.796967
0.805714,0.802880,0.785700
0.642857,0.325720,0.965120
0.882857,0.757330,0.897240
0.503571,0.974675,0.841675
0.795238,0.767083,0.750167
0.857142,0.659825,0.706700
0.790476,0.817842,0.837400
0.619047,0.937483,0.705783
0.691837,0.973014,0.870271
0.747619,0.466283,0.597400
0.654762,0.720008,0.951900
0.579592,0.944671,0.769729
0.883333,0.949350,0.873683
0.677551,0.938929,0.540400
0.711905,0.778708,0.738217
0.554286,0.934080,0.617480
0.619048,0.755575,0.791850
0.981633,0.917164,0.922657
0.511905,0.725200,0.733050
0.585714,0.944038,0.657700
0.676190,0.799975,0.774167
0.976191,0.696233,0.633467
0.979592,0.585636,0.931886
0.835714,0.964750,0.980350
0.485714,0.970550,0.568400
0.921429,0.929250,0.922925
0.755102,0.669671,0.751229
0.795238,0.926467,0.638783
0.928571,0.956150,0.701300
0.889286,0.839044,0.909587
0.600000,0.569137,0.908287
0.495238,0.939842,0.909300
0.597143,0.963840,0.689740
0.685715,0.942258,0.687567
0.845238,0.640133,0.753133
0.663266,0.466229,0.968157
0.596429,0.896238,0.561775
0.711905,0.813158,0.896217
0.664285,0.864462,0.737025
0.500000,0.905542,0.974633
0.300000,0.559625,0.925700
0.833333,0.580467,0.525167
0.590476,0.973378,0.808533
0.485714,0.784740,0.649660
0.551428,0.607850,0.738340
0.592857,0.928550,0.876750
0.878572,0.979150,0.583300
0.657143,0.930506,0.648967
0.800000,0.538620,0.773920
0.535714,0.884925,0.790750
0.828571,0.455400,0.891000
0.852381,0.388367,0.925533
0.639286,0.690150,0.671250
0.706122,0.946400,0.891443
0.671429,0.979800,0.947200
0.307143,0.821300,0.943650
0.714286,0.878933,0.624233
0.521429,0.702138,0.732025
0.757143,0.724500,0.758525
0.820000,0.776400,0.823360
0.928571,0.922925,0.825275
0.447619,0.877467,0.849233
0.740000,0.791650,0.705920
0.914286,0.429125,0.731600
0.785714,0.516450,0.772980
0.585714,0.733400,0.885971
0.776190,0.820025,0.720667
0.812245,0.842929,0.525529
0.888571,0.410180,0.957900
0.890477,0.649400,0.904283
0.400000,0.842525,0.887750
0.780952,0.901708,0.914067
0.479365,0.765917,0.827856
0.742857,0.825562,0.893825
0.822857,0.769850,0.761120
0.942857,0.471300,0.951400
0.571428,0.730567,0.960867
0.950000,0.803781,0.852300
0.691429,0.930120,0.698040
0.742857,0.642950,0.620700
0.660000,0.988400,0.846480
0.917857,0.831963,0.455125
0.523810,0.566758,0.855750
0.731429,0.674465,0.929950
0.742857,0.707500,0.965000
0.814286,0.304837,0.932375
0.853061,0.890257,0.895986
0.604762,0.923175,0.725500
0.566667,0.966350,0.788683
0.608929,0.929763,0.930475
0.623809,0.729267,0.928100
0.647619,0.748883,0.582867
0.814285,0.662310,0.635500
0.467857,0.939625,0.784275
0.920000,0.922490,0.709320
0.565306,0.941207,0.714243
