alpha,phi,h
0.723810,0.750900,0.949900
0.814286,0.698500,0.498550
0.904762,0.664300,0.716033
0.780952,0.289717,0.574667
0.711429,0.470630,0.759060
0.819047,0.492550,0.745667
0.585714,0.699917,0.621833
0.867857,0.301725,0.874525
0.876190,0.684583,0.810667
0.914286,0.373375,0.475050
0.533334,0.683208,0.544083
0.666667,0.792183,0.864183
0.542857,0.352571,0.751871
0.830612,0.568679,0.651014
0.560000,0.162100,0.924660
0.809524,0.773467,0.885767
0.433333,0.928617,0.847233
0.910714,0.630088,0.625225
0.897143,0.577690,0.706980
0.928571,0.534290,0.655280
0.730952,0.186367,0.784967
0.883333,0.445233,0.809067
0.617143,0.831000,0.777700
0.690476,0.784992,0.625400
0.712699,0.544733,0.787278
0.825714,0.607420,0.909740
0.935715,0.437750,0.392850
0.942857,0.842720,0.578160
0.819048,0.778250,0.843700
0.946939,0.448814,0.410643
0.634286,0.796820,0.723920
0.716667,0.826508,0.637317
0.488095,0.254183,0.796267
0.585714,0.839850,0.883550
0.700000,0.241150,0.718800
0.940000,0.486560,0.415240
0.796429,0.546388,0.876900
0.611429,0.576320,0.670640
0.582857,0.200420,0.752100
0.626190,0.655933,0.717700
0.528571,0.798062,0.636700
0.825714,0.545840,0.868020
0.635714,0.686800,0.470100
0.757143,0.926367,0.882167
0.464286,0.567800,0.495800
0.922449,0.561714,0.894543
0.850000,0.474175,0.674800
0.910204,0.277000,0.848886
0.585714,0.807825,0.871133
0.671428,0.136713,0.606575
0.780952,0.876078,0.906000
0.700000,0.186950,0.951200
0.821429,0.550583,0.629950
0.767857,0.574600,0.699600
0.450000,0.729542,0.865917
0.540000,0.796615,0.714590
0.546429,0.432475,0.737525
0.517857,0.907850,0.686875
0.664286,0.802600,0.627567
0.679365,0.608178,0.960744
0.628571,0.928143,0.862486
0.935715,0.469975,0.371633
0.600000,0.531206,0.804411
0.878572,0.309550,0.687500
0.821429,0.554175,0.850900
0.790476,0.914450,0.895133
0.871428,0.428450,0.828050
0.785714,0.661788,0.590725
0.612245,0.528736,0.538271
0.719048,0.876867,0.910200
0.668571,0.402660,0.562040
0.257143,0.224017,0.613700
0.882143,0.707694,0.851612
0.488095,0.402642,0.836133
0.767857,0.827512,0.955625
0.690476,0.240050,0.919300
0.628571,0.849313,0.815113
0.950000,0.292063,0.412875
0.822857,0.769850,0.761120
0.642857,0.710500,0.689867
0.689286,0.153394,0.697700
0.865306,0.171686,0.913671
0.659524,0.279458,0.803917
0.464286,0.463962,0.675000
0.628572,0.721800,0.629500
0.828572,0.763075,0.428350
0.542857,0.743383,0.752300
0.240476,0.323258,0.928717
0.515873,0.385028,0.818967
0.777551,0.556036,0.925943
0.834694,0.501421,0.698657
0.832653,0.654600,0.613471
0.888571,0.491490,0.891320
0.840000,0.679200,0.600680
0.840000,0.910940,0.687700
0.485714,0.663425,0.611025
0.485714,0.925480,0.639120
0.721429,0.728133,0.663067
0.759524,0.196167,0.773017
0.785714,0.977600,0.969750
