alpha,phi,h
0.505274,0.761877,0.441757
0.529067,0.574152,0.503984
0.520753,0.501637,0.534554
0.606316,0.550549,0.231055
0.430065,0.452088,0.567084
0.338680,0.652035,0.560927
0.459637,0.425719,0.459538
0.796573,0.585112,0.603617
0.740816,0.366156,0.356449
0.474651,0.436293,0.445740
0.456825,0.387805,0.574293
0.650024,0.389747,0.202099
0.437541,0.697044,0.475631
0.740877,0.477689,0.545847
0.640742,0.663227,0.169021
0.212397,0.594935,0.492125
0.463726,0.460505,0.399526
0.368368,0.529684,0.436361
0.809588,0.429625,0.519377
0.428039,0.342701,0.433576
0.741769,0.477496,0.579619
0.398070,0.498638,0.530690
0.355009,0.537160,0.552857
0.419364,0.612359,0.404821
0.398257,0.555047,0.478073
0.511668,0.412852,0.528567
0.736121,0.326435,0.387678
0.379920,0.469012,0.330958
0.288842,0.522443,0.511945
0.484704,0.584018,0.640161
0.583805,0.479592,0.491267
0.464794,0.596813,0.411366
0.373810,0.736136,0.520396
0.387259,0.558030,0.456673
0.467194,0.557807,0.585896
0.658455,0.324135,0.435773
0.475010,0.279433,0.272220
0.514032,0.615020,0.585019
0.629158,0.418475,0.668737
0.416163,0.587317,0.488484
0.576634,0.629623,0.531987
0.640971,0.579822,0.649173
0.637643,0.580179,0.647840
0.460618,0.450132,0.574077
0.405569,0.600257,0.563829
0.322742,0.463936,0.405949
0.620946,0.312091,0.400592
0.305239,0.296323,0.380896
0.431884,0.537601,0.439590
0.593049,0.644050,0.461984
0.471750,0.631533,0.350465
0.292631,0.363283,0.413976
0.521081,0.462520,0.724622
0.229148,0.488961,0.337597
0.365578,0.398898,0.481521
0.523366,0.722562,0.424072
0.576970,0.643127,0.508868
0.508835,0.604761,0.511333
0.323542,0.308620,0.571853
0.570011,0.689396,0.558392
0.342168,0.372274,0.350322
0.400235,0.455756,0.568946
0.684049,0.513225,0.530620
0.395443,0.590501,0.459852
0.537144,0.503893,0.274978
0.627669,0.551059,0.517687
0.393975,0.354200,0.437927
0.408539,0.514843,0.708541
0.518642,0.580532,0.507398
0.370740,0.410483,0.573433
0.512409,0.229819,0.437488
0.531148,0.384440,0.318937
0.578663,0.563704,0.592615
0.450196,0.656399,0.667539
0.575422,0.459814,0.351980
0.561434,0.598557,0.468875
0.502927,0.383874,0.403333
0.230347,0.469995,0.601882
0.474293,0.615836,0.426042
0.486519,0.517213,0.491326
0.308424,0.560768,0.713346
0.450187,0.495215,0.492380
0.531435,0.675420,0.469218
0.493063,0.497881,0.519423
0.473504,0.684212,0.475279
0.502374,0.366279,0.383081
0.468509,0.589698,0.496704
0.341896,0.463590,0.498449
0.564709,0.304944,0.605885
0.537421,0.288162,0.535527
0.463060,0.480783,0.396717
0.684939,0.394242,0.226219
0.509157,0.382468,0.419449
0.424060,0.594577,0.666428
0.681831,0.352419,0.343157
0.778443,0.531471,0.611425
0.625041,0.583142,0.489583
0.654064,0.292756,0.346030
0.462117,0.444896,0.416942
0.335843,0.513594,0.603284
