alpha,phi,h
0.085714,0.939921,0.423757
0.130159,0.904494,0.301089
0.035714,0.954475,0.354450
0.014285,0.926600,0.514650
0.071429,0.778650,0.997000
0.092857,0.989125,0.432875
0.064286,0.967175,0.345350
0.134286,0.812810,0.456640
0.191071,0.786281,0.493675
0.018571,0.813060,0.534450
0.017143,0.844590,0.470780
0.260715,0.655612,0.373800
0.021429,0.795825,0.490925
0.112245,0.869300,0.206900
0.025714,0.973640,0.245860
0.242857,0.818717,0.503667
0.085714,0.858650,0.305700
0.142857,0.548133,0.550167
0.042857,0.836500,0.595000
0.033333,0.837217,0.596222
0.383333,0.926475,0.840433
0.277143,0.762260,0.420060
0.192857,0.655683,0.398350
0.028571,0.922500,0.299400
0.017857,0.806925,0.550575
0.025714,0.963270,0.269840
0.042857,0.953433,0.263500
0.007143,0.826850,0.576500
0.176190,0.821767,0.483217
0.146428,0.945138,0.368550
0.039286,0.828013,0.559900
0.057143,0.763625,0.429883
0.021428,0.828750,0.530850
0.157143,0.904042,0.298467
0.025000,0.984225,0.313800
0.335714,0.832750,0.246650
0.139286,0.919550,0.719950
0.028571,0.871150,0.408100
0.064285,0.975600,0.324325
0.031428,0.968910,0.315520
0.271428,0.910525,0.256650
0.014285,0.814525,0.366300
0.142857,0.622300,0.589533
0.036735,0.967771,0.911143
0.305714,0.878810,0.314560
0.096825,0.895156,0.413189
0.203571,0.820312,0.184300
0.014286,0.758450,0.934800
0.114286,0.799867,0.518233
0.141071,0.881538,0.882912
0.025714,0.955780,0.249320
0.028571,0.968043,0.301786
0.375000,0.797313,0.413825
0.125714,0.586830,0.375900
0.119048,0.907717,0.633667
0.282857,0.769860,0.541600
0.185714,0.781117,0.427817
0.066667,0.721058,0.639833
0.069048,0.969825,0.284350
0.104762,0.954533,0.283467
0.028571,0.976375,0.400600
0.178571,0.863012,0.249325
0.025000,0.831675,0.585750
0.042857,0.954683,0.335800
0.303571,0.965975,0.165025
0.117857,0.811688,0.467225
0.196429,0.906438,0.329325
0.065306,0.798543,0.340457
0.059524,0.888033,0.422917
0.228571,0.915212,0.391350
0.046032,0.808028,0.695478
0.176191,0.901517,0.351533
0.050000,0.940225,0.361083
0.162857,0.786070,0.418720
0.200000,0.943900,0.344800
0.118367,0.750357,0.475000
0.028571,0.871150,0.408100
0.116326,0.911929,0.373914
0.075510,0.795507,0.511857
0.023810,0.869375,0.551650
0.221429,0.935300,0.455500
0.051429,0.962540,0.305420
0.028571,0.789687,0.449475
0.062857,0.929910,0.294360
0.090476,0.755775,0.202350
0.048571,0.950380,0.408360
0.117857,0.974431,0.382050
0.133333,0.468383,0.457667
0.061905,0.770783,0.880300
0.058571,0.966560,0.425990
0.085714,0.690325,0.438233
0.028571,0.971255,0.188827
0.382143,0.935825,0.439050
0.260714,0.909825,0.287425
0.000000,0.826500,0.278000
0.160714,0.952675,0.412325
0.212500,0.811681,0.297888
0.032143,0.817213,0.686250
0.146428,0.881888,0.442500
0.196429,0.803450,0.290725
