alpha,phi,h
0.314467,0.818740,0.777114
0.393709,0.806607,0.813612
0.377844,0.735666,0.806243
0.355643,0.764195,0.831345
0.317910,0.782069,0.785828
0.367227,0.821782,0.828280
0.335429,0.781141,0.808929
0.290398,0.802904,0.838680
0.332809,0.772010,0.832456
0.388646,0.793879,0.850889
0.394942,0.775474,0.824411
0.393068,0.827848,0.838860
0.293922,0.801495,0.855306
0.312758,0.815680,0.837167
0.394418,0.762358,0.842767
0.358269,0.771530,0.840671
0.374213,0.790951,0.826547
0.372105,0.836422,0.835303
0.344690,0.789760,0.820754
0.342676,0.743382,0.817579
0.389360,0.811549,0.844309
0.320098,0.856024,0.779349
0.324099,0.824486,0.836731
0.330348,0.809713,0.821135
0.295229,0.777462,0.815278
0.420578,0.807925,0.844863
0.356587,0.761663,0.797066
0.325910,0.833668,0.823300
0.351244,0.839030,0.815034
0.299974,0.831447,0.840271
0.325599,0.794765,0.832400
0.347341,0.827414,0.815244
0.364731,0.772103,0.817691
0.338758,0.811398,0.800667
0.385111,0.787751,0.844455
0.383955,0.771803,0.861459
0.374579,0.781487,0.817293
0.338917,0.816442,0.825070
0.297355,0.800363,0.802859
0.328881,0.824099,0.772860
0.391596,0.809203,0.823472
0.351659,0.773408,0.832106
0.310844,0.836675,0.835571
0.382329,0.876796,0.827108
0.340569,0.758164,0.815602
0.348028,0.788829,0.845392
0.346229,0.831655,0.816769
0.332908,0.798076,0.827398
0.353095,0.796373,0.820476
0.285719,0.815426,0.848283
0.361920,0.789127,0.797571
0.361510,0.803450,0.820277
0.360919,0.820203,0.812321
0.399651,0.803737,0.804541
0.363880,0.795687,0.839129
0.366922,0.804345,0.863201
0.383330,0.804162,0.788607
0.307798,0.780560,0.786688
0.363582,0.832016,0.819151
0.331165,0.806157,0.834799
0.347118,0.784291,0.850370
0.352273,0.818057,0.859638
0.359185,0.769578,0.815850
0.350200,0.859667,0.861209
0.391121,0.840167,0.806806
0.330817,0.843991,0.824294
0.334218,0.856062,0.809062
0.354881,0.769900,0.830880
0.368900,0.830985,0.829274
0.404341,0.809309,0.824979
0.308457,0.829963,0.824038
0.360094,0.806899,0.842569
0.358939,0.843381,0.821457
0.332966,0.814172,0.817384
0.283945,0.775946,0.816950
0.353656,0.843575,0.819617
0.351581,0.775690,0.860367
0.396995,0.803190,0.811085
0.311467,0.779689,0.850057
0.328345,0.773537,0.858194
0.288817,0.836302,0.843004
0.327313,0.780677,0.847779
0.335296,0.846258,0.822124
0.399697,0.808180,0.838131
0.343518,0.831560,0.853292
0.356403,0.854281,0.823896
0.367576,0.787523,0.829496
0.314141,0.816971,0.817102
0.290197,0.840422,0.799588
0.395041,0.725910,0.827294
0.316170,0.805775,0.822832
0.310488,0.802292,0.787172
0.316323,0.739392,0.817379
0.423801,0.832952,0.821051
0.324962,0.836247,0.824430
0.351562,0.827428,0.869030
0.330888,0.843195,0.842883
0.329921,0.789416,0.829825
0.335648,0.800922,0.857203
0.346440,0.801454,0.812105
