alpha,phi,h
0.082079,0.784599,0.205560
0.032677,0.744374,0.172714
0.062587,0.706289,0.120954
0.066650,0.711257,0.137713
0.067696,0.781187,0.156110
0.068443,0.799827,0.189717
0.046921,0.753658,0.173654
0.056525,0.730602,0.181822
0.099426,0.718186,0.132819
0.073563,0.771408,0.182338
0.060564,0.734941,0.185450
0.022667,0.773147,0.150129
0.076243,0.795111,0.254063
0.010833,0.774919,0.164516
0.077403,0.722411,0.238224
0.069963,0.758088,0.216874
0.045039,0.682288,0.116236
0.073744,0.772293,0.267047
0.049354,0.811517,0.135189
0.073714,0.779130,0.172262
0.080405,0.796901,0.231380
0.066469,0.803085,0.195561
0.060171,0.757958,0.182796
0.078368,0.790131,0.224461
0.098063,0.714877,0.185277
0.059284,0.734397,0.177816
0.130686,0.724442,0.204831
0.110201,0.747674,0.175431
0.047593,0.752854,0.222866
0.103310,0.730886,0.182437
0.083941,0.790580,0.181742
0.087101,0.777796,0.189466
0.075973,0.765312,0.230303
0.105240,0.741668,0.197117
0.080861,0.751344,0.178529
0.080976,0.765193,0.145443
0.064871,0.751678,0.165916
0.068606,0.695908,0.218513
0.064754,0.746517,0.193735
0.071637,0.782747,0.183135
0.028404,0.801314,0.170640
0.126046,0.754989,0.155585
0.112752,0.730498,0.181231
0.073338,0.726577,0.156722
0.033510,0.777617,0.223280
0.107330,0.811163,0.173186
0.087760,0.771868,0.142350
0.092230,0.723751,0.197670
0.065268,0.786413,0.195675
0.087073,0.780622,0.161757
0.057584,0.702729,0.161147
0.082083,0.755158,0.172448
0.097457,0.709765,0.207735
0.045858,0.827795,0.198017
0.100307,0.749556,0.184450
0.028712,0.734352,0.115646
0.039194,0.777522,0.160676
0.076146,0.782800,0.144774
0.063319,0.795132,0.175356
0.077701,0.809202,0.217451
0.059110,0.786727,0.168240
0.076296,0.744498,0.185682
0.059941,0.821335,0.149889
0.066393,0.741213,0.234056
0.059779,0.747100,0.211574
0.072997,0.754492,0.196757
0.055663,0.784049,0.186321
0.074130,0.732566,0.172785
0.077614,0.722671,0.166947
0.067948,0.815573,0.180989
0.068947,0.742583,0.203820
0.071775,0.787328,0.237273
0.080106,0.772295,0.183060
0.072150,0.787329,0.176194
0.064681,0.761278,0.135240
0.095637,0.728289,0.217499
0.078371,0.788584,0.187366
0.062426,0.744577,0.172409
0.071031,0.742722,0.188731
0.081782,0.747464,0.167809
0.085226,0.742343,0.181310
0.069836,0.724971,0.209476
0.062770,0.742222,0.194043
0.087417,0.691518,0.216635
0.029053,0.768508,0.180312
0.074328,0.794306,0.171460
0.081531,0.772648,0.151803
0.085406,0.713913,0.197159
0.034488,0.734348,0.205499
0.077381,0.687707,0.154486
0.056851,0.714984,0.173396
0.063614,0.778255,0.212168
0.073018,0.762325,0.154521
0.087308,0.780602,0.173669
0.051742,0.785692,0.200296
0.046691,0.758454,0.137000
0.064863,0.741819,0.180685
0.070693,0.737862,0.233956
0.083606,0.728978,0.168844
0.093811,0.761897,0.168231
