alpha,phi,h
0.016667,0.969075,0.269250
0.060000,0.934910,0.376960
0.157143,0.710717,0.280667
0.131429,0.527250,0.110480
0.154286,0.891260,0.074240
0.033333,0.672917,0.079133
0.238095,0.665200,0.050333
0.074286,0.672310,0.200920
0.104762,0.916283,0.356000
0.053572,0.974662,0.317550
0.085714,0.491300,0.643100
0.085714,0.916200,0.222900
0.248979,0.569550,0.255557
0.034286,0.620590,0.176260
0.053572,0.589500,0.426500
0.532143,0.484200,0.461350
0.185714,0.723750,0.064700
0.073809,0.898675,0.376267
0.357143,0.515607,0.484343
0.053572,0.683450,0.198450
0.019048,0.480850,0.133233
0.120000,0.908470,0.386000
0.080952,0.473750,0.493333
0.076190,0.890967,0.387567
0.022449,0.669607,0.182171
0.214286,0.718150,0.319880
0.217857,0.589363,0.455600
0.222857,0.866140,0.344300
0.076190,0.072383,0.479200
0.019048,0.775150,0.066000
0.224489,0.672214,0.280600
0.047619,0.648050,0.147533
0.164286,0.934775,0.310700
0.103572,0.572475,0.039750
0.121429,0.707342,0.301500
0.225715,0.958600,0.032660
0.290476,0.769217,0.412100
0.500000,0.963950,0.114550
0.105357,0.652919,0.136325
0.085714,0.929200,0.403343
0.114286,0.639520,0.163260
0.167347,0.850621,0.363957
0.422857,0.428180,0.442540
0.109524,0.916942,0.004217
0.088571,0.690670,0.247640
0.037143,0.941250,0.304580
0.264286,0.696837,0.310300
0.144643,0.664356,0.109925
0.307143,0.921050,0.390450
0.121429,0.918600,0.332875
0.326190,0.574542,0.062717
0.111905,0.795275,0.045817
0.071429,0.552137,0.388025
0.058929,0.547087,0.273500
0.285714,0.531513,0.152550
0.285714,0.519725,0.493300
0.071429,0.931817,0.316167
0.138095,0.640667,0.139283
0.180952,0.726400,0.157633
0.171429,0.940900,0.057233
0.135714,0.652813,0.146200
0.185715,0.982875,0.037425
0.140000,0.688310,0.158540
0.185714,0.856625,0.161325
0.271429,0.672183,0.244300
0.071428,0.551388,0.528225
0.121429,0.783737,0.252550
0.110714,0.716400,0.099175
0.042857,0.668092,0.148800
0.103572,0.327875,0.650975
0.100000,0.647017,0.362400
0.248214,0.729788,0.351350
0.080000,0.434590,0.497040
0.057143,0.651888,0.309375
0.145714,0.884100,0.415360
0.219048,0.639708,0.176617
0.157143,0.361325,0.209250
0.157143,0.588000,0.579600
0.116667,0.730908,0.044400
0.142857,0.695717,0.239783
0.109524,0.856600,0.363917
0.031429,0.800460,0.030980
0.071428,0.612880,0.099120
0.204762,0.632508,0.366383
0.014286,0.851290,0.038900
0.261905,0.551217,0.342483
0.123809,0.423667,0.440200
0.278571,0.504717,0.442750
0.125714,0.761100,0.318990
0.035715,0.810825,0.029250
0.130357,0.843063,0.336950
0.076190,0.550858,0.531167
0.334286,0.468020,0.120180
0.062857,0.401720,0.464420
0.085714,0.387000,0.415700
0.185715,0.485300,0.222850
0.076786,0.659900,0.115237
0.100000,0.554750,0.324400
0.205714,0.632850,0.209860
0.100000,0.785350,0.629875
