alpha,phi,h
0.209524,0.106533,0.043067
0.405715,0.727280,0.240140
0.295238,0.652067,0.277667
0.264286,0.439588,0.151050
0.257143,0.951325,0.043250
0.228571,0.640900,0.410300
0.032143,0.885112,0.079850
0.047619,0.747600,0.365067
0.282143,0.474425,0.400275
0.174286,0.953390,0.225660
0.102041,0.745436,0.110671
0.278571,0.330263,0.249912
0.209524,0.524017,0.216600
0.219643,0.619762,0.143662
0.140476,0.864050,0.368700
0.217143,0.849960,0.343960
0.566667,0.917400,0.173467
0.052381,0.479142,0.049483
0.326190,0.719375,0.357433
0.039286,0.943125,0.274475
0.042857,0.866780,0.087060
0.228571,0.940350,0.298900
0.285714,0.680500,0.244100
0.078571,0.820500,0.083775
0.181818,0.738336,0.587755
0.040476,0.767033,0.352000
0.128571,0.724807,0.085314
0.082857,0.899480,0.387660
0.225714,0.837290,0.094640
0.290476,0.696333,0.156167
0.238095,0.903750,0.127433
0.247619,0.479350,0.306300
0.291429,0.872780,0.181140
0.104762,0.861933,0.605533
0.071429,0.759710,0.369700
0.362500,0.425187,0.503437
0.291429,0.432810,0.050760
0.171429,0.777436,0.237343
0.118367,0.858021,0.233471
0.204762,0.843708,0.223133
0.537143,0.870790,0.184980
0.148571,0.833310,0.123560
0.076786,0.491912,0.600200
0.104762,0.680467,0.283933
0.094643,0.785075,0.100725
0.062857,0.939180,0.088780
0.180000,0.692150,0.279500
0.228572,0.690614,0.264529
0.280952,0.828450,0.292600
0.339286,0.543325,0.472325
0.197143,0.851490,0.314780
0.114285,0.858000,0.291550
0.245238,0.741283,0.064183
0.061905,0.738050,0.191033
0.111429,0.434440,0.486940
0.065714,0.509380,0.070160
0.265306,0.273693,0.251071
0.014286,0.791300,0.086800
0.485714,0.412500,0.170500
0.160714,0.631487,0.045975
0.088571,0.499850,0.074660
0.250000,0.598575,0.186700
0.314286,0.614100,0.097157
0.106122,0.922821,0.385329
0.285714,0.115150,0.257000
0.233928,0.223256,0.501675
0.017857,0.736125,0.310625
0.357143,0.804688,0.017900
0.028571,0.958100,0.223900
0.489286,0.859188,0.059450
0.133333,0.385242,0.505917
0.664285,0.818575,0.201400
0.340000,0.629320,0.086760
0.314285,0.877175,0.232200
0.228571,0.559650,0.097160
0.057142,0.523613,0.075825
0.294286,0.946570,0.061400
0.282143,0.902863,0.458875
0.030612,0.854286,0.388643
0.242857,0.967094,0.052800
0.190476,0.910333,0.147133
0.289286,0.498581,0.051713
0.350000,0.649850,0.435525
0.236508,0.903117,0.454578
0.225715,0.659700,0.387840
0.282857,0.777600,0.377120
0.185714,0.877971,0.239614
0.204082,0.232771,0.148229
0.280952,0.824550,0.062000
0.085714,0.782467,0.453550
0.453061,0.764964,0.059100
0.062500,0.556069,0.214712
0.188572,0.679420,0.115240
0.421428,0.882637,0.101450
0.142857,0.326114,0.329343
0.242857,0.564125,0.089375
0.220000,0.217120,0.205160
0.269643,0.418744,0.045512
0.147619,0.863000,0.334267
0.120408,0.762193,0.080686
