alpha,phi,h
0.147619,0.864233,0.249433
0.085714,0.972100,0.312525
0.100000,0.547110,0.409320
0.244898,0.941893,0.318486
0.357143,0.874042,0.222333
0.335714,0.660875,0.292825
0.100000,0.910650,0.128200
0.250000,0.905587,0.271125
0.269048,0.887625,0.493550
0.174286,0.953390,0.225660
0.057143,0.812275,0.099250
0.357143,0.544940,0.534700
0.342857,0.892664,0.032871
0.133334,0.821417,0.271967
0.335714,0.799850,0.431550
0.534694,0.870629,0.734900
0.283928,0.877206,0.467213
0.208572,0.526560,0.254080
0.235714,0.908763,0.333425
0.350000,0.949050,0.091550
0.448980,0.575171,0.488314
0.247619,0.731667,0.491567
0.217857,0.679212,0.405300
0.345238,0.972908,0.204900
0.181818,0.738336,0.587755
0.040476,0.767033,0.352000
0.157143,0.886517,0.205100
0.080000,0.599560,0.293360
0.180953,0.744483,0.162900
0.292857,0.812600,0.315050
0.357143,0.777650,0.486800
0.202857,0.805580,0.543340
0.146428,0.779312,0.404075
0.542857,0.778400,0.587700
0.123809,0.720633,0.510333
0.362500,0.425187,0.503437
0.105714,0.591050,0.232660
0.192857,0.479675,0.294250
0.107143,0.886825,0.348625
0.339286,0.819588,0.323575
0.431429,0.882670,0.054620
0.300000,0.839438,0.455075
0.076786,0.491912,0.600200
0.064286,0.756825,0.163700
0.185714,0.716433,0.645100
0.194286,0.566440,0.371960
0.057143,0.701650,0.036500
0.233334,0.778275,0.060800
0.238095,0.923933,0.482900
0.139286,0.733187,0.418450
0.197143,0.851490,0.314780
0.300000,0.480050,0.084200
0.542857,0.896900,0.406300
0.162857,0.937010,0.386160
0.192857,0.932450,0.169650
0.342857,0.577280,0.105780
0.133333,0.978050,0.291600
0.171428,0.789450,0.269800
0.171429,0.574480,0.458480
0.357143,0.992650,0.048100
0.133334,0.837117,0.293500
0.200000,0.878340,0.444900
0.450000,0.815988,0.122750
0.285714,0.950400,0.044233
0.252381,0.948867,0.344867
0.558929,0.928950,0.365475
0.464286,0.789375,0.242750
0.124490,0.843700,0.120114
0.338776,0.977164,0.283529
0.314286,0.942060,0.201540
0.100000,0.647017,0.362400
0.207143,0.780675,0.679850
0.140000,0.754580,0.396680
0.121429,0.736437,0.398700
0.414286,0.849600,0.147300
0.224490,0.683571,0.383800
0.251020,0.821021,0.463229
0.528571,0.793280,0.180000
0.228571,0.967670,0.306200
0.153571,0.757437,0.033650
0.171429,0.788217,0.290100
0.202857,0.917850,0.246360
0.438095,0.758333,0.199500
0.236508,0.903117,0.454578
0.205715,0.879270,0.313620
0.228571,0.914992,0.191467
0.285714,0.520137,0.192350
0.035715,0.935400,0.502550
0.066666,0.876883,0.349300
0.450000,0.568933,0.429967
0.388571,0.719840,0.268040
0.235714,0.365800,0.553633
0.203571,0.734300,0.194475
0.200000,0.813600,0.113067
0.230952,0.858967,0.052183
0.257143,0.903800,0.113400
0.040476,0.957542,0.163383
0.180000,0.770830,0.418020
0.203571,0.546819,0.319937
0.096429,0.601875,0.539850
