alpha,phi,h
0.273809,0.351625,0.459300
0.225714,0.845280,0.108420
0.442857,0.683517,0.523467
0.292857,0.440800,0.063150
0.554286,0.772880,0.544960
0.275000,0.816800,0.324300
0.471429,0.899388,0.493500
0.300000,0.227000,0.378200
0.421428,0.717488,0.305775
0.489286,0.811975,0.356375
0.566667,0.773000,0.261733
0.151428,0.815150,0.355700
0.542857,0.729337,0.096050
0.550000,0.869200,0.134550
0.535715,0.571450,0.501550
0.451428,0.934710,0.348220
0.609524,0.601750,0.072867
0.357143,0.862271,0.633629
0.342857,0.870275,0.056917
0.357143,0.993450,0.470000
0.382857,0.721570,0.209380
0.264286,0.831050,0.445450
0.395918,0.911171,0.035957
0.435714,0.726183,0.120817
0.177551,0.930343,0.588186
0.328571,0.835890,0.423620
0.259524,0.514908,0.350367
0.320000,0.918960,0.327760
0.585715,0.848275,0.477475
0.500000,0.827220,0.398060
0.444444,0.809306,0.316133
0.294286,0.924850,0.572060
0.332143,0.423038,0.056875
0.314286,0.785200,0.422800
0.553571,0.787112,0.125325
0.462857,0.766400,0.141760
0.164286,0.681050,0.328850
0.492857,0.817438,0.110250
0.495238,0.847292,0.414850
0.367857,0.889763,0.339438
0.314286,0.741500,0.437133
0.391667,0.520138,0.077108
0.814285,0.550950,0.489400
0.390476,0.806425,0.583033
0.400000,0.691750,0.496650
0.407143,0.826275,0.079817
0.567857,0.939725,0.475875
0.548571,0.900380,0.574880
0.314286,0.763550,0.060100
0.385714,0.846812,0.160075
0.410204,0.848036,0.295843
0.257143,0.461900,0.026800
0.402041,0.468200,0.361400
0.454286,0.480420,0.469500
0.157143,0.399306,0.075800
0.635714,0.746717,0.160467
0.185714,0.815500,0.362700
0.700000,0.902125,0.347625
0.342858,0.709750,0.355150
0.414286,0.835540,0.623780
0.293878,0.917700,0.573829
0.354286,0.488180,0.357340
0.525000,0.947981,0.531950
0.785714,0.958500,0.516600
0.357143,0.932183,0.240717
0.331746,0.779672,0.374511
0.385714,0.846667,0.243167
0.328571,0.941761,0.195378
0.419048,0.803517,0.170133
0.585714,0.377012,0.364750
0.412245,0.957921,0.497643
0.423810,0.816983,0.473100
0.542857,0.606450,0.532767
0.352381,0.477783,0.418867
0.326190,0.891642,0.558133
0.475000,0.907563,0.207475
0.435714,0.795888,0.155450
0.209524,0.828517,0.356567
0.452381,0.819200,0.324333
0.391429,0.859160,0.459940
0.478572,0.797300,0.679800
0.603571,0.874888,0.553450
0.142857,0.787550,0.560800
0.411429,0.521930,0.063880
0.433333,0.841667,0.458311
0.445238,0.795417,0.472400
0.432143,0.826275,0.196675
0.225000,0.955506,0.202750
0.600000,0.974157,0.508186
0.471429,0.813460,0.326360
0.146429,0.964825,0.548975
0.326530,0.758393,0.464757
0.100000,0.763150,0.517000
0.631429,0.661420,0.056540
0.457143,0.595700,0.470200
0.607143,0.233950,0.678750
0.347619,0.397833,0.383767
0.414286,0.579900,0.441800
0.389286,0.761250,0.361250
0.537143,0.787300,0.442460
