alpha,phi,h
0.312765,0.210617,0.647925
0.339449,0.141543,0.615685
0.302608,0.095525,0.619810
0.297073,0.182992,0.578586
0.292823,0.108251,0.612318
0.358291,0.151585,0.584188
0.237420,0.113701,0.666779
0.366929,0.140473,0.568674
0.336261,0.135265,0.545024
0.336397,0.188205,0.632939
0.263146,0.185092,0.677041
0.357570,0.091696,0.613790
0.327767,0.136548,0.589070
0.305286,0.150773,0.632680
0.320312,0.176189,0.627745
0.318892,0.127858,0.553465
0.218458,0.178892,0.639005
0.293550,0.156526,0.599111
0.281392,0.152342,0.640901
0.317327,0.179793,0.628203
0.292311,0.099308,0.529124
0.327993,0.199324,0.634910
0.282309,0.240711,0.612299
0.288241,0.118357,0.670076
0.297298,0.164732,0.605131
0.247102,0.120944,0.684171
0.322653,0.149239,0.538074
0.374342,0.131380,0.614563
0.276113,0.137490,0.668581
0.340124,0.175131,0.684187
0.288121,0.166586,0.642236
0.310291,0.158327,0.592460
0.236492,0.105588,0.575611
0.261264,0.169555,0.603414
0.319161,0.154718,0.675337
0.350578,0.183382,0.582393
0.275102,0.135409,0.598453
0.288437,0.163113,0.547214
0.269981,0.133012,0.675227
0.314612,0.183564,0.689518
0.238921,0.186461,0.649153
0.353842,0.170840,0.585086
0.273429,0.150425,0.652322
0.337487,0.145675,0.629028
0.319102,0.140741,0.600154
0.251717,0.169930,0.636038
0.350514,0.168998,0.619559
0.215039,0.142233,0.585669
0.335062,0.179674,0.629711
0.315988,0.221264,0.682992
0.314018,0.148569,0.639622
0.316366,0.199717,0.649640
0.360780,0.191390,0.649621
0.409941,0.166709,0.656074
0.257784,0.095611,0.659470
0.279821,0.150115,0.654624
0.277007,0.174266,0.599362
0.388992,0.185952,0.606776
0.307935,0.090024,0.509468
0.277938,0.155421,0.647324
0.364457,0.152665,0.644687
0.315576,0.174595,0.603132
0.257739,0.190083,0.600253
0.351205,0.186895,0.701923
0.392353,0.153137,0.588804
0.306430,0.136356,0.591186
0.291239,0.185751,0.638633
0.321837,0.168938,0.582417
0.318529,0.136747,0.582337
0.366754,0.183412,0.637616
0.295721,0.132264,0.579988
0.303606,0.106836,0.663930
0.426357,0.137629,0.624110
0.336481,0.124097,0.517072
0.302793,0.201569,0.630358
0.200346,0.179262,0.659405
0.200040,0.192049,0.653499
0.364802,0.185696,0.617624
0.237787,0.146975,0.655969
0.271871,0.196300,0.651725
0.295317,0.126972,0.609433
0.285225,0.130338,0.608920
0.303721,0.150905,0.629401
0.338261,0.134926,0.605409
0.363149,0.155310,0.695024
0.293853,0.173700,0.571317
0.243354,0.221734,0.630839
0.223562,0.144443,0.691239
0.341159,0.108747,0.573666
0.325989,0.129255,0.604386
0.373461,0.162327,0.653687
0.380661,0.153684,0.659436
0.210257,0.141808,0.611555
0.301811,0.124748,0.591504
0.255005,0.154485,0.648527
0.281930,0.150187,0.624958
0.324335,0.099926,0.631797
0.310181,0.221651,0.641718
0.265241,0.163019,0.668192
0.323618,0.152146,0.640537
