alpha,phi,h
0.493166,0.253604,0.711188
0.524609,0.195577,0.667617
0.479369,0.136907,0.688912
0.474256,0.246190,0.640441
0.460891,0.174064,0.680639
0.519553,0.218057,0.681463
0.397551,0.143698,0.697364
0.527313,0.185586,0.623569
0.507396,0.158461,0.606264
0.473344,0.243773,0.694978
0.438945,0.247710,0.699500
0.528469,0.139148,0.671332
0.472105,0.185135,0.646872
0.464578,0.209622,0.690888
0.462876,0.209368,0.676705
0.483233,0.168210,0.610429
0.396095,0.231226,0.704164
0.449391,0.179585,0.641732
0.426098,0.202640,0.663446
0.465654,0.227049,0.692988
0.452850,0.148007,0.576954
0.492852,0.253778,0.694826
0.449206,0.271833,0.684975
0.464671,0.167272,0.716478
0.464658,0.228070,0.653080
0.402186,0.150407,0.708451
0.477497,0.206731,0.606734
0.545128,0.174118,0.681720
0.435129,0.185556,0.698395
0.502000,0.231031,0.717862
0.453071,0.217295,0.692054
0.453529,0.200962,0.633648
0.387433,0.166347,0.651252
0.425385,0.206919,0.654920
0.498209,0.211415,0.711343
0.514533,0.232785,0.660579
0.443477,0.182919,0.645650
0.463192,0.197711,0.612895
0.424622,0.188760,0.724491
0.479353,0.224447,0.724634
0.417429,0.242442,0.698445
0.529275,0.218542,0.654612
0.445685,0.205247,0.708238
0.500543,0.162669,0.686811
0.476037,0.194486,0.651759
0.424182,0.203384,0.700615
0.521625,0.230639,0.703947
0.375114,0.190998,0.676224
0.493790,0.224903,0.677983
0.474343,0.259782,0.718046
0.483512,0.204298,0.684701
0.491157,0.263211,0.695866
0.515153,0.245675,0.685007
0.558581,0.219835,0.726727
0.422540,0.156869,0.696880
0.431080,0.193889,0.691395
0.420430,0.247125,0.680989
0.540195,0.227937,0.663088
0.461668,0.117091,0.580120
0.417208,0.244787,0.715092
0.518974,0.200781,0.716118
0.494187,0.209315,0.665151
0.447197,0.246899,0.668561
0.521760,0.250607,0.735255
0.542400,0.217691,0.667185
0.490455,0.175464,0.649643
0.440230,0.231068,0.687662
0.486419,0.222038,0.638228
0.483212,0.172534,0.621936
0.523691,0.238337,0.684980
0.468502,0.203447,0.645433
0.464644,0.189092,0.696988
0.589564,0.168562,0.699608
0.509598,0.149971,0.598463
0.467855,0.234162,0.690520
0.352765,0.251425,0.709646
0.361170,0.232978,0.709110
0.533111,0.223366,0.678181
0.400595,0.195232,0.695367
0.448780,0.254347,0.684998
0.445404,0.154903,0.658095
0.459369,0.176136,0.654702
0.454834,0.193399,0.689987
0.497046,0.209256,0.663533
0.525521,0.207542,0.740770
0.456271,0.211958,0.622911
0.406119,0.276929,0.697870
0.419620,0.183187,0.705032
0.499841,0.133056,0.638129
0.478597,0.178913,0.675538
0.544187,0.193290,0.719809
0.552924,0.202786,0.710597
0.378314,0.180819,0.655858
0.461965,0.165679,0.641547
0.434755,0.163517,0.683146
0.437963,0.176366,0.678468
0.488820,0.153497,0.704510
0.458830,0.265957,0.696498
0.423650,0.224306,0.721776
0.479737,0.200211,0.707389
