alpha,phi,h
0.107143,0.668312,0.930600
0.018368,0.381200,0.751257
0.052381,0.715350,0.476700
0.057143,0.571317,0.872133
0.328572,0.933650,0.929450
0.042857,0.532750,0.649900
0.250000,0.659013,0.892450
0.175000,0.852256,0.499400
0.142857,0.786633,0.956567
0.326190,0.331525,0.936450
0.278572,0.799725,0.847800
0.095238,0.912758,0.697567
0.066667,0.343058,0.682467
0.025000,0.761912,0.811400
0.146429,0.822925,0.493925
0.047619,0.713267,0.780433
0.157143,0.457950,0.857000
0.148571,0.550470,0.855400
0.148980,0.319379,0.678800
0.190476,0.770217,0.712033
0.283929,0.844175,0.647700
0.261905,0.823233,0.576367
0.066667,0.871108,0.455033
0.200000,0.373242,0.686950
0.085714,0.065675,0.628650
0.235714,0.797375,0.761850
0.080952,0.191283,0.860217
0.042857,0.500675,0.683583
0.041270,0.538556,0.652000
0.057143,0.349950,0.659700
0.235714,0.769425,0.532050
0.100000,0.824820,0.542880
0.332143,0.720850,0.792875
0.107143,0.336525,0.757200
0.180357,0.472056,0.585925
0.028571,0.686850,0.476100
0.073810,0.589558,0.812033
0.014286,0.688150,0.589800
0.087500,0.346269,0.907587
0.252381,0.818417,0.815200
0.238095,0.810400,0.473200
0.078571,0.810512,0.538350
0.080000,0.453640,0.830940
0.074286,0.802850,0.476780
0.117857,0.498700,0.727375
0.428571,0.258600,0.479000
0.063265,0.305193,0.741629
0.124490,0.061129,0.712257
0.134921,0.401567,0.605822
0.138095,0.340983,0.762300
0.117143,0.664360,0.762900
0.437143,0.453310,0.639500
0.366667,0.836933,0.693067
0.028571,0.802550,0.454600
0.402381,0.936467,0.222683
0.314285,0.593625,0.742200
0.107143,0.557200,0.890867
0.057143,0.591900,0.719150
0.068572,0.539280,0.762460
0.033333,0.780750,0.927667
0.354762,0.372450,0.871033
0.355102,0.682821,0.660743
0.280953,0.685733,0.593867
0.210715,0.323488,0.634575
0.485714,0.972675,0.889150
0.268571,0.676670,0.680040
0.077143,0.404620,0.793000
0.235714,0.858542,0.936717
0.269047,0.171258,0.920617
0.245238,0.290958,0.647500
0.291071,0.697319,0.700538
0.085714,0.198900,0.811300
0.207143,0.104875,0.898050
0.414286,0.473463,0.670000
0.052381,0.757033,0.901800
0.092857,0.772275,0.463850
0.157143,0.867925,0.950850
0.214286,0.441200,0.680000
0.055102,0.802850,0.486671
0.175000,0.305425,0.652150
0.300000,0.757375,0.667933
0.057143,0.181425,0.798512
0.316667,0.939158,0.440867
0.085714,0.375150,0.849520
0.225715,0.535980,0.507960
0.038775,0.679800,0.724114
0.202857,0.371060,0.646220
0.082143,0.733575,0.874025
0.089796,0.920807,0.443100
0.100000,0.155400,0.777225
0.096429,0.885056,0.479550
0.096429,0.753125,0.902175
0.142857,0.515450,0.880500
0.209524,0.103283,0.925133
0.235715,0.862650,0.545000
0.267857,0.804737,0.848850
0.276191,0.827100,0.556567
0.202381,0.261317,0.690117
0.239286,0.815662,0.520525
0.257143,0.301025,0.626925
