alpha,phi,h
0.652284,0.257332,0.068939
0.383783,0.071540,0.301840
0.942710,0.706733,0.699591
0.915883,0.433994,0.821262
1.187332,0.813548,0.125269
0.124554,0.237688,0.268581
0.228734,0.084034,-0.204399
0.582836,1.347148,1.194019
0.218797,-0.035481,-0.013445
0.381850,0.909080,0.049851
0.616779,0.472593,0.366743
-0.057115,0.893172,0.438043
0.268411,0.428833,0.482287
0.282994,0.272574,0.088636
0.779893,0.618396,0.384301
0.025160,-0.016366,-0.173973
0.727723,0.839031,0.903520
0.322859,0.232976,-0.108795
0.329457,0.342134,0.032583
0.303584,0.455566,0.032538
0.481230,0.761453,0.257643
0.247492,0.191606,0.229931
0.336320,0.281120,-0.058069
0.696990,0.304662,-0.080115
0.343542,0.296586,0.034188
0.255855,0.389625,0.287432
0.270945,0.502250,0.199795
0.340529,0.386712,0.203576
0.342318,0.395301,0.321677
0.404129,0.333036,0.162308
0.396070,-0.174894,-0.352564
0.388954,0.321220,0.040850
0.680068,0.223572,0.167703
0.311705,0.704434,0.464572
0.494402,-0.001150,-0.237189
0.385014,0.381793,0.105868
0.428370,0.353039,0.041788
0.257772,0.192391,-0.035155
0.586797,0.811879,0.540830
0.089605,0.171326,0.157165
0.394041,0.318894,0.173311
0.342720,0.438049,0.379930
0.257328,0.310316,0.242825
0.463221,0.150092,0.336886
0.160870,0.054467,0.045084
0.470948,0.340561,0.654339
0.476042,0.337838,0.416764
0.503930,0.313472,0.086740
0.434926,0.433313,-0.035760
0.316287,0.343737,0.309946
0.454061,0.141908,0.171729
0.607396,0.463659,1.278658
0.145654,0.280629,0.358741
0.810988,0.369066,-0.001810
0.459825,0.333778,0.478958
-0.067828,0.464546,0.609496
0.926600,0.117366,0.045843
0.478895,0.556264,0.195505
0.383134,0.214455,-0.218844
0.224194,0.291348,0.462120
0.261540,0.226568,0.002823
0.620848,0.390633,0.712436
1.080370,0.700201,0.520536
0.197401,0.318183,0.035126
0.432669,0.610663,0.226082
0.270629,0.105904,0.043653
0.259070,0.338382,0.328188
-0.098706,0.328934,1.014409
0.371640,0.100398,0.116200
0.331385,0.141292,0.088140
0.551341,0.059097,0.654188
0.400051,0.081953,0.291122
-0.103650,0.146936,0.556262
0.645143,0.176493,0.096838
0.444266,0.502895,0.664790
0.530988,0.346123,0.518589
0.581698,0.419802,0.306586
0.077246,0.532020,0.629054
0.387626,0.183687,-0.134523
0.521707,0.487582,0.412922
0.674787,0.551746,0.753422
0.348934,0.126872,0.048405
0.396077,1.245420,0.657732
0.154578,0.555945,0.706837
0.182748,0.545873,0.259547
0.734555,1.124608,1.044533
0.402801,0.473141,0.810554
0.166884,0.219580,0.040909
0.297639,0.412657,0.332279
0.280827,0.603681,0.387084
0.481713,0.246348,-0.014372
0.567321,0.378332,-0.007874
0.342209,0.301884,0.023900
1.013939,0.135515,0.109250
0.152637,0.606822,0.347564
0.472798,0.614542,0.459695
0.255646,-0.456511,-0.427455
0.332251,0.350971,0.127153
0.323285,0.643827,0.223632
0.543182,0.489762,0.531545
