alpha,phi,h
0.730965,0.776301,0.439523
0.611164,0.683847,0.338077
1.096931,1.352728,0.305404
0.379406,0.367828,0.480916
0.603337,0.508326,0.475819
0.587721,0.789127,0.613189
0.567988,0.417971,0.458511
0.425743,0.424259,0.859131
0.415800,0.673148,0.561349
0.793549,0.725772,0.984950
0.719263,0.746294,0.579804
0.304924,0.342642,0.655216
0.411546,0.361651,0.465178
0.366113,0.512555,0.647520
0.580053,0.042158,0.703945
0.612317,0.457557,0.434193
0.795759,0.586377,0.497208
0.864616,0.658477,0.300897
0.750238,0.680967,0.419800
0.586447,0.473930,0.604404
0.343925,0.552115,0.501018
0.480454,0.519989,0.426577
0.379214,0.347832,0.482081
0.700080,0.678540,0.573303
0.454590,0.465993,0.404241
0.496287,0.355797,0.615281
0.588329,0.907373,0.623427
0.276336,0.208622,0.734280
0.477099,0.288677,0.358581
0.566057,0.669166,0.400849
0.644937,0.637654,0.627702
0.656401,-0.193018,1.052032
0.463606,0.374266,0.486694
0.327626,0.242388,0.520191
1.084633,0.653553,0.398140
0.623298,0.750190,0.536630
0.387837,0.512446,0.678594
0.572334,0.548572,0.404075
0.485365,0.518590,0.702088
0.831924,0.514217,0.534722
0.958714,1.029348,0.650842
0.594079,0.689065,0.631580
0.826410,0.427555,0.694191
0.433860,0.266640,0.517822
0.458835,0.572064,0.534986
0.541721,0.352487,0.598175
0.468964,0.331988,0.513314
0.431411,0.585523,0.415802
0.611096,0.556713,0.610364
0.521851,0.763304,0.202169
0.275095,0.013655,1.410763
0.640219,0.465556,0.489441
0.783375,0.536285,0.593312
1.015921,1.609251,1.108025
0.363169,0.564590,0.540770
0.591028,0.644723,0.514707
0.127649,0.445271,0.668665
0.747169,0.799897,0.750798
0.350013,0.411368,0.405008
0.658538,0.350513,0.457675
0.511058,0.587822,0.573394
0.813234,0.621222,0.447672
0.350050,0.418573,0.608125
0.880536,0.835376,0.427965
0.626095,0.458979,0.554884
0.531446,0.653938,0.430953
0.709143,0.387412,0.598619
0.416940,0.433624,0.532382
0.477943,0.507035,0.622945
0.891560,0.583787,0.880747
0.645005,0.572373,0.550797
0.785940,0.495805,0.582109
0.775102,0.438083,0.385679
0.448890,0.445449,0.365896
0.752693,0.780467,0.390134
0.467842,0.692930,0.613657
0.488952,0.653029,0.485542
0.810390,0.926626,0.637457
0.885129,0.950586,1.067607
0.463767,0.800726,0.490995
0.452164,0.579782,0.522446
0.522293,0.542329,0.654838
0.510417,0.869421,0.718041
0.529151,0.462671,0.551904
0.854005,0.922611,0.696423
0.700216,0.564602,0.632413
0.542485,0.494025,0.415578
0.419528,0.473546,0.597504
0.381910,0.665406,0.591384
0.389496,0.796431,0.602112
0.977071,0.297897,0.503243
0.806662,0.608197,0.813062
0.945250,0.558887,0.471172
0.366766,0.688583,0.539019
0.228366,0.478157,0.447423
0.758014,0.570218,0.898653
1.047546,0.729452,0.506659
0.557166,0.275812,0.490429
0.430038,0.527784,0.463061
0.507171,0.411924,0.417602
