alpha,phi,h
0.356363,0.890792,0.421270
0.366726,0.878981,0.423032
0.398461,0.896443,0.443135
0.384638,0.902016,0.456964
0.331129,0.891916,0.449626
0.393023,0.872761,0.415276
0.321901,0.863325,0.432276
0.417508,0.863024,0.370435
0.376688,0.931198,0.437084
0.369565,0.910491,0.407735
0.361972,0.903500,0.462270
0.393620,0.891785,0.451348
0.396797,0.863524,0.444854
0.389917,0.908730,0.465358
0.326440,0.898071,0.460107
0.360627,0.878810,0.449601
0.396454,0.924525,0.440460
0.401956,0.894754,0.456047
0.340848,0.883505,0.481342
0.375174,0.901008,0.453384
0.415127,0.917350,0.407651
0.395928,0.889191,0.448261
0.381452,0.892693,0.425044
0.361404,0.862930,0.449837
0.380386,0.845956,0.412219
0.358131,0.920590,0.400989
0.371448,0.879400,0.454211
0.362114,0.846904,0.454607
0.377353,0.896656,0.420287
0.396089,0.888774,0.445951
0.439952,0.864378,0.427498
0.350294,0.877163,0.446540
0.429096,0.907224,0.391023
0.377052,0.915265,0.398547
0.432809,0.918903,0.437814
0.292165,0.906036,0.423030
0.377240,0.869090,0.471774
0.432476,0.885613,0.473342
0.391669,0.915971,0.407305
0.403525,0.924213,0.433470
0.342005,0.902255,0.458134
0.369272,0.867262,0.442033
0.349772,0.850376,0.413314
0.351252,0.861130,0.501283
0.414097,0.904630,0.414876
0.432930,0.873786,0.440657
0.392985,0.871177,0.426118
0.426176,0.910722,0.395258
0.356249,0.895688,0.435283
0.387613,0.897302,0.454608
0.392730,0.912186,0.440182
0.456770,0.859909,0.391237
0.379019,0.898897,0.445269
0.346495,0.874301,0.438663
0.299871,0.918660,0.488339
0.355978,0.914990,0.456991
0.384456,0.894899,0.404336
0.369044,0.896513,0.455488
0.379069,0.869090,0.493916
0.369438,0.871776,0.412414
0.337299,0.890676,0.454658
0.366497,0.923188,0.421780
0.312536,0.934355,0.471215
0.347743,0.946407,0.422934
0.347016,0.905827,0.462931
0.429051,0.887664,0.422316
0.409098,0.911354,0.429407
0.332697,0.894366,0.382915
0.386628,0.876076,0.441857
0.388881,0.855425,0.419513
0.361580,0.885298,0.446292
0.346410,0.927339,0.418928
0.403161,0.883917,0.450399
0.364274,0.892942,0.469367
0.394554,0.853751,0.404770
0.362332,0.840494,0.404521
0.355067,0.930628,0.472742
0.406540,0.845001,0.451440
0.368080,0.907887,0.455427
0.398066,0.890081,0.430021
0.400037,0.910727,0.504271
0.310282,0.967275,0.414215
0.444625,0.894127,0.443044
0.358375,0.928067,0.432017
0.349384,0.915886,0.457656
0.366071,0.866716,0.420523
0.433641,0.910722,0.483785
0.377982,0.868520,0.446756
0.365903,0.891857,0.500461
0.355060,0.904534,0.455072
0.339245,0.887068,0.453186
0.386487,0.871183,0.437462
0.393412,0.897100,0.461937
0.376903,0.851809,0.422777
0.391193,0.866498,0.438608
0.403684,0.861997,0.450486
0.435275,0.915486,0.426921
0.356296,0.882594,0.435771
0.429535,0.908373,0.469726
0.344716,0.926437,0.474238
