alpha,phi,h
0.463415,0.798300,0.568474
0.467371,0.786566,0.570948
0.453313,0.786930,0.562904
0.419912,0.833948,0.637398
0.474798,0.803791,0.579617
0.489393,0.816634,0.556600
0.501547,0.795114,0.550852
0.464064,0.834516,0.608500
0.511607,0.769690,0.555492
0.456375,0.787036,0.489938
0.470871,0.815113,0.527705
0.470257,0.765334,0.555063
0.479937,0.822443,0.575753
0.479553,0.817147,0.513360
0.449198,0.768343,0.567222
0.517365,0.761919,0.520788
0.460915,0.805111,0.546589
0.462048,0.797543,0.617816
0.486453,0.778520,0.500665
0.494414,0.799540,0.543474
0.488333,0.813044,0.500181
0.441504,0.774678,0.557010
0.443188,0.770431,0.528424
0.428840,0.810064,0.528486
0.494670,0.786908,0.596457
0.441678,0.809237,0.548444
0.469011,0.775872,0.556242
0.460577,0.784431,0.566005
0.538100,0.781338,0.525545
0.454994,0.807574,0.536632
0.455573,0.779631,0.524147
0.530884,0.781555,0.541428
0.441262,0.820898,0.502449
0.430685,0.767807,0.575594
0.473552,0.805712,0.544086
0.460572,0.812872,0.552328
0.510704,0.765459,0.583803
0.469245,0.756589,0.543080
0.493966,0.796368,0.489071
0.530878,0.783225,0.502491
0.472221,0.787175,0.541864
0.469674,0.810914,0.555529
0.512726,0.827042,0.567884
0.497368,0.773073,0.549414
0.419297,0.745595,0.565223
0.461673,0.814834,0.540931
0.497281,0.776925,0.615153
0.508048,0.783722,0.498455
0.488460,0.781218,0.579140
0.514850,0.744291,0.478786
0.454251,0.757345,0.559728
0.487809,0.775313,0.539470
0.493324,0.727797,0.547265
0.511597,0.801107,0.595203
0.411062,0.764647,0.559630
0.500440,0.825579,0.597814
0.437307,0.787902,0.545279
0.460698,0.806821,0.532926
0.485766,0.785523,0.570320
0.458285,0.783435,0.584862
0.462693,0.731431,0.532579
0.469874,0.779384,0.560528
0.450916,0.840363,0.537546
0.477889,0.751957,0.566025
0.462510,0.735445,0.514220
0.485002,0.786215,0.565485
0.480667,0.788361,0.505630
0.388117,0.762919,0.542770
0.469753,0.725227,0.541583
0.477211,0.801138,0.543496
0.470690,0.823360,0.572287
0.445350,0.793137,0.618150
0.463357,0.799260,0.576683
0.484584,0.772015,0.512016
0.516727,0.798445,0.523363
0.501872,0.764709,0.545736
0.499140,0.789205,0.518473
0.494596,0.793902,0.538697
0.524833,0.741021,0.535956
0.502268,0.753833,0.532678
0.455810,0.793851,0.570662
0.410608,0.805176,0.562935
0.463499,0.828405,0.534558
0.506604,0.825732,0.591344
0.498268,0.819402,0.553733
0.387763,0.800830,0.558071
0.466045,0.747872,0.519484
0.470314,0.780272,0.588251
0.415369,0.744145,0.524859
0.446953,0.766105,0.569124
0.415770,0.760808,0.504436
0.399933,0.760780,0.551824
0.500236,0.832037,0.576076
0.444025,0.820382,0.536768
0.478277,0.759201,0.569990
0.449023,0.753406,0.606374
0.493225,0.770933,0.509077
0.454143,0.803883,0.580117
0.501328,0.738104,0.534232
0.505801,0.804729,0.572979
