alpha,phi,h
0.490859,0.504494,0.529103
0.387871,0.513292,0.545759
0.506881,0.304197,0.441494
0.446946,0.451682,0.590562
0.410307,0.376458,0.626571
0.408624,0.478871,0.548179
0.399643,0.492240,0.513481
0.564776,0.523498,0.500360
0.513125,0.435638,0.625596
0.476346,0.484441,0.534952
0.488019,0.580039,0.560440
0.423591,0.511605,0.545287
0.519198,0.410205,0.612348
0.452547,0.370926,0.544492
0.477396,0.446314,0.531286
0.458576,0.444439,0.529352
0.588897,0.394724,0.380787
0.434590,0.463179,0.651780
0.531067,0.433720,0.543673
0.546221,0.497586,0.557122
0.418936,0.529822,0.483485
0.536223,0.352720,0.472622
0.569113,0.451810,0.526671
0.495630,0.580854,0.562802
0.421351,0.433315,0.486628
0.581002,0.337710,0.500559
0.490470,0.371133,0.575765
0.434250,0.478035,0.538179
0.557480,0.557743,0.499772
0.448257,0.508270,0.496272
0.480832,0.272080,0.578844
0.473215,0.515759,0.589038
0.424709,0.539374,0.498013
0.469025,0.374088,0.492765
0.504494,0.404526,0.307021
0.511708,0.475239,0.435506
0.273549,0.547494,0.592942
0.426370,0.359806,0.532682
0.379293,0.522557,0.624566
0.490865,0.354015,0.342095
0.451125,0.445013,0.432952
0.528517,0.414725,0.459027
0.435341,0.534076,0.542448
0.480713,0.411531,0.501916
0.553632,0.544149,0.576172
0.471873,0.492852,0.680483
0.460280,0.487636,0.475294
0.500696,0.432101,0.612328
0.420615,0.436822,0.562087
0.395184,0.570067,0.478987
0.486887,0.221487,0.500386
0.382636,0.441520,0.507054
0.565674,0.523426,0.493994
0.413310,0.342339,0.510437
0.255051,0.366592,0.480473
0.397867,0.409080,0.579587
0.472364,0.462704,0.492950
0.414464,0.533165,0.428450
0.418163,0.426789,0.489796
0.372996,0.419122,0.602248
0.376223,0.527756,0.488860
0.598346,0.490674,0.585508
0.396038,0.590413,0.544961
0.424993,0.331908,0.660423
0.471863,0.527394,0.433218
0.551009,0.482176,0.519457
0.482479,0.321764,0.530343
0.559290,0.557725,0.596410
0.502798,0.421765,0.479727
0.438287,0.424796,0.573129
0.509970,0.495594,0.541061
0.429532,0.535761,0.533801
0.473990,0.402761,0.614040
0.476684,0.583026,0.552264
0.382525,0.422001,0.412177
0.571703,0.538059,0.453591
0.434431,0.528680,0.501025
0.414921,0.496754,0.615584
0.460882,0.483503,0.448648
0.601270,0.528423,0.485045
0.424208,0.461644,0.502802
0.450742,0.479859,0.527936
0.464433,0.504118,0.513363
0.450025,0.526192,0.488724
0.520271,0.541857,0.633110
0.363697,0.409837,0.529107
0.473591,0.461136,0.451166
0.538648,0.464844,0.550939
0.417288,0.428102,0.594683
0.638055,0.459025,0.547970
0.472993,0.293849,0.529040
0.303705,0.348505,0.478443
0.550642,0.510395,0.443405
0.398727,0.473282,0.613354
0.443822,0.352817,0.547827
0.413455,0.488782,0.526085
0.260853,0.439757,0.431585
0.528826,0.501267,0.533853
0.252128,0.348238,0.584413
0.592311,0.586356,0.487277
