alpha,phi,h
0.071429,0.923630,0.469900
0.280953,0.450100,0.384500
0.052381,0.715350,0.476700
0.225000,0.969800,0.646000
0.322857,0.881840,0.671500
0.525000,0.543581,0.817238
0.091429,0.811240,0.686080
0.209524,0.992817,0.729833
0.078572,0.890125,0.428575
0.428572,0.825912,0.509425
0.354762,0.652225,0.587683
0.302381,0.160717,0.679917
0.202857,0.758530,0.542400
0.371429,0.727050,0.675450
0.205714,0.846100,0.835720
0.500000,0.686730,0.803020
0.278571,0.578250,0.397825
0.023809,0.651517,0.515033
0.359524,0.798267,0.163633
0.480953,0.393967,0.568667
0.095238,0.848442,0.666650
0.261905,0.823233,0.576367
0.023809,0.687283,0.514000
0.385714,0.637317,0.564917
0.197143,0.978720,0.702200
0.508928,0.626769,0.851350
0.447619,0.808550,0.712667
0.400000,0.823686,0.503386
0.264286,0.161612,0.747350
0.252381,0.613733,0.444167
0.428571,0.592630,0.892080
0.412857,0.275670,0.967280
0.221429,0.829238,0.584200
0.382143,0.793325,0.651325
0.180357,0.472056,0.585925
0.345238,0.920725,0.440950
0.040000,0.563330,0.646100
0.400000,0.248412,0.875350
0.346939,0.890007,0.478557
0.473810,0.492267,0.881283
0.128572,0.550787,0.765650
0.500000,0.611893,0.758900
0.394286,0.714100,0.595960
0.135714,0.776175,0.672900
0.504762,0.943733,0.171200
0.253572,0.857650,0.469612
0.514286,0.165350,0.779600
0.064286,0.716458,0.755517
0.117143,0.592060,0.762560
0.367857,0.868525,0.529950
0.342857,0.739040,0.583100
0.209524,0.932017,0.713300
0.497619,0.720642,0.879767
0.354286,0.773910,0.749260
0.385714,0.794433,0.456167
0.260000,0.829990,0.540000
0.271429,0.533250,0.342200
0.514286,0.165350,0.779600
0.391429,0.843340,0.401360
0.267857,0.460062,0.379750
0.504762,0.460800,0.553300
0.333333,0.918467,0.148567
0.145238,0.623658,0.890967
0.612245,0.790507,0.268414
0.453572,0.394537,0.600275
0.131428,0.583350,0.059640
0.450000,0.432250,0.500650
0.153571,0.305075,0.761550
0.409524,0.622972,0.952067
0.231429,0.813980,0.905240
0.139286,0.933325,0.753425
0.314286,0.697740,0.475520
0.242857,0.914550,0.967900
0.520000,0.455040,0.876020
0.407142,0.976200,0.673300
0.347619,0.779550,0.781167
0.560204,0.267182,0.677014
0.121429,0.574744,0.883525
0.337143,0.452710,0.780800
0.264286,0.248400,0.030200
0.331428,0.126530,0.255840
0.103571,0.821862,0.861450
0.257143,0.935430,0.710260
0.487755,0.966043,0.862300
0.485715,0.192250,0.720000
0.264286,0.477975,0.722350
0.523810,0.440400,0.971700
0.082143,0.733575,0.874025
0.406122,0.465907,0.641400
0.145715,0.778920,0.816420
0.217857,0.888475,0.898000
0.385714,0.621744,0.687100
0.267347,0.167614,0.647043
0.391429,0.566300,0.617500
0.088096,0.753850,0.996350
0.100000,0.395500,0.897000
0.569388,0.744914,0.766814
0.028571,0.687017,0.549367
0.276191,0.605383,0.329900
0.275000,0.166569,0.332237
