alpha,phi,h
0.514286,0.443464,0.323986
0.231429,0.401290,0.398020
0.557143,0.705230,0.332780
0.103572,0.532500,0.235450
0.285714,0.698400,0.132400
0.178571,0.228200,0.222775
0.461905,0.589694,0.450344
0.192858,0.386362,0.229225
0.542857,0.593783,0.534433
0.345714,0.382370,0.606440
0.528571,0.684640,0.213800
0.185715,0.692050,0.173550
0.080952,0.334867,0.471333
0.111429,0.873230,0.226680
0.228572,0.601814,0.449771
0.476786,0.769781,0.258250
0.371429,0.594900,0.539900
0.522449,0.609600,0.189657
0.071429,0.516700,0.205814
0.242857,0.201937,0.422600
0.595238,0.642400,0.395867
0.500000,0.578300,0.451675
0.228572,0.522525,0.333950
0.534286,0.351710,0.310760
0.219481,0.956123,0.452791
0.508572,0.352850,0.551460
0.283334,0.618708,0.277550
0.142857,0.906100,0.403900
0.123809,0.755200,0.237133
0.400000,0.594550,0.218200
0.478571,0.195325,0.066500
0.247619,0.943983,0.440733
0.245714,0.309250,0.425440
0.471429,0.354900,0.583400
0.338095,0.717200,0.254500
0.626530,0.418714,0.391286
0.282143,0.386013,0.448475
0.242857,0.488060,0.374040
0.153571,0.184012,0.037400
0.625000,0.442875,0.379650
0.571429,0.547487,0.534050
0.058929,0.702594,0.415325
0.224286,0.673055,0.293010
0.285715,0.353758,0.502267
0.406123,0.146736,0.505086
0.208572,0.622800,0.390800
0.117857,0.557612,0.554400
0.403572,0.668650,0.158900
0.477143,0.342670,0.510400
0.234286,0.373760,0.502400
0.171429,0.557350,0.503625
0.185715,0.127733,0.522567
0.200000,0.329610,0.344160
0.465306,0.750900,0.334157
0.616326,0.648679,0.310229
0.185714,0.440100,0.449900
0.423810,0.468300,0.445433
0.300000,0.342350,0.379500
0.388571,0.733395,0.472080
0.389286,0.385113,0.411900
0.660000,0.572680,0.358900
0.469048,0.418642,0.367450
0.131429,0.233090,0.601080
0.420000,0.697630,0.234080
0.200000,0.220550,0.375767
0.695238,0.638633,0.045467
0.296429,0.900625,0.327750
0.260000,0.736370,0.287060
0.396429,0.595313,0.243350
0.057143,0.176258,0.472167
0.502041,0.461264,0.311157
0.033333,0.662117,0.392600
0.200000,0.876064,0.229129
0.209524,0.602667,0.371633
0.357143,0.217250,0.550925
0.275000,0.325775,0.259175
0.488571,0.689850,0.139340
0.428571,0.823250,0.390217
0.502381,0.425733,0.543683
0.245715,0.811650,0.359580
0.282857,0.528550,0.434380
0.109524,0.827558,0.275533
0.460714,0.974100,0.265075
0.317857,0.679688,0.406825
0.504762,0.722150,0.440233
0.319047,0.296900,0.175967
0.402381,0.846933,0.402233
0.071429,0.379740,0.521920
0.060714,0.609750,0.457850
0.400000,0.471100,0.195800
0.231429,0.422620,0.453720
0.178571,0.650325,0.341675
0.197959,0.940114,0.241500
0.262857,0.407360,0.440040
0.080953,0.500767,0.095033
0.377778,0.691261,0.457000
0.364286,0.566213,0.505350
0.226531,0.295229,0.534500
0.454286,0.884840,0.322160
0.262857,0.547960,0.359820
