alpha,phi,h
0.381622,0.324944,0.452412
0.329121,0.377588,0.454912
0.368727,0.399300,0.446376
0.385566,0.431110,0.462629
0.357771,0.358553,0.428347
0.353183,0.382914,0.451206
0.343316,0.380022,0.485643
0.348109,0.390471,0.416233
0.336292,0.380374,0.462145
0.357461,0.387544,0.443062
0.376801,0.400550,0.408381
0.394420,0.395947,0.428542
0.382276,0.364092,0.428907
0.371773,0.396207,0.420986
0.378574,0.395917,0.439068
0.373039,0.341771,0.454177
0.335701,0.377656,0.436997
0.395823,0.355265,0.453524
0.365459,0.389905,0.497054
0.390431,0.365003,0.428266
0.386310,0.346658,0.429671
0.345989,0.375183,0.438349
0.387912,0.369817,0.459859
0.350577,0.411628,0.433735
0.351095,0.373671,0.453524
0.366993,0.413976,0.422019
0.336942,0.420860,0.471731
0.399811,0.369125,0.427195
0.358907,0.385695,0.484479
0.331359,0.374189,0.470126
0.363774,0.375467,0.454364
0.345982,0.387477,0.428711
0.340333,0.387680,0.445298
0.361129,0.403194,0.455068
0.386053,0.358929,0.398012
0.370008,0.399816,0.451525
0.338494,0.400961,0.446964
0.355314,0.412811,0.428411
0.343044,0.400778,0.445047
0.383711,0.335755,0.465079
0.349656,0.376650,0.416843
0.380027,0.364108,0.411487
0.353443,0.389463,0.410470
0.335728,0.350000,0.491565
0.347509,0.389187,0.449456
0.351406,0.383672,0.455352
0.331585,0.389913,0.444560
0.334917,0.403295,0.420065
0.363420,0.367801,0.444695
0.359176,0.390920,0.462022
0.365454,0.383205,0.434534
0.352344,0.404721,0.396782
0.328102,0.407708,0.394626
0.370641,0.346347,0.473701
0.371591,0.360155,0.440244
0.360524,0.382184,0.447595
0.390754,0.407615,0.441868
0.407640,0.394898,0.422859
0.331658,0.375511,0.480291
0.322726,0.382837,0.427107
0.362822,0.366348,0.463829
0.356705,0.356809,0.402052
0.375310,0.355967,0.432720
0.350898,0.406757,0.430017
0.338925,0.386628,0.448540
0.351301,0.359175,0.450336
0.348097,0.400501,0.448381
0.358628,0.386131,0.401039
0.369004,0.392895,0.448499
0.373848,0.360135,0.427669
0.388079,0.422162,0.424607
0.323133,0.407100,0.475826
0.327133,0.367005,0.452712
0.331074,0.425645,0.428884
0.354952,0.373807,0.451788
0.360304,0.369585,0.440827
0.405626,0.359624,0.453597
0.350041,0.387222,0.468068
0.325039,0.392755,0.442350
0.351163,0.374814,0.416713
0.329487,0.392140,0.415119
0.398268,0.409704,0.431673
0.347392,0.373454,0.451647
0.360099,0.353608,0.474277
0.386037,0.388430,0.385137
0.400438,0.394833,0.444041
0.343229,0.388604,0.468685
0.358886,0.379648,0.433088
0.381606,0.396689,0.426582
0.360975,0.350709,0.439367
0.385884,0.400411,0.460388
0.303760,0.394753,0.404157
0.411608,0.367045,0.466069
0.369118,0.354237,0.445160
0.345051,0.397568,0.442382
0.375242,0.363167,0.463516
0.387651,0.349837,0.428955
0.351212,0.357845,0.457980
0.392267,0.426931,0.482438
0.371382,0.377461,0.445186
