alpha,phi,h
0.621617,0.408747,0.195566
0.597549,0.396924,0.209246
0.602210,0.409377,0.121977
0.594402,0.416776,0.163198
0.578466,0.441911,0.147685
0.610105,0.418974,0.146737
0.550361,0.393446,0.153841
0.588612,0.444902,0.178744
0.613804,0.407060,0.192598
0.569286,0.457957,0.138663
0.605252,0.433740,0.172867
0.580519,0.413773,0.200822
0.597825,0.442542,0.190986
0.560908,0.409983,0.187185
0.578904,0.377076,0.197392
0.607795,0.427581,0.169373
0.584837,0.435197,0.194444
0.577945,0.390923,0.170947
0.601198,0.400141,0.167591
0.636830,0.435995,0.177960
0.595111,0.425771,0.148158
0.596591,0.381789,0.164132
0.504189,0.398631,0.142551
0.582355,0.408996,0.172950
0.581745,0.420283,0.182495
0.624088,0.421967,0.156359
0.582620,0.416879,0.176552
0.617572,0.424266,0.160373
0.561269,0.415054,0.210428
0.540474,0.455378,0.187289
0.603019,0.445955,0.204276
0.650869,0.433466,0.192017
0.632944,0.416101,0.165328
0.575939,0.418570,0.142770
0.537963,0.404849,0.229017
0.591857,0.434021,0.170902
0.615832,0.432707,0.177533
0.608916,0.429553,0.174737
0.590847,0.463069,0.182384
0.595611,0.465353,0.171859
0.605022,0.499505,0.158420
0.610257,0.416954,0.149526
0.579230,0.403540,0.155898
0.590586,0.383119,0.142747
0.611791,0.422167,0.157060
0.670016,0.405546,0.184005
0.636546,0.402921,0.205699
0.609889,0.428099,0.145100
0.649206,0.413607,0.137366
0.620788,0.416092,0.163096
0.648586,0.387929,0.175311
0.623762,0.397762,0.160339
0.580487,0.437123,0.137047
0.575850,0.450095,0.159350
0.564332,0.427674,0.151019
0.583276,0.439725,0.212549
0.565170,0.420503,0.164498
0.586886,0.407189,0.173920
0.601155,0.447221,0.188033
0.582515,0.399646,0.189644
0.596982,0.406787,0.163649
0.639391,0.430106,0.134162
0.566843,0.392957,0.193812
0.623240,0.418322,0.178901
0.564517,0.454038,0.198532
0.530159,0.384728,0.147272
0.578151,0.414217,0.170653
0.573350,0.421217,0.166420
0.555639,0.371001,0.165772
0.556423,0.421535,0.148430
0.591756,0.403660,0.169637
0.574799,0.404534,0.181657
0.599355,0.408494,0.168299
0.613921,0.404672,0.175736
0.596798,0.420102,0.194157
0.605396,0.408665,0.159833
0.586979,0.376891,0.123512
0.594826,0.420338,0.174165
0.644659,0.387642,0.174709
0.534777,0.428258,0.155186
0.604539,0.403113,0.182088
0.629322,0.384002,0.194656
0.613698,0.416910,0.148933
0.573351,0.399048,0.180405
0.589496,0.388292,0.181473
0.587936,0.416257,0.196137
0.579933,0.393894,0.188655
0.604085,0.424217,0.167154
0.591566,0.406680,0.181784
0.561379,0.434198,0.179753
0.620244,0.451736,0.196018
0.557230,0.461412,0.172537
0.614299,0.381794,0.178632
0.622086,0.395854,0.148701
0.597013,0.431461,0.173462
0.539136,0.409542,0.185611
0.554308,0.419287,0.156668
0.566192,0.446498,0.159165
0.588148,0.472811,0.183164
0.600897,0.394078,0.187329
