alpha,phi,h
0.274285,0.170420,0.845400
0.028571,0.281450,0.653300
0.212245,0.199893,0.547957
0.092858,0.145150,0.143050
0.052381,0.021100,0.344667
0.073810,0.325633,0.301333
0.164286,0.111675,0.517825
0.231429,0.125920,0.275080
0.248572,0.278150,0.127760
0.120000,0.130110,0.598780
0.445238,0.438725,0.166483
0.171429,0.109230,0.409600
0.114286,0.370450,0.335900
0.075510,0.268629,0.411171
0.320000,0.232300,0.317920
0.180952,0.178983,0.414467
0.042857,0.078162,0.500475
0.111688,0.065050,0.545609
0.323809,0.236383,0.467233
0.061904,0.022517,0.578300
0.054762,0.057508,0.395600
0.178571,0.220925,0.155100
0.290476,0.044033,0.468333
0.225000,0.243100,0.035650
0.180952,0.056067,0.363933
0.104762,0.170400,0.320667
0.145238,0.269850,0.380167
0.108163,0.222536,0.159286
0.160714,0.013100,0.159100
0.135714,0.275692,0.363250
0.128571,0.160087,0.290475
0.110714,0.013688,0.143300
0.111905,0.272742,0.606150
0.159184,0.213114,0.449586
0.151786,0.259656,0.393975
0.100000,0.465717,0.354567
0.561905,0.054983,0.406050
0.053572,0.048600,0.539337
0.268571,0.068310,0.398840
0.161224,0.187750,0.253400
0.164286,0.262862,0.443775
0.137143,0.195990,0.261320
0.280000,0.265450,0.337200
0.085714,0.254333,0.214400
0.135714,0.032217,0.266983
0.152381,0.174867,0.408433
0.088571,0.059220,0.415000
0.236735,0.384114,0.283400
0.090476,0.470617,0.327567
0.100000,0.251400,0.438300
0.163265,0.266450,0.028929
0.045714,0.234040,0.337820
0.098413,0.403350,0.441456
0.138096,0.151000,0.289233
0.228571,0.148450,0.404100
0.057143,0.265350,0.151600
0.028571,0.335800,0.232100
0.185714,0.107730,0.279600
0.097959,0.439036,0.332329
0.428572,0.305058,0.535350
0.357143,0.113650,0.280900
0.066666,0.135417,0.389500
0.142857,0.212750,0.437840
0.203571,0.119888,0.345975
0.114286,0.198490,0.574300
0.107143,0.256362,0.299400
0.171429,0.215400,0.440067
0.077143,0.054890,0.509140
0.080953,0.223533,0.012333
0.169048,0.218517,0.508983
0.085714,0.237300,0.589820
0.185714,0.213650,0.631860
0.165714,0.167910,0.534680
0.214286,0.133410,0.416960
0.175510,0.354257,0.061786
0.145238,0.168758,0.572983
0.161905,0.188567,0.549133
0.205357,0.118931,0.421063
0.283674,0.151207,0.079443
0.223809,0.268250,0.078900
0.021428,0.054500,0.566100
0.057143,0.058833,0.527100
0.047619,0.586758,0.537633
0.414285,0.353433,0.479667
0.190476,0.089717,0.466567
0.058929,0.206150,0.490975
0.153571,0.442431,0.310763
0.009524,0.159783,0.480400
0.088095,0.660558,0.143267
0.188095,0.115192,0.311167
0.140476,0.095100,0.533933
0.078572,0.445625,0.149750
0.171429,0.106213,0.353650
0.228571,0.207950,0.249000
0.363265,0.245793,0.030757
0.124489,0.356479,0.324829
0.059184,0.091443,0.269914
0.131429,0.162160,0.448020
0.090476,0.012033,0.312700
0.075000,0.321462,0.594650
