alpha,phi,h
0.283533,0.764547,0.086704
0.235294,0.694022,0.096212
0.266123,0.712152,0.123156
0.224490,0.755130,0.141175
0.317500,0.787445,0.081452
0.286485,0.750755,0.055417
0.265328,0.680240,0.111545
0.217208,0.645648,0.187751
0.326423,0.732534,0.087842
0.251675,0.696176,0.177992
0.260097,0.742795,0.133619
0.214240,0.699948,0.107066
0.239381,0.711203,0.065251
0.269057,0.704760,0.039505
0.233390,0.728417,0.165028
0.233020,0.715274,0.123953
0.239221,0.688034,0.137555
0.288905,0.742507,0.137769
0.210116,0.678854,0.140069
0.243679,0.767594,0.129439
0.251868,0.722623,0.125339
0.204207,0.642812,0.136474
0.238405,0.764033,0.161144
0.248162,0.663018,0.082852
0.196604,0.772337,0.096041
0.221330,0.739378,0.157023
0.245845,0.753831,0.151874
0.230529,0.573671,0.142628
0.219100,0.700875,0.142324
0.228273,0.725544,0.150194
0.250028,0.767148,0.125373
0.241398,0.631499,0.082847
0.275177,0.750921,0.065527
0.238175,0.666740,0.141543
0.231400,0.662957,0.044406
0.219261,0.670663,0.155825
-0.079313,0.870846,0.142746
0.270464,0.798406,0.090944
0.236375,0.718477,0.074388
0.275440,0.791930,0.078713
0.232605,0.742399,0.116929
0.165772,0.854942,0.046577
0.277308,0.738486,0.118837
0.255642,0.797724,0.107647
0.282231,0.688958,0.143990
0.279270,0.802294,0.133213
0.271687,0.635495,0.071371
0.273477,0.751636,0.104505
0.267267,0.700768,0.089862
0.255563,0.619474,0.177514
0.281459,0.824696,0.106729
0.236747,0.766531,0.170301
0.277535,0.722454,0.132391
0.239371,0.780103,0.134805
0.247334,0.616185,0.053195
0.272194,0.767439,0.125847
0.256189,0.727322,0.111908
0.232191,0.655965,0.116169
0.260954,0.738174,0.111756
0.254369,0.672121,0.084202
0.249015,0.737196,0.060169
0.222066,0.679215,0.111693
0.279128,0.781758,0.077624
0.245743,0.741390,0.126245
0.218020,0.690663,0.098373
-0.005875,0.405042,-0.396895
0.248091,0.765531,0.121434
0.271955,0.757421,0.076980
0.279849,0.844271,0.122257
0.273088,0.793044,0.100136
0.275913,0.725611,0.120376
0.263612,0.744110,0.073251
0.268988,0.747820,0.070835
0.269164,0.790472,0.083674
0.327065,0.645478,-0.045785
0.253889,0.693725,0.119737
0.263178,0.680277,0.048551
0.274187,0.738913,0.117236
0.288686,0.754614,0.055327
0.242642,0.702717,0.098754
0.292115,0.780524,0.067418
0.222567,0.627756,0.166391
0.253058,0.757626,0.113082
0.269030,0.702626,0.121914
0.226718,0.666356,0.083676
0.309700,0.762143,-0.043466
0.266361,0.754989,0.107271
0.237410,0.719074,0.098468
0.215607,0.712222,0.189762
0.236011,0.637437,0.128034
0.248409,0.749199,0.072250
0.289146,0.753977,0.125914
0.286786,0.762778,0.057114
0.225868,0.795576,0.131928
0.300842,0.764911,0.124630
0.275618,0.806104,0.143472
0.262633,0.780472,0.163926
0.294346,0.745200,0.061377
0.265504,0.678108,0.114837
0.242124,0.671996,0.133141
