alpha,phi,h
0.080424,0.768947,0.582302
0.099455,0.740999,0.548403
0.225765,0.749193,0.614504
0.179200,0.745036,0.502950
0.198541,0.720405,0.555957
0.094411,0.830859,0.491503
0.125352,0.787196,0.561331
0.199795,0.777020,0.577323
0.092263,0.738578,0.535355
0.182203,0.784761,0.499652
0.145488,0.747539,0.536915
0.215049,0.769317,0.601084
0.078867,0.787655,0.555657
0.134606,0.794868,0.536381
0.057862,0.800084,0.623216
0.189339,0.753496,0.496964
0.193311,0.677097,0.501014
0.138563,0.744000,0.562148
0.120787,0.795875,0.534405
0.195188,0.749390,0.509804
0.084642,0.711284,0.620515
0.147862,0.672426,0.428964
0.208114,0.804096,0.507727
0.145461,0.701840,0.646322
0.156731,0.795465,0.578452
0.222815,0.830946,0.550115
0.163092,0.820182,0.532388
0.168109,0.751526,0.581321
0.130089,0.772325,0.481119
0.067401,0.688186,0.530751
0.099776,0.800266,0.639689
0.139392,0.695823,0.567589
0.181100,0.718784,0.534187
0.149999,0.678881,0.617593
0.154577,0.745439,0.468220
0.143066,0.806633,0.582959
0.121486,0.784374,0.578895
0.180080,0.754520,0.613080
0.152876,0.746216,0.556662
0.134826,0.675763,0.611627
0.202075,0.708362,0.567182
0.159159,0.713749,0.498487
0.124378,0.805323,0.507953
0.133995,0.721511,0.569703
0.157009,0.642788,0.528614
0.154625,0.762668,0.522862
0.135919,0.686290,0.457309
0.240135,0.746074,0.603857
0.092732,0.779578,0.499161
0.085541,0.788120,0.529018
0.192632,0.775398,0.580212
0.094437,0.773398,0.588282
0.147147,0.736606,0.564893
0.140905,0.771666,0.521700
0.138146,0.747711,0.591272
0.134098,0.741165,0.494182
0.148856,0.807030,0.492532
0.229969,0.784285,0.522259
0.152248,0.782052,0.556239
0.114570,0.714125,0.577447
0.142153,0.791902,0.537841
0.174464,0.817207,0.530915
0.094599,0.794061,0.647948
0.171865,0.760391,0.519976
0.130088,0.752669,0.628420
0.142074,0.685283,0.493471
0.116639,0.812751,0.521211
0.147647,0.635757,0.512734
0.185231,0.754161,0.622588
0.152092,0.723083,0.489954
0.111540,0.787618,0.661280
0.066749,0.726210,0.527599
0.129732,0.758719,0.557948
0.180532,0.779796,0.534171
0.118596,0.754451,0.574923
0.079056,0.802269,0.591666
0.171708,0.793876,0.600000
0.094569,0.748234,0.545672
0.101625,0.800140,0.561047
0.176975,0.806030,0.633991
0.086378,0.794160,0.528384
0.193196,0.715590,0.543981
0.117225,0.775734,0.547696
0.004965,0.803855,0.580763
0.048205,0.735712,0.631018
0.105903,0.803010,0.518891
0.106165,0.813132,0.603722
0.154743,0.810981,0.556484
0.222585,0.682137,0.504656
0.201722,0.767648,0.555713
0.126741,0.768964,0.498231
0.044406,0.775503,0.657161
0.137070,0.710847,0.517084
0.102454,0.776679,0.579316
0.221297,0.665058,0.469564
0.136201,0.777208,0.560426
0.243806,0.737544,0.545794
0.101564,0.639311,0.572815
0.180574,0.717378,0.551229
0.120704,0.748284,0.468405
