alpha,phi,h
0.328571,0.770769,0.453937
0.319048,0.954217,0.542500
0.602857,0.908540,0.557240
0.457143,0.993950,0.669700
0.294286,0.828520,0.467640
0.567857,0.701087,0.549900
0.521429,0.171925,0.703783
0.304762,0.580450,0.688456
0.308929,0.450681,0.798487
0.352381,0.610358,0.959867
0.485714,0.522950,0.768200
0.378571,0.933763,0.521350
0.348572,0.865930,0.669700
0.401786,0.815900,0.637450
0.500000,0.687225,0.180650
0.469048,0.229308,0.662683
0.357143,0.902970,0.865180
0.480952,0.557567,0.502167
0.514285,0.692775,0.638100
0.226530,0.373579,0.807829
0.542857,0.544750,0.424400
0.359524,0.788383,0.403267
0.292063,0.712533,0.525911
0.564286,0.731208,0.196700
0.628571,0.663250,0.575800
0.585714,0.307180,0.605100
0.351429,0.612950,0.543600
0.695918,0.213529,0.280629
0.305714,0.818470,0.331780
0.654762,0.418483,0.582383
0.457143,0.847860,0.586180
0.452381,0.701933,0.572600
0.521428,0.673400,0.384600
0.385714,0.908720,0.318800
0.476190,0.884017,0.843117
0.519048,0.564400,0.392600
0.533333,0.114567,0.752833
0.400000,0.712217,0.582667
0.494286,0.807820,0.865640
0.342858,0.753400,0.428850
0.314286,0.928017,0.361933
0.676786,0.931963,0.507437
0.634286,0.902210,0.489880
0.600000,0.950238,0.382500
0.542857,0.823025,0.423450
0.700000,0.458950,0.672900
0.345238,0.882425,0.438000
0.314286,0.640575,0.860450
0.408571,0.726370,0.648740
0.437143,0.914595,0.377230
0.614286,0.615375,0.444467
0.094286,0.749910,0.563920
0.752381,0.748283,0.547233
0.457143,0.154233,0.839533
0.155102,0.582979,0.628929
0.534694,0.883493,0.390986
0.360000,0.425830,0.684420
0.433333,0.861017,0.556267
0.494643,0.968975,0.059037
0.785714,0.450743,0.279457
0.480952,0.843728,0.503767
0.517857,0.343100,0.689250
0.300000,0.591100,0.514800
0.308571,0.832440,0.429380
0.521428,0.950350,0.323600
0.426190,0.947200,0.529467
0.283333,0.973692,0.347033
0.732143,0.592788,0.582425
0.336734,0.716507,0.665829
0.452381,0.954933,0.551117
0.371429,0.670050,0.329700
0.440000,0.802450,0.399140
0.485714,0.747983,0.603133
0.325000,0.653687,0.520350
0.771429,0.139900,0.020500
0.235714,0.515063,0.749725
0.060714,0.580775,0.700725
0.276190,0.861333,0.403000
0.488889,0.828761,0.525656
0.428571,0.638800,0.522025
0.497619,0.934075,0.461767
0.271429,0.830950,0.448180
0.185714,0.498358,0.793367
0.408163,0.567243,0.572200
0.366666,0.649467,0.806367
0.371428,0.870928,0.483144
0.482857,0.761310,0.508480
0.250000,0.530700,0.608750
0.076191,0.756717,0.525833
0.514286,0.887150,0.550400
0.322222,0.560706,0.567689
0.611905,0.527400,0.477350
0.100000,0.469213,0.610300
0.323214,0.753819,0.446325
0.595238,0.719317,0.359633
0.378571,0.743942,0.352883
0.365714,0.861900,0.906860
0.314286,0.659300,0.268500
0.333333,0.668383,0.626767
0.361225,0.819500,0.648700
