alpha,phi,h
0.371428,0.760090,0.184620
0.138776,0.791857,0.241743
0.242857,0.474042,0.292700
0.378572,0.854675,0.170500
0.337143,0.392820,0.346380
0.352381,0.398800,0.314467
0.257143,0.409000,0.113800
0.100000,0.923600,0.383950
0.307143,0.829675,0.302375
0.335715,0.445875,0.093875
0.257143,0.655913,0.347800
0.411429,0.585330,0.136560
0.260715,0.370175,0.324225
0.414286,0.657850,0.143250
0.366234,0.803891,0.215727
0.366667,0.455467,0.329917
0.154762,0.481600,0.303750
0.414286,0.912393,0.170029
0.105714,0.711080,0.625700
0.411429,0.438620,0.301960
0.064285,0.476750,0.276200
0.516071,0.438837,0.044100
0.233333,0.455867,0.095800
0.157143,0.483125,0.157600
0.271428,0.955433,0.238833
0.276190,0.292667,0.087267
0.440817,0.084400,0.352986
0.571429,0.538925,0.118617
0.500000,0.682694,0.166533
0.523810,0.450192,0.077650
0.142857,0.647350,0.063240
0.300000,0.299225,0.182400
0.285714,0.261750,0.628500
0.139682,0.593372,0.084544
0.557143,0.028350,0.331500
0.175000,0.376213,0.306887
0.292857,0.569625,0.438050
0.438775,0.455007,0.080757
0.385714,0.770350,0.171200
0.114286,0.367720,0.353020
0.257143,0.439300,0.109767
0.771429,0.428000,0.121700
0.442857,0.542450,0.117300
0.302041,0.388586,0.205686
0.069643,0.931388,0.222650
0.109524,0.770083,0.306533
0.119048,0.617833,0.211533
0.350000,0.523250,0.094450
0.140476,0.894600,0.047500
0.246428,0.904087,0.146000
0.271429,0.491700,0.437050
0.139286,0.654663,0.071875
0.126531,0.880264,0.195871
0.133333,0.818800,0.042467
0.161905,0.466117,0.132500
0.023810,0.809783,0.447467
0.217143,0.732670,0.529880
0.419048,0.586300,0.222733
0.417143,0.581680,0.194280
0.396429,0.671887,0.128175
0.511904,0.347392,0.153517
0.080000,0.797840,0.347120
0.438095,0.394458,0.232933
0.380952,0.616350,0.418333
0.450000,0.578875,0.111325
0.233333,0.832333,0.395433
0.430357,0.447487,0.369125
0.097143,0.432010,0.261320
0.410714,0.920000,0.326250
0.219047,0.543817,0.325900
0.567857,0.114612,0.130525
0.077551,0.460879,0.302771
0.114286,0.536567,0.415967
0.174286,0.706340,0.281760
0.485714,0.354775,0.103950
0.277143,0.689590,0.253360
0.085714,0.885130,0.298540
0.211905,0.753317,0.392300
0.257143,0.661000,0.372000
0.285714,0.592650,0.408975
0.317857,0.875606,0.311000
0.128572,0.469060,0.468440
0.278571,0.714075,0.298950
0.642857,0.753050,0.030033
0.371428,0.586575,0.096475
0.435714,0.817633,0.257533
0.214286,0.687130,0.111650
0.200000,0.545650,0.314113
0.152381,0.857758,0.223617
0.430952,0.430025,0.285367
0.444643,0.236994,0.071662
0.157143,0.797467,0.284567
0.292857,0.813375,0.428000
0.354762,0.803396,0.331625
0.438095,0.763617,0.274500
0.419048,0.314267,0.207600
0.358442,0.873427,0.031018
0.353571,0.541662,0.113775
0.550000,0.737525,0.090250
0.214286,0.685450,0.210533
