alpha,phi,h
0.091837,0.652336,0.111871
0.291837,0.493407,0.252829
0.122449,0.253629,0.377114
0.059524,0.562833,0.403133
0.182143,0.426300,0.242200
0.178571,0.669025,0.120550
0.128571,0.330378,0.589300
0.296429,0.434600,0.118950
0.085715,0.458883,0.584133
0.142857,0.462075,0.091450
0.269048,0.585233,0.082983
0.353571,0.323887,0.089700
0.078572,0.455375,0.180325
0.414286,0.536050,0.250133
0.075000,0.750862,0.326150
0.119048,0.517600,0.169867
0.376190,0.741417,0.153133
0.335714,0.398600,0.203825
0.264286,0.621650,0.156950
0.357143,0.258988,0.354075
0.026190,0.619925,0.230667
0.202857,0.416250,0.251000
0.050000,0.928362,0.312475
0.014286,0.091600,0.395300
0.017143,0.776260,0.237420
0.023809,0.653342,0.218833
0.114286,0.460240,0.103560
0.216667,0.445633,0.271383
0.371429,0.474950,0.107350
0.085714,0.230167,0.223700
0.442857,0.267500,0.276900
0.057143,0.729900,0.223800
0.071429,0.246307,0.176729
0.390476,0.273350,0.348067
0.471429,0.106788,0.514700
0.264286,0.184925,0.024450
0.388572,0.577380,0.175600
0.182143,0.824675,0.214400
0.007143,0.660669,0.372000
0.057143,0.339967,0.161733
0.338095,0.606400,0.181600
0.414286,0.347762,0.330425
0.059184,0.895836,0.162300
0.228571,0.638160,0.378400
0.055102,0.418471,0.226300
0.117143,0.259420,0.300080
0.328572,0.462479,0.308114
0.164286,0.549425,0.100550
0.218182,0.570123,0.154991
0.228572,0.706800,0.522600
0.317460,0.529294,0.153733
0.071429,0.361633,0.134100
0.153061,0.518350,0.244571
0.130357,0.164356,0.430763
0.164286,0.508725,0.110750
0.125714,0.547260,0.259880
0.085714,0.388100,0.364150
0.057143,0.395083,0.279333
0.046428,0.678950,0.211025
0.117857,0.609337,0.183300
0.239683,0.473806,0.426356
0.110714,0.226675,0.304675
0.174286,0.643650,0.188540
0.091837,0.510400,0.289371
0.054286,0.265340,0.116160
0.038776,0.629386,0.182843
0.117857,0.395138,0.157350
0.223809,0.310317,0.161000
0.322857,0.435640,0.230720
0.292857,0.311875,0.577000
0.146429,0.066263,0.497375
0.519048,0.671317,0.056450
0.100000,0.408150,0.863600
0.417143,0.382290,0.082620
0.285714,0.749900,0.479900
0.164286,0.165763,0.315925
0.067857,0.302038,0.379075
0.147619,0.663300,0.091000
0.146429,0.624025,0.176050
0.060715,0.616750,0.182450
0.159740,0.485959,0.393336
0.254286,0.674560,0.087820
0.188095,0.266225,0.476717
0.192857,0.592050,0.098350
0.414285,0.402450,0.403633
0.387755,0.473193,0.279129
0.131429,0.464440,0.106880
0.401429,0.542745,0.191100
0.046429,0.366138,0.119525
0.128572,0.432075,0.268200
0.023810,0.692233,0.187167
0.367857,0.557794,0.308250
0.214285,0.042750,0.552200
0.166667,0.853317,0.061167
0.185714,0.085350,0.342300
0.192857,0.437031,0.178025
0.202857,0.853230,0.128380
0.074286,0.416630,0.286960
0.240816,0.187279,0.293700
0.146428,0.361381,0.177687
