alpha,phi,h
0.157143,0.499287,0.097425
0.138776,0.791857,0.241743
0.118367,0.474114,0.383243
0.528571,0.845550,0.094600
0.185715,0.783650,0.027350
0.288572,0.518770,0.419960
0.054286,0.595200,0.378180
0.457143,0.838717,0.352267
0.145714,0.510340,0.270220
0.214286,0.838683,0.550867
0.061905,0.609183,0.279000
0.411429,0.585330,0.136560
0.251429,0.919150,0.438500
0.214285,0.723150,0.367460
0.128571,0.848483,0.335300
0.317143,0.369470,0.251700
0.225000,0.561538,0.105850
0.378572,0.600575,0.172100
0.105714,0.711080,0.625700
0.088572,0.667210,0.472060
0.064285,0.476750,0.276200
0.320000,0.779570,0.260540
0.095238,0.878375,0.368700
0.038776,0.940086,0.225686
0.039286,0.784300,0.489675
0.075000,0.585613,0.347225
0.097619,0.772492,0.277283
0.142857,0.070317,0.120833
0.175000,0.660513,0.158600
0.342857,0.562150,0.628200
0.142857,0.647350,0.063240
0.157143,0.807550,0.440150
0.157143,0.369367,0.196333
0.242857,0.418250,0.343656
0.328572,0.822987,0.125575
0.309524,0.663200,0.323733
0.062500,0.479869,0.265838
0.102041,0.455271,0.300957
0.151785,0.809325,0.484700
0.114286,0.367720,0.353020
0.100000,0.800380,0.396260
0.248979,0.652929,0.252871
0.059184,0.895836,0.162300
0.414286,0.623800,0.416600
0.214286,0.634150,0.421800
0.109524,0.770083,0.306533
0.042857,0.580775,0.231000
0.167857,0.386487,0.378450
0.039286,0.737237,0.309150
0.088095,0.905800,0.386183
0.020000,0.568880,0.587600
0.071429,0.361633,0.134100
0.051020,0.798950,0.439957
0.135714,0.894042,0.167367
0.067857,0.574313,0.044175
0.007143,0.790300,0.956700
0.085714,0.388100,0.364150
0.125000,0.516025,0.327850
0.122857,0.673760,0.161960
0.396429,0.671887,0.128175
0.052381,0.760233,0.378567
0.057143,0.779588,0.121425
0.077143,0.901270,0.755780
0.139286,0.621563,0.061950
0.391429,0.880930,0.246800
0.135715,0.923575,0.216500
0.295238,0.669533,0.321600
0.285714,0.771175,0.296550
0.119048,0.472283,0.153817
0.065714,0.561530,0.346100
0.071428,0.928608,0.291183
0.067857,0.572025,0.076425
0.078572,0.706275,0.462050
0.100000,0.669283,0.327733
0.085714,0.727980,0.302680
0.347619,0.575967,0.127667
0.085714,0.885130,0.298540
0.064286,0.924525,0.254000
0.103571,0.922087,0.344875
0.142857,0.940050,0.208500
0.035714,0.619938,0.325500
0.035715,0.420613,0.067250
0.126190,0.741125,0.222000
0.191837,0.755450,0.477800
0.152381,0.932433,0.213700
0.071429,0.572570,0.062740
0.297619,0.528133,0.064433
0.185714,0.821450,0.500600
0.191428,0.478310,0.274160
0.074725,0.893304,0.181185
0.046428,0.743738,0.053550
0.185715,0.262740,0.064820
0.167347,0.910350,0.363214
0.369048,0.727558,0.199783
0.438095,0.763617,0.274500
0.200000,0.485350,0.063300
0.162857,0.430080,0.216140
0.242857,0.796850,0.288100
0.168571,0.447890,0.468060
0.214286,0.685450,0.210533
