alpha,phi,h
0.075000,0.386988,0.845075
0.319048,0.990700,0.500167
0.197143,0.760650,0.505520
0.062500,0.796544,0.904800
0.250000,0.844775,0.744325
0.405714,0.468900,0.842100
0.200000,0.276417,0.719000
0.328571,0.602500,0.663800
0.040000,0.510030,0.810680
0.107143,0.201700,0.790975
0.219643,0.308694,0.889787
0.040000,0.348540,0.794960
0.235714,0.119475,0.862700
0.500000,0.597250,0.619900
0.410204,0.446614,0.625343
0.119048,0.525992,0.886483
0.471428,0.994617,0.533733
0.342857,0.274317,0.695800
0.226531,0.430957,0.914343
0.139286,0.370850,0.602150
0.457143,0.560050,0.651600
0.653571,0.742787,0.919800
0.242857,0.700767,0.542067
0.280952,0.737675,0.888817
0.173809,0.389100,0.798383
0.195238,0.060183,0.633817
0.267857,0.828813,0.866187
0.225714,0.825700,0.880440
0.177551,0.745714,0.551000
0.134286,0.049570,0.669260
0.471429,0.447040,0.738480
0.192858,0.636400,0.511100
0.657143,0.760100,0.961000
0.324490,0.591086,0.871000
0.542857,0.940000,0.809633
0.450000,0.831213,0.818650
0.276190,0.854625,0.491250
0.333333,0.942458,0.357533
0.242857,0.749271,0.740043
0.123810,0.366883,0.649867
0.460000,0.889850,0.925820
0.136735,0.191529,0.867400
0.159524,0.378858,0.783933
0.051428,0.375930,0.732240
0.265715,0.716700,0.831580
0.617143,0.084520,0.810840
0.214286,0.552067,0.921917
0.039286,0.561038,0.395900
0.185714,0.577479,0.889571
0.042857,0.739900,0.778800
0.221429,0.426992,0.931233
0.124286,0.321915,0.809650
0.464286,0.373425,0.744650
0.452381,0.514275,0.673467
0.352381,0.976433,0.487500
0.114286,0.619900,0.844650
0.376191,0.800900,0.723267
0.285714,0.134775,0.684575
0.417857,0.217800,0.950125
0.285714,0.301900,0.713500
0.232143,0.687781,0.812175
0.253572,0.857838,0.781325
0.328571,0.812200,0.495067
0.357143,0.810300,0.680200
0.475000,0.898562,0.923550
0.446428,0.703375,0.460700
0.304762,0.774008,0.731533
0.052381,0.743817,0.469267
0.140000,0.264240,0.849580
0.232143,0.737150,0.486400
0.264286,0.752862,0.925275
0.430952,0.788433,0.607150
0.021428,0.672525,0.733750
0.150000,0.152425,0.884250
0.333333,0.968950,0.433433
0.407143,0.642217,0.651033
0.377551,0.689229,0.887000
0.274286,0.527820,0.903660
0.023810,0.282667,0.813600
0.371429,0.946640,0.318860
0.168571,0.353930,0.767260
0.342857,0.332167,0.836767
0.471429,0.369500,0.878575
0.328572,0.673575,0.862750
0.326190,0.975717,0.463950
0.071429,0.553825,0.896850
0.300000,0.956893,0.372414
0.178571,0.267325,0.831550
0.340816,0.953864,0.424771
0.345714,0.958300,0.452680
0.542857,0.436233,0.844833
0.365476,0.820179,0.667875
0.226984,0.817417,0.890033
0.385714,0.558458,0.783767
0.267857,0.666637,0.853500
0.290476,0.611217,0.881567
0.371429,0.710210,0.591780
0.157143,0.691033,0.798600
0.247619,0.721867,0.558800
0.260714,0.706725,0.437650
