alpha,phi,h
0.414286,0.367490,0.115680
0.414286,0.684350,0.329800
0.576191,0.274450,0.096967
0.428572,0.878730,0.025120
0.324490,0.938450,0.117771
0.447619,0.839911,0.037044
0.274286,0.766285,0.185780
0.119048,0.975883,0.282600
0.546429,0.733088,0.431025
0.420000,0.935960,0.112140
0.610714,0.658687,0.065275
0.491429,0.444010,0.166220
0.792857,0.559400,0.096650
0.490476,0.394883,0.156900
0.417857,0.816550,0.183325
0.409524,0.633033,0.203333
0.571429,0.333100,0.113100
0.667857,0.514875,0.135400
0.426190,0.741775,0.092250
0.446429,0.808875,0.123750
0.542857,0.498775,0.110500
0.668571,0.799270,0.095100
0.454286,0.449750,0.333280
0.480952,0.823283,0.264867
0.257143,0.827100,0.304850
0.560714,0.799412,0.385250
0.364286,0.819538,0.104975
0.417143,0.960750,0.051720
0.478572,0.476500,0.075183
0.307142,0.766950,0.482050
0.322449,0.885186,0.183043
0.342857,0.761493,0.167329
0.480952,0.456625,0.427733
0.204762,0.664283,0.256800
0.447619,0.680033,0.162733
0.485714,0.593850,0.431600
0.538775,0.423193,0.393071
0.450000,0.647838,0.165750
0.403571,0.789013,0.115350
0.544286,0.573275,0.541450
0.478571,0.666000,0.090800
0.065306,0.415607,0.498814
0.396428,0.554763,0.069175
0.195238,0.682850,0.380433
0.460714,0.948875,0.055875
0.464286,0.448325,0.103900
0.385714,0.673643,0.371614
0.344898,0.212093,0.246657
0.348980,0.686464,0.281286
0.308571,0.586690,0.428020
0.788571,0.363310,0.385320
0.403571,0.932800,0.050950
0.300000,0.774100,0.285900
0.485714,0.376379,0.101757
0.737143,0.499130,0.103760
0.597619,0.458758,0.137417
0.514286,0.204750,0.046700
0.696429,0.942025,0.159150
0.485714,0.309383,0.491667
0.514285,0.765200,0.170000
0.345714,0.692500,0.245800
0.400000,0.925243,0.121943
0.753571,0.809038,0.075350
0.118367,0.499357,0.220314
0.466667,0.670708,0.037850
0.505714,0.899410,0.142400
0.473809,0.596617,0.221033
0.482857,0.585890,0.086800
0.228571,0.698450,0.113850
0.312500,0.705825,0.293137
0.468571,0.446830,0.086860
0.331746,0.818933,0.100156
0.574285,0.745030,0.037600
0.857143,0.551350,0.047700
0.428571,0.892125,0.081250
0.661905,0.733025,0.343500
0.371429,0.955600,0.115443
0.521429,0.343283,0.119183
0.434286,0.969880,0.034740
0.338095,0.691750,0.263783
0.558571,0.645040,0.407200
0.402381,0.863425,0.075400
0.737143,0.646240,0.072160
0.414286,0.877000,0.058700
0.717143,0.925570,0.120820
0.473214,0.537031,0.114600
0.252381,0.667617,0.464233
0.462857,0.827320,0.057420
0.371428,0.757575,0.103650
0.455102,0.525314,0.127114
0.175000,0.811938,0.084125
0.357143,0.321167,0.277467
0.685714,0.937367,0.166100
0.450000,0.350100,0.298700
0.165714,0.970640,0.289580
0.696429,0.871212,0.139150
0.471429,0.617117,0.037133
0.780953,0.404717,0.195367
0.385714,0.751800,0.125800
0.642857,0.793100,0.189700
