alpha,phi,h
0.233333,0.507917,0.602267
0.625000,0.952213,0.605700
0.428571,0.997900,0.472300
0.190476,0.980483,0.648833
0.457143,0.908670,0.742840
0.728571,0.766450,0.833000
0.395238,0.953667,0.774450
0.117143,0.499800,0.603960
0.098214,0.502700,0.607513
0.242858,0.826500,0.635250
0.610714,0.835475,0.830325
0.107143,0.766587,0.453825
0.503571,0.836137,0.648025
0.066667,0.600700,0.605967
0.061905,0.849633,0.681000
0.117857,0.618175,0.642000
0.132653,0.882257,0.678643
0.385714,0.076850,0.651320
0.035715,0.861900,0.702775
0.080952,0.915917,0.702000
0.403571,0.282637,0.897500
0.219048,0.825383,0.585233
0.407143,0.783512,0.497100
0.226190,0.927592,0.697867
0.857143,0.493783,0.427900
0.292857,0.739563,0.703975
0.752381,0.361933,0.724800
0.088571,0.490930,0.726960
0.061905,0.802158,0.932067
0.323077,0.689388,0.639677
0.150000,0.865325,0.442367
0.182143,0.702500,0.731800
0.133333,0.891083,0.645267
0.328571,0.855787,0.531325
0.131429,0.885390,0.602660
0.340476,0.961400,0.673200
0.228572,0.653130,0.762560
0.104081,0.823286,0.859500
0.520000,0.280000,0.697840
0.342857,0.832910,0.684480
0.748571,0.569120,0.780580
0.228571,0.958350,0.977700
0.275510,0.840943,0.640957
0.390476,0.918392,0.974083
0.064286,0.635050,0.551400
0.212245,0.331957,0.741129
0.695238,0.932517,0.504567
0.289796,0.848357,0.590086
0.157143,0.922025,0.618550
0.197143,0.871840,0.801480
0.304762,0.709517,0.629567
0.711905,0.961792,0.468083
0.384286,0.911040,0.653830
0.492064,0.912044,0.844800
0.157143,0.950717,0.761800
0.357143,0.701200,0.593100
0.225714,0.753040,0.757400
0.283334,0.864600,0.526917
0.221429,0.880625,0.773150
0.244898,0.827636,0.521143
0.646429,0.884988,0.653575
0.204762,0.949792,0.696100
0.535714,0.208775,0.742200
0.476191,0.777683,0.912533
0.416326,0.595279,0.902943
0.388095,0.937733,0.758350
0.178571,0.871625,0.520000
0.105714,0.897020,0.842880
0.160715,0.879725,0.665850
0.350000,0.729300,0.611417
0.530612,0.911079,0.636957
0.310715,0.702488,0.575425
0.504762,0.899400,0.331933
0.290476,0.841050,0.689283
0.371429,0.704900,0.589760
0.131746,0.844278,0.417422
0.154762,0.183458,0.779750
0.247619,0.859683,0.472900
0.240000,0.936800,0.835600
0.371429,0.730050,0.527900
0.609524,0.781900,0.707133
0.134694,0.946029,0.714214
0.207143,0.948625,0.642500
0.153572,0.846212,0.406275
0.090476,0.402117,0.629067
0.171429,0.848433,0.288133
0.168571,0.786000,0.467160
0.355102,0.846529,0.644514
0.357143,0.810300,0.680200
0.321429,0.844600,0.634700
0.577143,0.759530,0.709180
0.414286,0.694933,0.677867
0.365714,0.444250,0.798220
0.045714,0.603880,0.811940
0.120000,0.899840,0.468080
0.297619,0.920875,0.705100
0.091428,0.867980,0.905320
0.022449,0.770564,0.862300
0.359524,0.561917,0.738283
0.176191,0.810567,0.473067
