alpha,phi,h
0.700000,0.911536,0.412057
0.859524,0.762650,0.383717
0.728571,0.942117,0.284600
0.621428,0.805950,0.504900
0.869048,0.737367,0.372817
0.714286,0.890875,0.871850
0.771429,0.902650,0.323200
0.707143,0.937475,0.287200
0.642857,0.698379,0.700657
0.814286,0.665450,0.622414
0.821428,0.464875,0.889775
0.766667,0.790658,0.490117
0.817143,0.602140,0.725880
0.780953,0.690583,0.597833
0.951428,0.903890,0.705200
0.785714,0.955040,0.507080
0.788572,0.971360,0.517340
0.785714,0.903621,0.318529
0.680952,0.909767,0.165233
0.826531,0.904707,0.710857
0.901786,0.932356,0.114562
0.778571,0.920175,0.473800
0.807143,0.914675,0.496550
0.730612,0.878836,0.754971
0.857143,0.493783,0.427900
0.285714,0.939675,0.396725
0.320408,0.747457,0.591529
0.783333,0.604575,0.113800
0.500000,0.911467,0.757733
0.435715,0.901887,0.532675
0.396429,0.888775,0.418850
0.611429,0.982740,0.523380
0.742857,0.935100,0.794300
0.328571,0.855787,0.531325
0.847619,0.657550,0.361367
0.500000,0.309925,0.601100
0.900000,0.849664,0.349086
0.914286,0.907186,0.358329
0.757143,0.542633,0.499300
0.735714,0.842625,0.898750
0.357143,0.737340,0.455120
0.538095,0.538800,0.397433
0.742857,0.921837,0.412275
0.636735,0.824214,0.505357
0.728571,0.682475,0.595250
0.769048,0.860992,0.475933
0.652381,0.852133,0.518933
0.828572,0.670675,0.749825
0.868571,0.734790,0.456380
0.585714,0.923410,0.560820
0.704762,0.916200,0.394933
0.703572,0.932438,0.222750
0.678571,0.669417,0.566450
0.751786,0.773537,0.559325
0.742857,0.905850,0.354967
0.871428,0.697562,0.396975
0.654762,0.787208,0.875917
0.814286,0.904100,0.285800
0.868571,0.834700,0.347780
0.871429,0.615900,0.189600
0.612500,0.948094,0.785925
0.677143,0.931250,0.422000
0.662857,0.946980,0.244040
0.689796,0.748486,0.532943
0.785714,0.930700,0.838700
0.687500,0.835431,0.700388
0.857143,0.949825,0.734250
0.685714,0.807750,0.069300
0.695238,0.729950,0.541867
0.985714,0.866140,0.473240
0.677551,0.897179,0.425800
0.738776,0.952329,0.383929
0.771428,0.932167,0.823900
0.457143,0.839540,0.093600
0.840000,0.948340,0.808280
0.400000,0.688529,0.561743
0.685715,0.960575,0.415250
0.914286,0.966020,0.670700
0.626190,0.886175,0.243767
0.846429,0.763012,0.578375
0.761225,0.929521,0.402414
0.666666,0.189167,0.611500
0.777143,0.953660,0.139620
0.214286,0.956350,0.333500
0.885714,0.669150,0.603850
0.900000,0.740250,0.396367
0.628571,0.900200,0.562900
0.890476,0.529250,0.735600
0.660714,0.936425,0.588650
0.911905,0.900842,0.379517
0.985714,0.922100,0.645200
0.675000,0.647737,0.505375
0.721429,0.746500,0.532400
0.530952,0.800225,0.172550
0.680000,0.913940,0.415460
0.966666,0.800467,0.295317
0.846428,0.741000,0.326900
0.654762,0.821025,0.891533
0.789286,0.737075,0.540250
0.757143,0.722450,0.556025
