alpha,phi,h
0.400000,0.372883,0.106400
0.200000,0.912525,0.085225
0.325000,0.925712,0.270850
0.281428,0.746720,0.254560
0.335715,0.935100,0.423000
0.307143,0.958625,0.103475
0.324490,0.694293,0.292271
0.460714,0.522288,0.064012
0.257143,0.678400,0.411700
0.423809,0.763075,0.439383
0.195919,0.510207,0.334471
0.240000,0.784910,0.278960
0.400000,0.607788,0.119450
0.245714,0.708740,0.204280
0.337500,0.924287,0.322012
0.505714,0.628620,0.211680
0.473810,0.645533,0.168567
0.490476,0.472192,0.128083
0.509524,0.938983,0.348567
0.434694,0.882700,0.126014
0.303571,0.934312,0.339100
0.442857,0.615075,0.268200
0.180000,0.938270,0.230660
0.242857,0.612283,0.245667
0.334286,0.219210,0.660120
0.228571,0.922937,0.055325
0.257143,0.766250,0.023200
0.214286,0.886800,0.272200
0.207143,0.657587,0.121425
0.300000,0.538750,0.399567
0.344286,0.897660,0.277830
0.238095,0.436567,0.468500
0.400000,0.922400,0.275940
0.581633,0.644043,0.216400
0.471429,0.959550,0.303900
0.232143,0.914837,0.302500
0.371429,0.742200,0.302100
0.461905,0.930250,0.315567
0.042857,0.922450,0.502450
0.368571,0.965730,0.440000
0.102857,0.909300,0.419580
0.377551,0.865879,0.339957
0.307143,0.893700,0.315400
0.347619,0.937683,0.333367
0.309524,0.663517,0.202733
0.340000,0.913610,0.076780
0.321429,0.937825,0.315300
0.371429,0.618900,0.512900
0.628571,0.580350,0.013300
0.233333,0.782233,0.016000
0.448571,0.495610,0.335680
0.404762,0.665750,0.569967
0.417143,0.592300,0.049460
0.338095,0.963150,0.276733
0.207143,0.709375,0.393900
0.342857,0.903700,0.351000
0.401785,0.949713,0.122000
0.542857,0.483212,0.349600
0.188095,0.731675,0.085083
0.419048,0.852100,0.073400
0.245238,0.868792,0.065250
0.202041,0.752207,0.391114
0.446428,0.892512,0.434950
0.504762,0.897817,0.409100
0.336508,0.484750,0.171178
0.031429,0.445930,0.593340
0.530612,0.587021,0.355400
0.414286,0.571580,0.102320
0.397143,0.667830,0.471540
0.414286,0.964050,0.139800
0.335714,0.670800,0.415050
0.057143,0.954150,0.133800
0.322449,0.710771,0.278229
0.275000,0.801988,0.220375
0.317143,0.635210,0.106980
0.414286,0.267458,0.433633
0.238095,0.822150,0.459900
0.296429,0.796125,0.099175
0.593877,0.874343,0.460529
0.191429,0.636690,0.091220
0.153571,0.306013,0.479075
0.460714,0.636694,0.245475
0.417143,0.518340,0.174440
0.519048,0.884233,0.108567
0.304762,0.763133,0.463300
0.576190,0.709325,0.247317
0.528571,0.293837,0.222800
0.568571,0.775120,0.365340
0.235714,0.986650,0.452850
0.328572,0.736000,0.319600
0.131429,0.952910,0.205680
0.571429,0.476562,0.314925
0.610204,0.749736,0.354314
0.375000,0.934425,0.121625
0.354762,0.567575,0.403000
0.709524,0.863667,0.314833
0.385714,0.598057,0.041357
0.311429,0.648160,0.200400
0.385715,0.967237,0.333350
0.353572,0.431825,0.508775
