alpha,phi,h
0.911429,0.301180,0.184120
0.619048,0.298425,0.211850
0.537143,0.050180,0.062080
0.588572,0.057350,0.430520
0.507143,0.261500,0.251800
0.385714,0.266887,0.285675
0.560000,0.306980,0.096380
0.714286,0.345350,0.032600
0.448572,0.791960,0.066180
0.437143,0.170790,0.181300
0.610715,0.107287,0.252650
0.646428,0.238287,0.128625
0.747619,0.299833,0.513133
0.807142,0.448625,0.073600
0.445714,0.307725,0.036340
0.688095,0.417592,0.069883
0.461905,0.281700,0.196300
0.728571,0.095617,0.333100
0.610714,0.539662,0.342050
0.546428,0.565644,0.278313
0.528572,0.017117,0.053733
0.728572,0.363860,0.289760
0.714286,0.755300,0.052300
0.664286,0.167200,0.368625
0.616667,0.376433,0.265367
0.778571,0.078712,0.368650
0.590000,0.066590,0.462590
0.425000,0.307675,0.368250
0.580952,0.143350,0.156767
0.480000,0.600250,0.120040
0.648572,0.587290,0.175200
0.568571,0.058210,0.028400
0.540816,0.191993,0.157957
0.852381,0.234383,0.368500
0.571429,0.062600,0.464300
0.782143,0.103650,0.180550
0.661905,0.311300,0.013533
0.906123,0.117764,0.278214
0.585714,0.091300,0.045133
0.777143,0.176620,0.141340
0.630159,0.294828,0.165344
0.530952,0.168050,0.140650
0.628572,0.408040,0.140400
0.810204,0.273279,0.202043
0.810204,0.483843,0.104014
0.535714,0.160175,0.396200
0.476786,0.666188,0.164050
0.707143,0.222833,0.143333
0.745714,0.260870,0.204980
0.604082,0.608329,0.101386
0.907143,0.061713,0.238400
0.808572,0.031730,0.210120
0.630952,0.197725,0.365867
0.467857,0.304087,0.438450
0.685714,0.632763,0.031850
0.490476,0.444317,0.124733
0.385714,0.256492,0.403067
0.571429,0.074143,0.052743
0.493878,0.206979,0.187243
0.825000,0.433038,0.079700
0.592857,0.479563,0.450825
0.721429,0.351625,0.039650
0.830952,0.043650,0.073383
0.671429,0.183125,0.277500
0.842857,0.860050,0.051500
0.525714,0.138060,0.230040
0.723809,0.158467,0.247933
0.657143,0.157050,0.066033
0.564286,0.351763,0.291100
0.814286,0.208000,0.138150
0.615714,0.049360,0.033430
0.546939,0.529221,0.153543
0.400000,0.316488,0.229425
0.557143,0.251179,0.266071
0.601587,0.120178,0.048189
0.896429,0.429863,0.077075
0.666667,0.103033,0.031900
0.476190,0.525367,0.113567
0.595238,0.368858,0.028533
0.526530,0.057929,0.047857
0.600000,0.213200,0.329950
0.768572,0.399505,0.184760
0.703572,0.137250,0.092525
0.702381,0.313567,0.208133
0.623809,0.209967,0.374333
0.623810,0.277258,0.037850
0.752381,0.164108,0.212883
0.662500,0.425669,0.091287
0.714286,0.188675,0.641650
0.750000,0.567200,0.126850
0.728571,0.165000,0.120900
0.851428,0.649360,0.075560
0.640000,0.164690,0.166760
0.820000,0.405560,0.137500
0.542857,0.332830,0.269100
0.809524,0.420300,0.053833
0.460000,0.109000,0.372000
0.585714,0.434983,0.099967
0.617857,0.095550,0.052575
0.446429,0.485738,0.193800
