alpha,phi,h
0.448571,0.127330,0.684740
0.571429,0.725300,0.335250
0.332143,0.635188,0.418175
0.707143,0.491875,0.332350
0.700000,0.857250,0.440800
0.551648,0.725077,0.242708
0.596429,0.693688,0.318250
0.546428,0.714562,0.383050
0.522857,0.801310,0.260200
0.705714,0.550260,0.523180
0.557143,0.296200,0.765800
0.497959,0.594864,0.040129
0.406349,0.664539,0.512622
0.419048,0.585917,0.351133
0.471429,0.711186,0.206729
0.600000,0.837283,0.065700
0.865306,0.574114,0.243900
0.744898,0.845157,0.092200
0.505714,0.515380,0.071100
0.528571,0.675850,0.182850
0.600000,0.805283,0.163733
0.566667,0.504083,0.459733
0.340000,0.924550,0.172720
0.575000,0.679650,0.324750
0.585714,0.624229,0.466586
0.808571,0.733840,0.156980
0.533334,0.585250,0.350800
0.576191,0.661883,0.500467
0.651020,0.380271,0.393971
0.590476,0.523192,0.344650
0.457143,0.919500,0.258950
0.796429,0.614587,0.176000
0.580952,0.597117,0.395767
0.292857,0.555125,0.512900
0.761905,0.191083,0.121300
0.694286,0.514390,0.466160
0.530612,0.930314,0.231471
0.873470,0.578293,0.182986
0.731428,0.799370,0.285580
0.434286,0.558700,0.514100
0.309524,0.859892,0.508850
0.459184,0.413036,0.410157
0.654285,0.830300,0.137060
0.771429,0.224800,0.033500
0.600000,0.778525,0.309850
0.523810,0.761917,0.348067
0.820408,0.407136,0.345229
0.579592,0.583671,0.540471
0.417143,0.545250,0.420540
0.675000,0.568162,0.302125
0.533334,0.580817,0.508300
0.525714,0.797120,0.478020
0.602857,0.569500,0.382620
0.485714,0.338510,0.233860
0.391429,0.886860,0.375980
0.557143,0.648070,0.257240
0.816327,0.673957,0.091743
0.797143,0.686580,0.238820
0.617857,0.634050,0.346275
0.610714,0.654888,0.316075
0.764286,0.504575,0.179000
0.600000,0.782900,0.520433
0.742857,0.333150,0.147200
0.708571,0.487200,0.336000
0.553572,0.681350,0.393500
0.528571,0.749600,0.259000
0.528571,0.651150,0.641000
0.352381,0.456783,0.466867
0.671429,0.441713,0.053900
0.714286,0.456850,0.174233
0.696429,0.470188,0.150800
0.348571,0.829330,0.391160
0.367347,0.294964,0.528743
0.428572,0.721225,0.145333
0.395238,0.286367,0.116000
0.557143,0.612520,0.335700
0.702857,0.516920,0.442700
0.785714,0.410025,0.502600
0.810715,0.413687,0.542525
0.514286,0.662412,0.087550
0.571429,0.718275,0.605933
0.614286,0.443450,0.297575
0.630612,0.732686,0.282986
0.414286,0.563867,0.050100
0.852381,0.593967,0.177250
0.788889,0.385767,0.379033
0.895238,0.574867,0.359967
0.685714,0.402350,0.660400
0.592857,0.315862,0.138775
0.828572,0.847337,0.126150
0.421428,0.347725,0.640675
0.554285,0.717500,0.223200
0.507143,0.232100,0.300750
0.753571,0.282687,0.287550
0.775000,0.608787,0.169862
0.838095,0.806408,0.167683
0.466667,0.860933,0.077100
0.348571,0.877980,0.284560
0.519643,0.589581,0.565850
0.514286,0.326450,0.377267
