alpha,phi,h
0.728572,0.432383,0.533917
0.900000,0.184233,0.676900
0.791429,0.708750,0.488260
0.782143,0.287737,0.299450
0.802041,0.497314,0.610529
0.664286,0.247742,0.478067
0.757143,0.291500,0.345100
0.804762,0.393908,0.457133
0.650000,0.624500,0.159000
0.832143,0.452612,0.292225
0.846032,0.641078,0.251500
0.871428,0.585187,0.315175
0.817143,0.849020,0.164000
0.573810,0.663908,0.296717
0.685714,0.524325,0.568912
0.987755,0.163036,0.325786
0.769048,0.371008,0.331717
0.707936,0.519133,0.437767
0.552381,0.710850,0.428333
0.568571,0.282400,0.542340
0.551021,0.621714,0.302757
0.371429,0.181600,0.424500
0.582857,0.033410,0.653960
0.854286,0.408030,0.314140
0.681632,0.521636,0.573586
0.540000,0.485930,0.375360
0.595238,0.516067,0.491117
0.735715,0.218200,0.587050
0.606122,0.240079,0.661014
0.733333,0.142125,0.627767
0.585714,0.518470,0.468660
0.800000,0.111788,0.332325
0.914286,0.004650,0.509000
0.667857,0.035775,0.529375
0.690476,0.513183,0.505133
0.928571,0.138225,0.545250
0.400000,0.344075,0.520800
0.785714,0.810900,0.349325
0.577143,0.356300,0.188720
0.538095,0.239608,0.449367
0.573810,0.088767,0.475200
0.877143,0.628650,0.519880
0.552381,0.581167,0.494867
0.804762,0.865017,0.666933
0.871429,0.263160,0.621720
0.816667,0.151467,0.538733
0.492063,0.111544,0.764444
0.542857,0.274050,0.615900
0.509524,0.773050,0.240233
0.942857,0.391993,0.450571
0.823809,0.209333,0.091533
0.828571,0.678200,0.257375
0.857143,0.661930,0.132300
0.596429,0.554000,0.405850
0.957143,0.823575,0.034550
0.761905,0.085067,0.522500
0.559184,0.490407,0.467543
0.652381,0.562500,0.534067
0.764286,0.553475,0.104000
0.960000,0.269590,0.765920
0.745238,0.064908,0.655550
0.608571,0.525110,0.321660
0.603571,0.387937,0.284875
0.542857,0.430590,0.352320
0.951786,0.171806,0.353662
0.642857,0.359129,0.364600
0.828572,0.407271,0.528657
0.728571,0.491220,0.440440
0.604762,0.064233,0.366867
0.657143,0.804580,0.441360
0.357143,0.683550,0.117000
0.559184,0.453164,0.379057
0.946429,0.748625,0.353350
0.871429,0.496450,0.429643
0.764286,0.456600,0.729925
0.821428,0.942187,0.257825
0.819048,0.677983,0.433467
0.759523,0.895992,0.090533
0.710204,0.231071,0.559629
0.757143,0.412770,0.404400
0.947619,0.288367,0.247933
0.625000,0.606888,0.562425
0.800000,0.363083,0.310800
0.409524,0.431383,0.105833
0.771429,0.250150,0.458100
0.489286,0.626975,0.405000
0.457143,0.345640,0.470760
0.816667,0.443575,0.142733
0.732143,0.564937,0.141800
0.890476,0.796417,0.356200
0.728572,0.051300,0.923650
0.780000,0.367140,0.769780
0.934286,0.133990,0.113340
0.808571,0.172020,0.435300
0.857143,0.639012,0.412825
0.880000,0.060800,0.503560
0.819047,0.569067,0.261033
0.657143,0.236050,0.503000
0.864286,0.126775,0.334800
0.540000,0.764590,0.215180
