alpha,phi,h
0.828571,0.666780,0.398820
0.428571,0.704750,0.294400
0.350000,0.510988,0.467000
0.702381,0.688100,0.402033
0.553571,0.452250,0.548125
0.500000,0.501658,0.164933
0.769048,0.734250,0.411017
0.367857,0.631875,0.383750
0.890476,0.529950,0.081633
0.753061,0.638507,0.573514
0.692857,0.086242,0.312117
0.357143,0.816630,0.367340
0.700000,0.556712,0.235387
0.435715,0.792250,0.357850
0.806122,0.562929,0.447857
0.928571,0.008600,0.938600
0.828572,0.758850,0.335320
0.742857,0.475692,0.825600
0.600000,0.465350,0.136700
0.575000,0.814675,0.117125
0.551021,0.621714,0.302757
0.792857,0.413637,0.423425
0.742857,0.545867,0.323667
0.685714,0.521550,0.050625
0.314286,0.507563,0.538800
0.437143,0.823450,0.394020
0.685715,0.373300,0.391100
0.571429,0.443892,0.052683
0.457143,0.648687,0.508025
0.514286,0.830312,0.264825
0.567857,0.758513,0.581300
0.926531,0.806200,0.243686
0.794286,0.671750,0.243140
0.760714,0.845750,0.165875
0.732143,0.785462,0.212500
0.400000,0.765750,0.458520
0.503571,0.276650,0.342975
0.407142,0.462850,0.428300
0.552381,0.866617,0.097467
0.707143,0.519417,0.403883
0.393878,0.628786,0.468829
0.368571,0.839425,0.488180
0.552381,0.581167,0.494867
0.445238,0.188467,0.323117
0.800000,0.608300,0.341129
0.609524,0.314383,0.125800
0.542857,0.767350,0.373650
0.853571,0.730350,0.118600
0.809524,0.286383,0.279233
0.546939,0.425993,0.369557
0.653572,0.873888,0.366150
0.571429,0.482400,0.404000
0.678572,0.474425,0.322188
0.803571,0.431225,0.288775
0.685714,0.426625,0.406767
0.789286,0.915731,0.499250
0.857143,0.602900,0.568275
0.652381,0.562500,0.534067
0.877143,0.720050,0.323080
0.595238,0.840117,0.126667
0.495238,0.516700,0.048767
0.911905,0.981200,0.518267
0.716666,0.672483,0.077567
0.911905,0.837467,0.089583
0.740000,0.312730,0.581880
0.795238,0.821617,0.044100
0.773809,0.629100,0.126550
0.880000,0.550900,0.596400
0.542857,0.686800,0.283775
0.691429,0.631850,0.081940
0.583674,0.975407,0.327014
0.585714,0.544200,0.386700
0.810204,0.503400,0.457486
0.737143,0.532670,0.534080
0.622857,0.678010,0.304780
0.780952,0.737400,0.566467
0.728571,0.515220,0.560520
0.453571,0.958563,0.487050
0.731429,0.450420,0.593220
0.328571,0.447100,0.253200
0.685714,0.375271,0.428500
0.428571,0.473037,0.235750
0.800000,0.363083,0.310800
0.328571,0.435150,0.257750
0.516326,0.858979,0.113929
0.802857,0.546020,0.429480
0.385714,0.884450,0.503800
0.871429,0.200533,0.213567
0.719643,0.295106,0.714113
0.964285,0.798987,0.350225
0.346429,0.921050,0.208225
0.845714,0.348590,0.211520
0.616667,0.812983,0.467983
0.457143,0.541050,0.162600
0.434286,0.870740,0.147880
0.655357,0.593775,0.613350
0.403571,0.395875,0.476925
0.711429,0.227980,0.334120
0.948980,0.610450,0.272129
0.550000,0.356825,0.438800
