alpha,phi,h
0.824675,0.550341,0.605855
0.408571,0.353850,0.812220
0.857143,0.388050,0.600350
0.528571,0.753850,0.540950
0.942857,0.845500,0.629000
0.714286,0.899457,0.486557
0.782857,0.506560,0.700660
0.609524,0.904450,0.794600
0.542857,0.819625,0.512933
0.557143,0.796300,0.255000
0.657143,0.699788,0.747725
0.846032,0.873150,0.472633
0.674286,0.530760,0.700720
0.985714,0.861500,0.441300
0.500000,0.471750,0.564800
0.759184,0.770943,0.551729
0.585715,0.853967,0.475833
0.578571,0.546437,0.601625
0.492857,0.981200,0.600050
0.585715,0.522900,0.895033
0.626984,0.792261,0.578111
0.831428,0.468200,0.702040
0.952381,0.783042,0.697183
0.623809,0.824500,0.712500
0.714285,0.593483,0.701717
0.857143,0.701650,0.701786
0.718367,0.719621,0.617343
0.930952,0.101125,0.604750
0.433334,0.826733,0.636883
0.753572,0.856575,0.444475
0.664286,0.871644,0.455175
0.533334,0.856433,0.536500
0.501429,0.936870,0.546770
0.626190,0.956000,0.595633
0.811428,0.669640,0.571400
0.609524,0.711050,0.525400
0.600000,0.364800,0.694100
0.909524,0.694517,0.675100
0.561905,0.928858,0.831817
0.642857,0.926500,0.763167
0.788572,0.898390,0.366560
0.758730,0.872239,0.358978
0.642857,0.956725,0.868200
0.867857,0.673038,0.597725
0.781429,0.455600,0.768770
0.821429,0.818725,0.885950
0.428572,0.693362,0.598000
0.860714,0.948863,0.550425
0.552381,0.629025,0.673467
0.867857,0.651012,0.580100
0.728572,0.865108,0.846017
0.820000,0.260020,0.721740
0.604082,0.799493,0.516214
0.721429,0.859675,0.986625
0.385714,0.953650,0.735300
0.895238,0.537083,0.886567
0.652381,0.800575,0.762833
0.971429,0.459425,0.530325
0.826191,0.572258,0.553467
0.577551,0.958314,0.486543
0.589286,0.836325,0.507850
0.657143,0.844025,0.848725
0.485714,0.863900,0.921400
0.628571,0.980400,0.827000
0.607143,0.725300,0.862300
0.578571,0.741625,0.622750
0.942857,0.758415,0.542330
0.614286,0.719620,0.928400
0.548572,0.845380,0.804600
0.888572,0.248120,0.605260
0.902857,0.840470,0.712060
0.638096,0.925867,0.468767
0.587755,0.976250,0.800829
0.651428,0.794950,0.751400
0.782857,0.689600,0.716460
0.600000,0.929800,0.879600
0.607143,0.738442,0.859067
0.753572,0.954850,0.448325
0.487500,0.941256,0.908450
0.560000,0.732580,0.846320
0.342857,0.946042,0.782683
0.750000,0.583300,0.673050
0.396429,0.874775,0.653500
0.647619,0.891917,0.814633
0.768571,0.949370,0.630180
0.914286,0.834675,0.699800
0.745238,0.402867,0.574800
0.771429,0.463500,0.833000
0.840000,0.964940,0.413060
0.792857,0.223475,0.643875
0.609523,0.660192,0.663750
0.728571,0.330200,0.849800
0.685715,0.848850,0.247650
0.697143,0.513900,0.512060
0.642857,0.392975,0.690850
0.942857,0.825562,0.259500
0.614286,0.677970,0.445260
0.914286,0.446230,0.524600
0.778571,0.626850,0.591400
0.816072,0.476694,0.550613
