alpha,phi,h
0.407285,0.669464,0.400982
0.488897,0.621870,0.341326
0.449336,0.784108,0.288477
0.431788,0.612538,0.326919
0.468469,0.824483,0.357060
0.346487,0.648145,0.384887
0.456472,0.605175,0.313385
0.399101,0.717559,0.265811
0.474396,0.728522,0.316472
0.438245,0.642876,0.283943
0.353873,0.752138,0.318881
0.406607,0.759006,0.498258
0.370336,0.739264,0.397150
0.487074,0.712375,0.309983
0.379448,0.733541,0.381972
0.494101,0.686130,0.373536
0.355996,0.873316,0.397666
0.457997,0.746147,0.261004
0.391855,0.682614,0.433446
0.408579,0.684199,0.372431
0.299937,0.751956,0.461753
0.424954,0.839577,0.439480
0.409866,0.693374,0.397339
0.405211,0.737041,0.337766
0.431644,0.642370,0.451580
0.510103,0.728884,0.227745
0.303061,0.726857,0.299174
0.471329,0.722292,0.372815
0.420320,0.790357,0.407778
0.444107,0.750986,0.402519
0.500841,0.584976,0.453440
0.469388,0.740616,0.395500
0.535571,0.648236,0.398217
0.446857,0.614905,0.378590
0.304353,0.724276,0.424782
0.380944,0.727659,0.407453
0.351006,0.797291,0.356415
0.499023,0.769982,0.330321
0.374721,0.779391,0.395677
0.487895,0.758389,0.332933
0.471878,0.686432,0.328336
0.474611,0.672186,0.512620
0.347257,0.732309,0.342401
0.362538,0.836217,0.470846
0.487315,0.629969,0.229844
0.509590,0.732502,0.430820
0.392527,0.670989,0.260781
0.324705,0.697272,0.428584
0.386114,0.627655,0.459368
0.356876,0.723297,0.358191
0.562366,0.779089,0.334959
0.340581,0.643794,0.422595
0.547513,0.834254,0.381413
0.476504,0.632511,0.423407
0.463908,0.717845,0.354447
0.455068,0.752575,0.397471
0.318379,0.699717,0.299091
0.359735,0.800973,0.480019
0.489997,0.792884,0.353498
0.384301,0.821424,0.361609
0.372372,0.684351,0.241669
0.386612,0.770481,0.397289
0.312129,0.766155,0.428147
0.538186,0.714544,0.443822
0.635812,0.724667,0.284556
0.486892,0.725671,0.320633
0.369849,0.700179,0.261155
0.405590,0.674937,0.352440
0.362988,0.770972,0.391940
0.434651,0.729835,0.399735
0.439439,0.800471,0.321015
0.480907,0.601281,0.487853
0.416633,0.645986,0.374683
0.379216,0.683583,0.305420
0.363207,0.727309,0.297171
0.359026,0.675076,0.322564
0.337564,0.663742,0.345931
0.452006,0.635868,0.315726
0.418458,0.678831,0.307449
0.414379,0.689876,0.425825
0.420680,0.701816,0.354968
0.511662,0.694612,0.289119
0.349710,0.669526,0.510434
0.454737,0.641072,0.436042
0.414792,0.681876,0.366742
0.486911,0.734874,0.328215
0.431129,0.671905,0.294849
0.365657,0.631612,0.380243
0.454405,0.717941,0.299419
0.520755,0.712982,0.428783
0.416308,0.690884,0.432713
0.506909,0.681376,0.283309
0.430783,0.693093,0.299018
0.503676,0.643696,0.413487
0.473352,0.691050,0.279214
0.368246,0.751254,0.458162
0.485350,0.717876,0.456806
0.414356,0.733919,0.444295
0.337477,0.672161,0.283536
0.335730,0.805465,0.277742
