alpha,phi,h
0.054762,0.629983,0.390100
0.219047,0.452667,0.750900
0.040000,0.300130,0.640460
0.142857,0.289617,0.739567
0.089286,0.358413,0.657000
0.107143,0.298025,0.750150
0.096429,0.189750,0.876325
0.128571,0.351100,0.771600
0.071429,0.036450,0.872700
0.061905,0.901317,0.376767
0.114286,0.012775,0.919650
0.057143,0.043150,0.807700
0.128572,0.147437,0.573425
0.055102,0.169529,0.651771
0.162857,0.450550,0.440080
0.125714,0.335860,0.407520
0.014285,0.119075,0.630600
0.145238,0.179733,0.718583
0.148572,0.083930,0.476220
0.046939,0.421321,0.609686
0.067857,0.138738,0.615150
0.038095,0.089900,0.378133
0.047619,0.086250,0.597833
0.071429,0.436250,0.514033
0.176190,0.244458,0.337550
0.207143,0.350117,0.514083
0.167857,0.252263,0.489575
0.217143,0.767910,0.454360
0.042857,0.016400,0.960200
0.074286,0.453650,0.673640
0.010204,0.525979,0.659486
0.035714,0.480675,0.466800
0.028571,0.686050,0.507525
0.214286,0.409664,0.504114
0.238095,0.916367,0.118217
0.088572,0.106770,0.608240
0.071429,0.432163,0.315675
0.040000,0.608990,0.641680
0.078572,0.216525,0.631050
0.040000,0.446020,0.688980
0.125000,0.493475,0.377575
0.483333,0.257125,0.175233
0.014286,0.452100,0.609133
0.074286,0.087030,0.768400
0.147619,0.079467,0.717017
0.053571,0.712875,0.516400
0.076190,0.679258,0.467067
0.095238,0.408783,0.531800
0.092857,0.092142,0.529433
0.071429,0.104100,0.766260
0.083334,0.121167,0.626450
0.138095,0.021817,0.523433
0.050000,0.208975,0.674150
0.200000,0.575930,0.553480
0.038095,0.145233,0.671367
0.514286,0.419500,0.375033
0.077143,0.674180,0.148880
0.166667,0.601317,0.430633
0.047619,0.506967,0.583133
0.128572,0.325217,0.506600
0.102041,0.363229,0.312800
0.138096,0.195967,0.708300
0.317857,0.689388,0.510050
0.031429,0.448420,0.563720
0.057143,0.433512,0.564375
0.125000,0.052375,0.570425
0.080952,0.200733,0.638317
0.064286,0.110800,0.656475
0.138775,0.533993,0.492243
0.050000,0.233062,0.599650
0.065306,0.440393,0.527586
0.240476,0.414775,0.351150
0.089286,0.052825,0.760250
0.057143,0.740150,0.862900
0.112245,0.437014,0.540343
0.125714,0.624580,0.537740
0.042857,0.562990,0.300200
0.428571,0.439300,0.225100
0.152381,0.105417,0.542517
0.114286,0.030169,0.751325
0.042857,0.016400,0.960200
0.042857,0.016400,0.960200
0.033929,0.386119,0.517162
0.096429,0.195637,0.250000
0.014286,0.230300,0.541300
0.004082,0.617014,0.584414
0.078572,0.150017,0.659817
0.142857,0.279825,0.717900
0.285714,0.393900,0.976000
0.071429,0.210910,0.543560
0.068571,0.464560,0.334260
0.076785,0.401131,0.612888
0.209524,0.273017,0.650600
0.142857,0.438331,0.531737
0.257143,0.260450,0.541150
0.114286,0.698462,0.497350
0.028571,0.070450,0.617200
0.173470,0.101171,0.566129
0.042857,0.676033,0.091400
0.057143,0.642800,0.652300
