alpha,phi,h
0.478571,0.220633,0.460817
0.266667,0.770642,0.304600
0.139286,0.448425,0.245725
0.107143,0.545950,0.616150
0.054286,0.408210,0.327560
0.057143,0.722100,0.656200
0.075510,0.209814,0.621071
0.052381,0.193083,0.409600
0.020000,0.687630,0.544320
0.100000,0.391487,0.259500
0.428571,0.033050,0.072700
0.057143,0.535143,0.366471
0.061905,0.566450,0.404133
0.128571,0.101150,0.181700
0.455102,0.087643,0.820257
0.079592,0.482264,0.165743
0.204762,0.647033,0.102333
0.140476,0.271292,0.593117
0.328571,0.140050,0.197300
0.340476,0.939925,0.329267
0.342857,0.158487,0.413913
0.457143,0.485200,0.047500
0.131428,0.047510,0.799000
0.075000,0.191562,0.262575
0.128572,0.199825,0.886600
0.117143,0.570990,0.398640
0.357143,0.225850,0.405000
0.157143,0.085250,0.150900
0.233333,0.205883,0.447033
0.171429,0.348917,0.657367
0.707143,0.472575,0.187750
0.109524,0.286150,0.607917
0.037143,0.623450,0.320880
0.087013,0.178191,0.605236
0.180000,0.890980,0.054560
0.030357,0.179594,0.420575
0.735715,0.618575,0.140150
0.100000,0.720470,0.632500
0.166666,0.832267,0.075750
0.021428,0.607675,0.345200
0.323809,0.225358,0.170183
0.152381,0.064217,0.118967
0.091837,0.461657,0.283029
0.100000,0.305900,0.305900
0.133333,0.630683,0.088800
0.068571,0.541530,0.275040
0.111428,0.675770,0.509320
0.147619,0.496239,0.576644
0.128572,0.062300,0.585000
0.066667,0.122900,0.750000
0.069388,0.177179,0.407743
0.066667,0.736425,0.147067
0.093878,0.707457,0.126114
0.047619,0.266733,0.495400
0.177143,0.195040,0.285220
0.023810,0.685017,0.374000
0.192858,0.081600,0.455667
0.228572,0.094867,0.472467
0.435714,0.059475,0.830700
0.061905,0.856000,0.150667
0.966071,0.392081,0.207837
0.264286,0.668312,0.066250
0.092857,0.714142,0.517400
0.509524,0.723000,0.048467
0.114286,0.949200,0.095900
0.145714,0.535430,0.226980
0.092857,0.341883,0.262983
0.185714,0.814200,0.001600
0.341072,0.605300,0.421613
0.400000,0.542867,0.044167
0.192857,0.083750,0.174325
0.119048,0.254100,0.230400
0.123809,0.725617,0.047833
0.087500,0.492144,0.327275
0.435714,0.059475,0.830700
0.040476,0.394758,0.704650
0.100000,0.756050,0.722600
0.064286,0.093287,0.335625
0.276190,0.073192,0.838967
0.457143,0.049633,0.571917
0.076190,0.321600,0.180233
0.348571,0.785010,0.973020
0.096429,0.387313,0.245625
0.104762,0.201633,0.457800
0.085714,0.185617,0.445033
0.054762,0.125508,0.451950
0.047619,0.864833,0.211167
0.220000,0.529990,0.426780
0.121429,0.113394,0.201437
0.242857,0.688270,0.490260
0.102857,0.372190,0.129580
0.126190,0.635917,0.138350
0.294643,0.720506,0.355062
0.166667,0.499033,0.479500
0.200000,0.828438,0.011125
0.239286,0.675075,0.315000
0.066667,0.161300,0.574200
0.150000,0.667142,0.143117
0.161905,0.579800,0.400300
0.417857,0.952313,0.231550
