alpha,phi,h
0.300089,0.777316,0.361211
0.397154,0.854273,0.392119
0.283942,0.796787,0.431194
0.416541,0.819297,0.465707
0.388129,0.838169,0.381365
0.393842,0.863378,0.368205
0.345935,0.864113,0.342789
0.309103,0.865840,0.319424
0.317236,0.851647,0.385438
0.357418,0.828646,0.405126
0.368065,0.852376,0.380212
0.385229,0.857390,0.362839
0.349927,0.868786,0.441606
0.315490,0.855014,0.391978
0.311227,0.840022,0.418032
0.308365,0.828141,0.390701
0.313629,0.849366,0.417224
0.379700,0.856068,0.382402
0.385953,0.841759,0.415047
0.293749,0.825360,0.280372
0.439495,0.838348,0.472261
0.335708,0.847750,0.389937
0.391155,0.853641,0.372153
0.394434,0.855977,0.358364
0.347512,0.838838,0.389890
0.250317,0.777312,0.504881
0.368566,0.808441,0.340856
0.349229,0.843821,0.444908
0.356115,0.852071,0.336239
0.399133,0.857916,0.349565
0.320629,0.768411,0.349087
0.323591,0.872321,0.350161
0.385079,0.819284,0.480934
0.254687,0.775339,0.372470
0.361828,0.836280,0.491039
0.380622,0.874221,0.394536
0.396994,0.808349,0.340544
0.398283,0.852918,0.346877
0.232704,0.836576,0.391738
0.239841,0.792813,0.381901
0.350140,0.753283,0.413043
0.262446,0.837660,0.397326
0.307789,0.884855,0.383596
0.350607,0.875991,0.358193
0.327563,0.815192,0.365818
0.296781,0.810962,0.374803
0.301795,0.839331,0.449337
0.330981,0.880824,0.293628
0.314227,0.851279,0.436816
0.336264,0.840115,0.333805
0.353247,0.843354,0.330417
0.316879,0.899514,0.305882
0.229689,0.789169,0.442453
0.359299,0.896185,0.351947
0.362271,0.889421,0.388047
0.360059,0.791746,0.307702
0.255344,0.787074,0.412156
0.430380,0.859479,0.348174
0.321879,0.818155,0.321908
0.358557,0.875814,0.391594
0.282815,0.828787,0.451071
0.303097,0.763512,0.264180
0.401378,0.828295,0.407158
0.348637,0.862028,0.308261
0.284415,0.808586,0.442003
0.426747,0.817843,0.397330
0.335692,0.826868,0.403615
0.342893,0.863293,0.357119
0.389106,0.924395,0.305069
0.328377,0.802773,0.391617
0.304642,0.845611,0.390477
0.345132,0.835166,0.337470
0.394710,0.880116,0.390211
0.383229,0.865391,0.466633
0.377010,0.845751,0.383635
0.423791,0.923586,0.298631
0.295519,0.830121,0.453325
0.402688,0.901242,0.393928
0.306930,0.877097,0.333916
0.302901,0.868433,0.408963
0.299031,0.909418,0.379899
0.322971,0.847647,0.407589
0.295913,0.889112,0.339698
0.362733,0.844822,0.331729
0.253277,0.877171,0.406608
0.353179,0.873820,0.339495
0.318524,0.870825,0.395814
0.292323,0.827300,0.394293
0.324001,0.882554,0.336786
0.405108,0.780305,0.409917
0.340502,0.856964,0.403298
0.372918,0.886483,0.313353
0.370421,0.829284,0.320102
0.401796,0.845243,0.267365
0.284357,0.846924,0.313207
0.309589,0.899231,0.404420
0.334372,0.870292,0.383614
0.348584,0.861712,0.352443
0.365552,0.794540,0.310206
0.333705,0.828554,0.436275
