alpha,phi,h
0.243825,0.835361,0.358901
0.318969,0.854284,0.407516
0.245734,0.852718,0.441097
0.316396,0.814834,0.484344
0.295227,0.844756,0.396355
0.258222,0.879058,0.367985
0.291401,0.869586,0.348387
0.245839,0.871722,0.323264
0.216474,0.841632,0.380560
0.299187,0.849684,0.382650
0.270600,0.873988,0.383721
0.291993,0.856078,0.349077
0.299215,0.871079,0.453597
0.270844,0.871784,0.359839
0.245232,0.854136,0.381405
0.242793,0.850890,0.375529
0.223930,0.848802,0.422668
0.307867,0.863628,0.372675
0.324647,0.865733,0.405052
0.195808,1.071593,0.310368
0.387670,0.859595,0.462062
0.258677,0.846488,0.377926
0.333784,0.872644,0.348380
0.329845,0.856954,0.345172
0.298592,0.879771,0.404542
0.203374,0.813065,0.493334
0.330615,0.864510,0.342865
0.301500,0.859574,0.448510
0.258724,0.853402,0.348511
0.354132,0.876945,0.362988
0.258090,0.871560,0.370535
0.251563,0.880406,0.335367
0.276826,0.825322,0.463872
0.161365,0.851041,0.378101
0.336469,0.872308,0.443588
0.249960,0.866315,0.367583
0.295608,0.865131,0.346460
0.355608,0.872252,0.347140
0.172711,0.854312,0.379273
0.168854,0.839074,0.422835
0.284469,0.839161,0.450311
0.209344,0.857116,0.389158
0.226735,0.891674,0.371808
0.297690,0.896786,0.359770
0.274524,0.874035,0.352192
0.254363,0.855108,0.387482
0.237306,0.847154,0.450141
0.246499,0.871399,0.286655
0.246556,0.882317,0.426711
0.273610,0.839758,0.350740
0.260958,0.858053,0.341671
0.255760,0.901171,0.313954
0.178350,0.816739,0.423991
0.347351,0.934204,0.333003
0.357073,0.933022,0.376416
0.315185,0.854240,0.304913
0.199219,0.830852,0.444871
0.373560,0.883371,0.299753
0.257424,0.852363,0.337799
0.293399,0.875260,0.405573
0.229150,0.844639,0.440456
0.269308,0.850520,0.245529
0.332495,0.855776,0.383321
0.275917,0.910151,0.317596
0.236468,0.835393,0.439878
0.342186,0.828762,0.369321
0.281704,0.855002,0.376798
0.292792,0.888869,0.381245
0.300955,0.917846,0.316885
0.227400,0.805800,0.398314
0.249617,0.859359,0.387529
0.299740,0.854940,0.342831
0.335755,0.878494,0.393324
0.312018,0.880771,0.448691
0.280693,0.843505,0.393081
0.321098,0.922035,0.286075
0.211357,0.853585,0.429958
0.318993,0.901996,0.383098
0.230451,0.880670,0.329347
0.255681,0.874125,0.416935
0.241777,0.906091,0.366810
0.244778,0.862801,0.400750
0.235091,0.894065,0.367931
0.325383,0.873466,0.301317
0.177045,0.907597,0.409513
0.284969,0.890173,0.339661
0.229920,0.868937,0.414850
0.213720,0.867150,0.406638
0.280938,0.900725,0.334754
0.394097,0.881106,0.421315
0.295837,0.860794,0.425620
0.280277,0.897951,0.297001
0.330485,0.882224,0.323029
0.326141,0.870519,0.226903
0.231430,0.862249,0.322809
0.220307,0.896722,0.395929
0.273074,0.892254,0.376403
0.274868,0.882717,0.347717
0.305683,0.882130,0.311402
0.278530,0.849875,0.431424
