alpha,phi,h
0.010204,0.643136,0.162100
0.259524,0.252225,0.492567
0.235714,0.281500,0.311450
0.022857,0.555940,0.408200
0.025000,0.238563,0.460100
0.110204,0.493686,0.305686
0.100000,0.313450,0.380450
0.078572,0.329050,0.609100
0.242857,0.342862,0.550850
0.028571,0.658575,0.198100
0.091429,0.261990,0.354600
0.214286,0.127542,0.711483
0.197143,0.321760,0.114260
0.167857,0.426069,0.652663
0.203571,0.683950,0.066500
0.147619,0.244483,0.168500
0.228572,0.245000,0.781400
0.300000,0.297530,0.488840
0.081633,0.157150,0.332757
0.057143,0.105612,0.682000
0.073810,0.341883,0.374683
0.108929,0.459706,0.045800
0.242857,0.353300,0.498800
0.046428,0.304225,0.236475
0.046428,0.135575,0.479600
0.097143,0.290040,0.586080
0.040000,0.432680,0.387800
0.174286,0.201060,0.023940
0.076786,0.408044,0.188463
0.097619,0.322342,0.293317
0.111429,0.175990,0.781380
0.200000,0.169400,0.657900
0.100000,0.223725,0.498850
0.114286,0.466800,0.463500
0.033334,0.132775,0.278450
0.046428,0.297338,0.501275
0.203175,0.150961,0.388667
0.133333,0.310150,0.467300
0.046428,0.426212,0.371150
0.082143,0.242175,0.294400
0.239286,0.373012,0.584650
0.057143,0.419400,0.059740
0.066667,0.313733,0.255517
0.050000,0.225708,0.552550
0.108571,0.477560,0.441480
0.259740,0.220859,0.151000
0.142857,0.750633,0.040367
0.065080,0.069683,0.354389
0.045238,0.780292,0.101150
0.020000,0.598070,0.176040
0.138095,0.144800,0.049750
0.103572,0.062337,0.401512
0.057143,0.536600,0.485800
0.025714,0.392010,0.067760
0.076786,0.298781,0.546350
0.008929,0.386900,0.026788
0.085714,0.862050,0.371600
0.100000,0.408150,0.863600
0.135715,0.071375,0.032200
0.216666,0.195658,0.522750
0.135714,0.070833,0.302067
0.012245,0.390300,0.014386
0.061905,0.455922,0.028433
0.133334,0.413550,0.436167
0.057143,0.299013,0.627725
0.035715,0.186350,0.343200
0.057143,0.435750,0.093100
0.200000,0.480013,0.300375
0.104762,0.188817,0.192700
0.102381,0.168758,0.403700
0.100000,0.322380,0.323680
0.292857,0.311975,0.553150
0.117460,0.334406,0.375722
0.075510,0.509879,0.475014
0.039286,0.442163,0.291500
0.047619,0.081350,0.693233
0.089285,0.449537,0.362700
0.061429,0.067195,0.037630
0.228572,0.498400,0.103267
0.542857,0.087650,0.220800
0.095238,0.724617,0.110233
0.050000,0.731137,0.181000
0.101588,0.182133,0.509022
0.096429,0.195637,0.250000
0.061225,0.521836,0.532957
0.176786,0.485694,0.074475
0.019048,0.494900,0.080900
0.082857,0.307205,0.604460
0.067857,0.372538,0.247500
0.038775,0.630486,0.489643
0.188571,0.287100,0.101640
0.228571,0.435050,0.321500
0.075510,0.154993,0.716329
0.095238,0.134683,0.016800
0.073810,0.216167,0.211583
0.179592,0.135207,0.131643
0.080953,0.319942,0.261567
0.057143,0.521450,0.344000
0.061905,0.458142,0.085933
0.165714,0.362200,0.084680
