alpha,phi,h
0.314286,0.358480,0.111940
0.203572,0.726675,0.504250
0.102857,0.811640,0.651980
0.107143,0.045225,0.888950
0.292857,0.335175,0.202900
0.347619,0.623350,0.277633
0.076191,0.109217,0.752200
0.196428,0.803288,0.466300
0.289286,0.900275,0.387100
0.238095,0.827433,0.435600
0.214286,0.423050,0.348233
0.100000,0.781258,0.165683
0.142857,0.416975,0.189850
0.077551,0.872864,0.478857
0.038095,0.537700,0.625433
0.091837,0.937807,0.176371
0.282857,0.486200,0.624500
0.382143,0.949975,0.185875
0.190476,0.440900,0.429467
0.125714,0.408630,0.456960
0.200000,0.856519,0.485487
0.060714,0.165175,0.853275
0.071429,0.622907,0.496186
0.378571,0.511663,0.254700
0.194286,0.639990,0.407860
0.185714,0.432517,0.525033
0.171429,0.335493,0.676643
0.162857,0.545230,0.520240
0.157143,0.541330,0.439800
0.202041,0.725264,0.526457
0.085714,0.598900,0.080100
0.042857,0.398621,0.499014
0.222857,0.770840,0.294540
0.167347,0.167657,0.669971
0.065715,0.613280,0.557740
0.126984,0.097289,0.719944
0.140000,0.342820,0.740830
0.216327,0.866857,0.688357
0.126786,0.521894,0.548488
0.075000,0.429863,0.495450
0.277551,0.561929,0.260757
0.273469,0.379271,0.606071
0.205714,0.234830,0.597600
0.200000,0.883350,0.197850
0.367347,0.275229,0.465029
0.302857,0.415880,0.603380
0.128571,0.841800,0.108300
0.162857,0.339710,0.737780
0.254286,0.438960,0.502380
0.300000,0.116392,0.554583
0.196429,0.633112,0.478875
0.081633,0.315914,0.467471
0.385714,0.649900,0.417700
0.255102,0.846964,0.441700
0.088571,0.421210,0.538620
0.157143,0.758300,0.907800
0.040816,0.683907,0.498843
0.460714,0.255900,0.474525
0.128572,0.633883,0.514600
0.285714,0.636775,0.564200
0.242857,0.313821,0.329829
0.257143,0.734050,0.513200
0.157143,0.576619,0.404462
0.194642,0.701594,0.246588
0.176190,0.476950,0.396300
0.059524,0.706142,0.177817
0.314286,0.451807,0.574643
0.228571,0.393575,0.959250
0.185714,0.406458,0.497467
0.204082,0.398600,0.619071
0.196429,0.486625,0.454625
0.139286,0.326225,0.514225
0.121429,0.152825,0.593800
0.102857,0.655180,0.446120
0.038775,0.662429,0.660143
0.245714,0.331800,0.407480
0.234694,0.474829,0.486800
0.134694,0.753771,0.369329
0.140000,0.144280,0.167320
0.102381,0.438142,0.536833
0.348572,0.256850,0.734160
0.064285,0.627587,0.518475
0.394285,0.612700,0.508300
0.314286,0.418040,0.542960
0.085714,0.590833,0.613267
0.300000,0.355200,0.479900
0.214286,0.339880,0.725940
0.116327,0.640800,0.079586
0.075510,0.942693,0.173814
0.114286,0.519383,0.530633
0.268571,0.769940,0.456880
0.022857,0.879530,0.163800
0.064286,0.646887,0.215975
0.219047,0.549300,0.461600
0.354286,0.506660,0.574220
0.128571,0.654600,0.747100
0.142857,0.060650,0.176300
0.053571,0.180594,0.500238
0.119048,0.736367,0.308700
0.139286,0.459913,0.301475
