alpha,phi,h
0.115129,0.694188,0.325998
0.105729,0.699950,0.294285
0.102058,0.678000,0.317375
0.096002,0.645488,0.325655
0.098538,0.683268,0.324241
0.117827,0.669594,0.295791
0.097090,0.683159,0.327500
0.108741,0.690047,0.317583
0.106433,0.722288,0.272901
0.118294,0.671825,0.339321
0.095485,0.682861,0.303056
0.116486,0.688344,0.323717
0.103278,0.694311,0.327035
0.125789,0.700832,0.327198
0.109257,0.659913,0.327123
0.096104,0.734242,0.325775
0.106427,0.665781,0.316341
0.109626,0.688430,0.291971
0.120505,0.695428,0.310682
0.108321,0.672017,0.309219
0.110635,0.662968,0.313177
0.114021,0.668212,0.322633
0.107839,0.678535,0.303625
0.122793,0.717490,0.327417
0.098776,0.662822,0.307836
0.116614,0.690128,0.326520
0.114188,0.680155,0.309354
0.103238,0.687547,0.303518
0.107460,0.703047,0.315006
0.114685,0.635866,0.314324
0.126094,0.695221,0.329940
0.109575,0.722046,0.302530
0.120592,0.639514,0.331177
0.123229,0.722617,0.295081
0.106188,0.686348,0.317317
0.115973,0.722431,0.308954
0.123634,0.666388,0.312120
0.102585,0.679610,0.330295
0.100172,0.693521,0.323464
0.118381,0.654192,0.316995
0.095123,0.688992,0.326537
0.113386,0.652268,0.299667
0.113264,0.681458,0.275777
0.104282,0.695864,0.280656
0.106590,0.689872,0.307553
0.107227,0.657364,0.311669
0.108308,0.708590,0.315089
0.099890,0.701793,0.300202
0.122072,0.686612,0.308260
0.092513,0.722827,0.334486
0.117214,0.703832,0.289698
0.092781,0.679301,0.303339
0.130203,0.686558,0.293136
0.125385,0.677135,0.299711
0.114479,0.682967,0.321012
0.120381,0.661326,0.325780
0.116656,0.674922,0.329056
0.109385,0.666374,0.292151
0.095686,0.702159,0.310662
0.096599,0.667514,0.325849
0.105229,0.692317,0.312419
0.105377,0.686419,0.314942
0.109682,0.686535,0.316428
0.105039,0.702053,0.304213
0.104782,0.668491,0.309134
0.116270,0.710226,0.322219
0.110934,0.672484,0.349360
0.121611,0.652659,0.303708
0.111500,0.655079,0.327325
0.121657,0.662296,0.329010
0.106257,0.690308,0.319580
0.102209,0.697879,0.299886
0.106672,0.666569,0.333089
0.112898,0.688249,0.329763
0.109746,0.720334,0.332359
0.112738,0.679809,0.288687
0.100251,0.684528,0.320156
0.095156,0.681603,0.330684
0.091800,0.655796,0.299330
0.103407,0.689397,0.295235
0.106541,0.695593,0.329620
0.091464,0.674738,0.314889
0.092351,0.704767,0.314500
0.098880,0.720002,0.320682
0.098866,0.678393,0.328258
0.124941,0.692844,0.305731
0.102833,0.674856,0.321418
0.088780,0.658429,0.297274
0.091070,0.683803,0.301573
0.110260,0.664408,0.308660
0.096407,0.647205,0.323467
0.102860,0.681796,0.331226
0.104145,0.699414,0.311457
0.099968,0.697388,0.288345
0.104940,0.673506,0.309393
0.106617,0.676747,0.342115
0.110814,0.706892,0.323439
0.104071,0.691412,0.340604
0.099868,0.698782,0.334681
0.126651,0.669956,0.331606
