alpha,phi,h
0.474958,0.720791,0.171292
0.513052,0.775920,0.140804
0.529800,0.720166,0.109715
0.557869,0.690264,0.114504
0.538515,0.671639,0.116112
0.470800,0.742000,0.117102
0.527831,0.711279,0.114972
0.554574,0.708588,0.127802
0.484778,0.630196,0.112065
0.521983,0.642979,0.095026
0.548229,0.682821,0.129610
0.536165,0.749164,0.092855
0.524572,0.657729,0.132546
0.509933,0.755365,0.153082
0.534254,0.691945,0.113691
0.565439,0.678834,0.129153
0.495228,0.675319,0.114794
0.530581,0.681958,0.109163
0.543646,0.634570,0.081356
0.577283,0.737603,0.127443
0.547770,0.721479,0.081334
0.517080,0.618552,0.121678
0.529483,0.661817,0.101126
0.486392,0.764963,0.181913
0.539570,0.755218,0.121528
0.521689,0.715112,0.113269
0.492303,0.669060,0.148048
0.533436,0.687064,0.092531
0.549220,0.626782,0.124204
0.466004,0.710984,0.100844
0.531696,0.723812,0.132988
0.568792,0.660751,0.125734
0.477160,0.758458,0.141223
0.529761,0.692879,0.129997
0.517777,0.636347,0.109998
0.577551,0.648897,0.109501
0.499358,0.713745,0.108742
0.490422,0.752069,0.129939
0.494720,0.645972,0.135412
0.540116,0.706280,0.131899
0.590933,0.692409,0.133140
0.520649,0.664138,0.137489
0.443326,0.700469,0.122602
0.536834,0.677407,0.094954
0.551879,0.678070,0.125875
0.493586,0.675102,0.097665
0.517223,0.705323,0.094698
0.573962,0.745637,0.124569
0.506011,0.717867,0.115480
0.501154,0.661920,0.114375
0.495875,0.687416,0.146573
0.501953,0.692100,0.112986
0.471294,0.721760,0.165599
0.539603,0.661248,0.113232
0.528266,0.720831,0.133752
0.539122,0.653718,0.143112
0.542046,0.674646,0.146806
0.499599,0.719368,0.100883
0.545205,0.654452,0.122565
0.517511,0.708166,0.107806
0.518625,0.703567,0.127008
0.513860,0.732673,0.127286
0.513735,0.735531,0.118485
0.531021,0.684326,0.136766
0.523622,0.703500,0.137094
0.509391,0.712370,0.132504
0.517863,0.669483,0.081531
0.512556,0.710305,0.145824
0.550946,0.656347,0.137914
0.493453,0.705319,0.133417
0.513783,0.697848,0.144942
0.537723,0.696080,0.122852
0.529494,0.693417,0.120859
0.491800,0.674335,0.120574
0.575510,0.626431,0.140103
0.550348,0.670829,0.138994
0.545170,0.699036,0.173857
0.528827,0.693763,0.116936
0.586543,0.735668,0.104645
0.506201,0.691329,0.128499
0.490089,0.760058,0.170716
0.524202,0.646337,0.108707
0.537031,0.666415,0.148367
0.571603,0.696235,0.101012
0.538390,0.712739,0.161288
0.520645,0.664748,0.105613
0.495543,0.699102,0.107811
0.528831,0.663318,0.118921
0.563459,0.712891,0.087192
0.504206,0.748588,0.113614
0.488933,0.689602,0.125424
0.486167,0.648271,0.112448
0.542181,0.697460,0.127053
0.509435,0.695634,0.126027
0.485628,0.696140,0.122006
0.509206,0.783844,0.105815
0.523831,0.628038,0.073849
0.560459,0.651269,0.121408
0.526879,0.628992,0.112880
0.494716,0.705064,0.122604
